Time(dd/mm/yyyy),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
29/12/2022 6:11:04 AM,"648","14.5","40","976"
29/12/2022 6:13:04 AM,"639","14.6","40","976"
29/12/2022 6:15:04 AM,"651","14.6","40","976"
29/12/2022 6:17:04 AM,"623","14.6","40","976"
29/12/2022 6:19:04 AM,"640","14.6","40","976"
29/12/2022 6:21:04 AM,"665","14.6","40","976"
29/12/2022 6:23:04 AM,"658","14.6","40","976"
29/12/2022 6:25:04 AM,"647","14.7","40","976"
29/12/2022 6:27:04 AM,"632","14.7","40","976"
29/12/2022 6:29:04 AM,"657","14.7","40","976"
29/12/2022 6:31:04 AM,"657","14.8","40","976"
29/12/2022 6:33:04 AM,"643","14.8","40","976"
29/12/2022 6:35:04 AM,"633","14.8","41","976"
29/12/2022 6:37:04 AM,"647","14.8","41","976"
29/12/2022 6:39:04 AM,"641","14.8","41","976"
29/12/2022 6:41:04 AM,"638","14.9","41","976"
29/12/2022 6:43:04 AM,"638","14.9","40","976"
29/12/2022 6:45:04 AM,"629","14.9","41","976"
29/12/2022 6:47:04 AM,"626","14.9","41","976"
29/12/2022 6:49:04 AM,"635","14.9","41","976"
29/12/2022 6:51:04 AM,"633","15.0","41","976"
29/12/2022 6:53:04 AM,"635","15.0","41","976"
29/12/2022 6:55:04 AM,"642","15.0","41","976"
29/12/2022 6:57:04 AM,"622","15.0","41","976"
29/12/2022 6:59:04 AM,"630","15.0","41","976"
29/12/2022 7:01:04 AM,"617","15.1","41","976"
29/12/2022 7:03:04 AM,"612","15.1","40","976"
29/12/2022 7:05:04 AM,"638","15.1","41","976"
29/12/2022 7:07:04 AM,"616","15.1","40","976"
29/12/2022 7:09:04 AM,"621","15.2","41","976"
29/12/2022 7:11:04 AM,"641","15.2","41","976"
29/12/2022 7:13:04 AM,"647","15.2","41","976"
29/12/2022 7:15:04 AM,"634","15.2","41","976"
29/12/2022 7:17:04 AM,"627","15.2","41","976"
29/12/2022 7:19:04 AM,"620","15.3","41","976"
29/12/2022 7:21:04 AM,"652","15.3","41","976"
29/12/2022 7:23:04 AM,"624","15.3","40","976"
29/12/2022 7:25:04 AM,"618","15.3","41","976"
29/12/2022 7:27:04 AM,"633","15.3","41","976"
29/12/2022 7:29:04 AM,"628","15.4","41","976"
29/12/2022 7:31:04 AM,"629","15.4","41","976"
29/12/2022 7:33:04 AM,"630","15.4","41","976"
29/12/2022 7:35:04 AM,"620","15.4","41","976"
29/12/2022 7:37:04 AM,"633","15.4","41","976"
29/12/2022 7:39:04 AM,"630","15.5","41","976"
29/12/2022 7:41:04 AM,"622","15.5","40","976"
29/12/2022 7:43:04 AM,"616","15.5","40","976"
29/12/2022 7:45:04 AM,"620","15.5","40","976"
29/12/2022 7:47:04 AM,"631","15.5","40","976"
29/12/2022 7:49:04 AM,"626","15.5","40","976"
29/12/2022 7:51:04 AM,"606","15.6","40","976"
29/12/2022 7:53:04 AM,"632","15.6","40","976"
29/12/2022 7:55:04 AM,"624","15.6","40","976"
29/12/2022 7:57:04 AM,"628","15.6","40","976"
29/12/2022 7:59:04 AM,"617","15.6","40","976"
29/12/2022 8:01:04 AM,"631","15.7","40","976"
29/12/2022 8:03:04 AM,"639","15.7","40","976"
29/12/2022 8:05:04 AM,"638","15.7","40","976"
29/12/2022 8:07:04 AM,"603","15.7","40","976"
29/12/2022 8:09:04 AM,"616","15.7","40","976"
29/12/2022 8:11:04 AM,"617","15.8","40","976"
29/12/2022 8:13:04 AM,"616","15.7","40","976"
29/12/2022 8:15:04 AM,"623","15.7","40","976"
29/12/2022 8:17:04 AM,"621","15.7","40","976"
29/12/2022 8:19:04 AM,"612","15.7","40","976"
29/12/2022 8:21:04 AM,"616","15.7","40","976"
29/12/2022 8:23:04 AM,"625","15.7","40","976"
29/12/2022 8:25:04 AM,"614","15.7","40","976"
29/12/2022 8:27:04 AM,"617","15.7","40","977"
29/12/2022 8:29:04 AM,"616","15.6","40","977"
29/12/2022 8:31:04 AM,"615","15.7","40","977"
29/12/2022 8:33:04 AM,"630","15.6","40","977"
29/12/2022 8:35:04 AM,"632","15.6","40","977"
29/12/2022 8:37:04 AM,"609","15.6","40","976"
29/12/2022 8:39:04 AM,"627","15.6","40","976"
29/12/2022 8:41:04 AM,"612","15.6","40","976"
29/12/2022 8:43:04 AM,"611","15.6","40","976"
29/12/2022 8:45:04 AM,"625","15.6","40","976"
29/12/2022 8:47:04 AM,"610","15.6","40","976"
29/12/2022 8:49:04 AM,"611","15.6","40","976"
29/12/2022 8:51:04 AM,"618","15.6","40","977"
29/12/2022 8:53:04 AM,"602","15.6","40","977"
29/12/2022 8:55:04 AM,"631","15.6","40","976"
29/12/2022 8:57:04 AM,"597","15.6","40","977"
29/12/2022 8:59:04 AM,"623","15.6","40","976"
29/12/2022 9:01:04 AM,"619","15.6","40","977"
29/12/2022 9:03:04 AM,"605","15.6","40","976"
29/12/2022 9:05:04 AM,"614","15.6","40","976"
29/12/2022 9:07:04 AM,"611","15.6","40","976"
29/12/2022 9:09:04 AM,"622","15.6","40","977"
29/12/2022 9:11:04 AM,"598","15.6","40","976"
29/12/2022 9:13:04 AM,"603","15.6","40","977"
29/12/2022 9:15:04 AM,"617","15.5","40","977"
29/12/2022 9:17:04 AM,"609","15.6","40","977"
29/12/2022 9:19:04 AM,"603","15.5","40","977"
29/12/2022 9:21:04 AM,"628","15.5","40","977"
29/12/2022 9:23:04 AM,"619","15.5","40","977"
29/12/2022 9:25:04 AM,"624","15.5","40","977"
29/12/2022 9:27:04 AM,"618","15.5","40","977"
29/12/2022 9:29:04 AM,"627","15.5","40","977"
29/12/2022 9:31:04 AM,"618","15.5","41","977"
29/12/2022 9:33:04 AM,"633","15.5","40","977"
29/12/2022 9:35:04 AM,"626","15.5","41","977"
29/12/2022 9:37:04 AM,"629","15.5","41","977"
29/12/2022 9:39:04 AM,"625","15.6","41","977"
29/12/2022 9:41:04 AM,"621","15.6","40","977"
29/12/2022 9:43:04 AM,"605","15.6","41","977"
29/12/2022 9:45:04 AM,"608","15.6","40","977"
29/12/2022 9:47:04 AM,"599","15.7","41","977"
29/12/2022 9:49:04 AM,"614","15.7","41","977"
29/12/2022 9:51:04 AM,"625","15.7","41","976"
29/12/2022 9:53:04 AM,"608","15.8","41","977"
29/12/2022 9:55:04 AM,"625","15.8","41","977"
29/12/2022 9:57:04 AM,"625","15.8","41","977"
29/12/2022 9:59:04 AM,"611","15.8","41","977"
29/12/2022 10:01:04 AM,"616","15.9","41","977"
29/12/2022 10:03:04 AM,"617","16.0","41","977"
29/12/2022 10:05:04 AM,"638","16.0","41","977"
29/12/2022 10:07:04 AM,"617","16.0","41","977"
29/12/2022 10:09:04 AM,"648","16.1","41","977"
29/12/2022 10:11:04 AM,"625","16.1","41","977"
29/12/2022 10:13:04 AM,"628","16.1","41","977"
29/12/2022 10:15:04 AM,"643","16.2","41","977"
29/12/2022 10:17:04 AM,"633","16.2","41","977"
29/12/2022 10:19:04 AM,"646","16.2","41","977"
29/12/2022 10:21:03 AM,"635","16.2","41","977"
29/12/2022 10:23:03 AM,"627","16.3","41","977"
29/12/2022 10:25:03 AM,"636","16.3","41","977"
29/12/2022 10:27:03 AM,"641","16.3","41","977"
29/12/2022 10:29:03 AM,"637","16.4","41","977"
29/12/2022 10:31:03 AM,"650","16.4","41","977"
29/12/2022 10:33:03 AM,"644","16.4","41","977"
29/12/2022 10:35:03 AM,"654","16.4","41","976"
29/12/2022 10:37:03 AM,"654","16.5","41","977"
29/12/2022 10:39:03 AM,"667","16.5","41","976"
29/12/2022 10:41:03 AM,"659","16.5","41","976"
29/12/2022 10:43:03 AM,"650","16.6","41","976"
29/12/2022 10:45:03 AM,"650","16.6","41","976"
29/12/2022 10:47:03 AM,"650","16.6","41","976"
29/12/2022 10:49:03 AM,"648","16.7","41","976"
29/12/2022 10:51:03 AM,"644","16.7","41","976"
29/12/2022 10:53:03 AM,"684","16.8","41","976"
29/12/2022 10:55:03 AM,"660","16.8","41","976"
29/12/2022 10:57:03 AM,"668","16.9","41","976"
29/12/2022 10:59:03 AM,"652","16.9","41","976"
29/12/2022 11:01:03 AM,"661","16.9","41","976"
29/12/2022 11:03:03 AM,"660","16.9","41","976"
29/12/2022 11:05:03 AM,"667","16.9","41","976"
29/12/2022 11:07:03 AM,"664","16.9","41","976"
29/12/2022 11:09:03 AM,"662","16.9","41","976"
29/12/2022 11:11:03 AM,"650","16.9","41","976"
29/12/2022 11:13:03 AM,"648","16.9","41","976"
29/12/2022 11:15:03 AM,"664","16.9","41","976"
29/12/2022 11:17:03 AM,"642","16.9","41","976"
29/12/2022 11:19:03 AM,"655","16.9","41","976"
29/12/2022 11:21:03 AM,"651","16.9","41","976"
29/12/2022 11:23:03 AM,"646","16.9","41","976"
29/12/2022 11:25:03 AM,"647","16.9","41","976"
29/12/2022 11:27:03 AM,"652","16.9","41","976"
29/12/2022 11:29:03 AM,"660","16.9","41","976"
29/12/2022 11:31:03 AM,"657","16.9","41","976"
29/12/2022 11:33:03 AM,"639","16.9","41","976"
29/12/2022 11:35:03 AM,"640","16.9","41","976"
29/12/2022 11:37:03 AM,"665","16.9","41","976"
29/12/2022 11:39:03 AM,"654","16.9","41","976"
29/12/2022 11:41:03 AM,"669","16.9","41","976"
29/12/2022 11:43:03 AM,"653","16.9","41","976"
29/12/2022 11:45:03 AM,"668","16.9","41","975"
29/12/2022 11:47:03 AM,"640","16.9","41","975"
29/12/2022 11:49:03 AM,"676","16.8","41","975"
29/12/2022 11:51:03 AM,"669","16.9","41","975"
29/12/2022 11:53:03 AM,"648","16.9","41","975"
29/12/2022 11:55:03 AM,"657","16.9","41","975"
29/12/2022 11:57:03 AM,"669","16.8","41","975"
29/12/2022 11:59:03 AM,"633","16.9","41","975"
29/12/2022 12:01:03 PM,"660","16.8","41","975"
29/12/2022 12:03:03 PM,"668","16.8","41","975"
29/12/2022 12:05:03 PM,"663","16.9","41","975"
29/12/2022 12:07:03 PM,"679","16.9","41","975"
29/12/2022 12:09:03 PM,"670","16.9","41","975"
29/12/2022 12:11:03 PM,"673","16.9","41","975"
29/12/2022 12:13:03 PM,"660","16.8","41","975"
29/12/2022 12:15:03 PM,"661","16.8","41","975"
29/12/2022 12:17:03 PM,"641","16.8","41","975"
29/12/2022 12:19:03 PM,"662","16.9","41","975"
29/12/2022 12:21:03 PM,"649","16.9","41","975"
29/12/2022 12:23:03 PM,"654","16.9","41","975"
29/12/2022 12:25:03 PM,"663","16.8","41","975"
29/12/2022 12:27:03 PM,"664","16.8","41","975"
29/12/2022 12:29:03 PM,"658","16.9","41","975"
29/12/2022 12:31:03 PM,"652","16.9","41","975"
29/12/2022 12:33:03 PM,"667","16.9","41","975"
29/12/2022 12:35:03 PM,"674","16.8","41","975"
29/12/2022 12:37:03 PM,"642","16.8","41","975"
29/12/2022 12:39:03 PM,"660","16.9","41","975"
29/12/2022 12:41:03 PM,"679","16.9","41","975"
29/12/2022 12:43:03 PM,"657","16.9","41","975"
29/12/2022 12:45:03 PM,"675","16.9","41","975"
29/12/2022 12:47:03 PM,"670","16.8","41","975"
29/12/2022 12:49:03 PM,"687","16.9","41","975"
29/12/2022 12:51:03 PM,"673","16.8","41","975"
29/12/2022 12:53:03 PM,"670","16.8","41","975"
29/12/2022 12:55:03 PM,"687","16.8","41","975"
29/12/2022 12:57:03 PM,"667","16.9","41","975"
29/12/2022 12:59:03 PM,"665","16.8","41","975"
29/12/2022 1:01:03 PM,"673","16.8","41","975"
29/12/2022 1:03:03 PM,"673","16.8","41","975"
29/12/2022 1:05:03 PM,"658","16.8","41","975"
29/12/2022 1:07:03 PM,"674","16.8","41","975"
29/12/2022 1:09:03 PM,"672","16.8","41","975"
29/12/2022 1:11:03 PM,"660","16.8","41","975"
29/12/2022 1:13:03 PM,"676","16.8","41","975"
29/12/2022 1:15:03 PM,"670","16.8","41","975"
29/12/2022 1:17:03 PM,"662","16.8","41","975"
29/12/2022 1:19:03 PM,"672","16.8","41","975"
29/12/2022 1:21:03 PM,"654","16.8","41","975"
29/12/2022 1:23:03 PM,"658","16.8","41","975"
29/12/2022 1:25:03 PM,"669","16.8","41","975"
29/12/2022 1:27:03 PM,"658","16.8","41","975"
29/12/2022 1:29:03 PM,"650","16.8","41","975"
29/12/2022 1:31:03 PM,"662","16.8","41","975"
29/12/2022 1:33:03 PM,"669","16.8","41","975"
29/12/2022 1:35:03 PM,"652","16.8","41","975"
29/12/2022 1:37:03 PM,"659","16.8","41","975"
29/12/2022 1:39:03 PM,"674","16.8","41","975"
29/12/2022 1:41:03 PM,"664","16.8","41","975"
29/12/2022 1:43:03 PM,"681","16.8","41","975"
29/12/2022 1:45:03 PM,"671","16.8","41","975"
29/12/2022 1:47:03 PM,"661","16.8","41","975"
29/12/2022 1:49:03 PM,"675","16.8","41","975"
29/12/2022 1:51:03 PM,"659","16.8","41","975"
29/12/2022 1:53:03 PM,"651","16.8","41","975"
29/12/2022 1:55:03 PM,"630","16.7","41","975"
29/12/2022 1:57:03 PM,"657","16.8","41","975"
29/12/2022 1:59:03 PM,"663","16.8","41","975"
29/12/2022 2:01:03 PM,"655","16.8","41","975"
29/12/2022 2:03:03 PM,"657","16.8","41","975"
29/12/2022 2:05:03 PM,"660","16.8","41","975"
29/12/2022 2:07:03 PM,"678","16.8","41","975"
29/12/2022 2:09:03 PM,"671","16.8","41","975"
29/12/2022 2:11:03 PM,"690","16.8","42","975"
29/12/2022 2:13:03 PM,"672","16.8","41","975"
29/12/2022 2:15:03 PM,"690","16.7","41","975"
29/12/2022 2:17:03 PM,"672","16.7","41","975"
29/12/2022 2:19:03 PM,"671","16.7","41","975"
29/12/2022 2:21:03 PM,"646","16.7","41","975"
29/12/2022 2:23:03 PM,"665","16.7","41","975"
29/12/2022 2:25:03 PM,"638","16.7","41","975"
29/12/2022 2:27:03 PM,"660","16.7","41","975"
29/12/2022 2:29:03 PM,"648","16.7","41","975"
29/12/2022 2:31:03 PM,"661","16.7","41","975"
29/12/2022 2:33:03 PM,"649","16.7","41","975"
29/12/2022 2:35:03 PM,"650","16.7","41","975"
29/12/2022 2:37:03 PM,"652","16.7","41","975"
29/12/2022 2:39:03 PM,"659","16.7","41","975"
29/12/2022 2:41:03 PM,"649","16.7","41","975"
29/12/2022 2:43:03 PM,"638","16.7","41","975"
29/12/2022 2:45:03 PM,"644","16.7","41","975"
29/12/2022 2:47:03 PM,"661","16.7","41","975"
29/12/2022 2:49:03 PM,"647","16.7","41","975"
29/12/2022 2:51:03 PM,"663","16.7","41","975"
29/12/2022 2:53:03 PM,"662","16.7","41","975"
29/12/2022 2:55:03 PM,"664","16.6","41","975"
29/12/2022 2:57:03 PM,"653","16.6","42","975"
29/12/2022 2:59:03 PM,"662","16.6","42","975"
29/12/2022 3:01:03 PM,"680","16.6","42","975"
29/12/2022 3:03:03 PM,"685","16.6","42","975"
29/12/2022 3:05:03 PM,"688","16.6","42","975"
29/12/2022 3:07:03 PM,"702","16.6","42","975"
29/12/2022 3:09:03 PM,"693","16.6","42","975"
29/12/2022 3:11:03 PM,"667","16.6","42","975"
29/12/2022 3:13:03 PM,"687","16.6","42","975"
29/12/2022 3:15:03 PM,"671","16.6","42","975"
29/12/2022 3:17:03 PM,"679","16.6","42","975"
29/12/2022 3:19:03 PM,"674","16.6","42","975"
29/12/2022 3:21:03 PM,"677","16.6","42","975"
29/12/2022 3:23:03 PM,"673","16.6","42","975"
29/12/2022 3:25:03 PM,"673","16.6","42","975"
29/12/2022 3:27:03 PM,"707","16.6","42","975"
29/12/2022 3:29:03 PM,"690","16.6","42","975"
29/12/2022 3:31:03 PM,"714","16.6","42","975"
29/12/2022 3:33:03 PM,"691","16.6","42","975"
29/12/2022 3:35:03 PM,"711","16.6","42","975"
29/12/2022 3:37:03 PM,"693","16.6","42","975"
29/12/2022 3:39:03 PM,"663","16.6","42","975"
29/12/2022 3:41:03 PM,"671","16.6","42","975"
29/12/2022 3:43:03 PM,"680","16.6","42","975"
29/12/2022 3:45:03 PM,"688","16.5","42","975"
29/12/2022 3:47:03 PM,"683","16.5","42","975"
29/12/2022 3:49:03 PM,"683","16.5","42","975"
29/12/2022 3:51:03 PM,"683","16.5","42","975"
29/12/2022 3:53:03 PM,"675","16.5","42","975"
29/12/2022 3:55:03 PM,"690","16.5","42","975"
29/12/2022 3:57:03 PM,"673","16.4","42","976"
29/12/2022 3:59:03 PM,"684","16.6","42","976"
29/12/2022 4:01:03 PM,"698","16.6","42","976"
29/12/2022 4:03:03 PM,"680","16.6","42","976"
29/12/2022 4:05:03 PM,"687","16.6","42","976"
29/12/2022 4:07:03 PM,"689","16.6","42","976"
29/12/2022 4:09:03 PM,"696","16.6","42","976"
29/12/2022 4:11:03 PM,"693","16.7","42","976"
29/12/2022 4:13:03 PM,"696","16.7","42","976"
29/12/2022 4:15:03 PM,"693","16.8","42","976"
29/12/2022 4:17:03 PM,"693","16.8","42","976"
29/12/2022 4:19:03 PM,"692","16.8","42","976"
29/12/2022 4:21:03 PM,"685","16.8","42","976"
29/12/2022 4:23:03 PM,"663","16.8","42","976"
29/12/2022 4:25:03 PM,"699","16.9","42","976"
29/12/2022 4:27:03 PM,"699","16.9","42","976"
29/12/2022 4:29:03 PM,"696","16.9","42","976"
29/12/2022 4:31:03 PM,"682","16.9","42","976"
29/12/2022 4:33:03 PM,"684","17.0","42","975"
29/12/2022 4:35:03 PM,"680","16.9","42","975"
29/12/2022 4:37:03 PM,"700","17.0","42","975"
29/12/2022 4:39:03 PM,"695","17.0","42","975"
29/12/2022 4:41:03 PM,"695","17.0","42","975"
29/12/2022 4:43:03 PM,"705","17.0","42","975"
29/12/2022 4:45:03 PM,"701","17.0","42","975"
29/12/2022 4:47:03 PM,"712","16.9","42","975"
29/12/2022 4:49:03 PM,"694","16.9","42","975"
29/12/2022 4:51:03 PM,"682","16.9","42","975"
29/12/2022 4:53:03 PM,"687","16.9","42","976"
29/12/2022 4:55:03 PM,"680","16.9","42","976"
29/12/2022 4:57:03 PM,"710","16.9","42","976"
29/12/2022 4:59:03 PM,"715","16.9","42","976"
29/12/2022 5:01:03 PM,"708","16.9","42","976"
29/12/2022 5:03:03 PM,"710","16.9","42","976"
29/12/2022 5:05:03 PM,"701","16.9","42","976"
29/12/2022 5:07:03 PM,"697","16.9","42","976"
29/12/2022 5:09:03 PM,"682","16.9","42","976"
29/12/2022 5:11:03 PM,"680","16.9","42","976"
29/12/2022 5:13:03 PM,"707","16.9","42","976"
29/12/2022 5:15:03 PM,"689","16.9","42","976"
29/12/2022 5:17:03 PM,"696","16.9","42","976"
29/12/2022 5:19:03 PM,"689","16.9","42","976"
29/12/2022 5:21:03 PM,"687","16.9","42","976"
29/12/2022 5:23:03 PM,"691","16.9","42","976"
29/12/2022 5:25:03 PM,"676","16.9","42","976"
29/12/2022 5:27:03 PM,"684","16.9","42","976"
29/12/2022 5:29:03 PM,"695","16.9","42","976"
29/12/2022 5:31:03 PM,"706","16.9","42","976"
29/12/2022 5:33:03 PM,"735","16.9","42","976"
29/12/2022 5:35:03 PM,"717","16.9","42","976"
29/12/2022 5:37:03 PM,"742","16.9","42","976"
29/12/2022 5:39:03 PM,"759","16.9","42","976"
29/12/2022 5:41:03 PM,"763","16.9","42","976"
29/12/2022 5:43:03 PM,"784","16.9","42","976"
29/12/2022 5:45:03 PM,"785","16.9","42","976"
29/12/2022 5:47:03 PM,"815","16.9","42","976"
29/12/2022 5:49:03 PM,"820","17.0","42","976"
29/12/2022 5:51:03 PM,"809","16.9","42","976"
29/12/2022 5:53:03 PM,"822","17.0","42","976"
29/12/2022 5:55:03 PM,"837","16.9","42","976"
29/12/2022 5:57:03 PM,"846","16.9","42","976"
29/12/2022 5:59:03 PM,"842","16.9","43","976"
29/12/2022 6:01:03 PM,"852","17.0","42","976"
29/12/2022 6:03:03 PM,"827","17.0","42","976"
29/12/2022 6:05:03 PM,"856","17.0","42","976"
29/12/2022 6:07:03 PM,"837","17.0","42","976"
29/12/2022 6:09:03 PM,"840","17.0","43","976"
29/12/2022 6:11:03 PM,"840","17.1","43","976"
29/12/2022 6:13:03 PM,"851","17.1","43","976"
29/12/2022 6:15:03 PM,"825","17.1","43","976"
29/12/2022 6:17:03 PM,"827","17.1","43","976"
29/12/2022 6:19:03 PM,"819","17.1","43","976"
29/12/2022 6:21:03 PM,"828","17.1","43","977"
29/12/2022 6:23:03 PM,"820","17.1","43","977"
29/12/2022 6:25:03 PM,"810","17.1","43","977"
29/12/2022 6:27:03 PM,"802","17.1","43","977"
29/12/2022 6:29:03 PM,"834","17.1","43","977"
29/12/2022 6:31:03 PM,"824","17.2","43","977"
29/12/2022 6:33:03 PM,"813","17.1","43","977"
29/12/2022 6:35:03 PM,"816","17.2","43","977"
29/12/2022 6:37:03 PM,"855","17.1","43","977"
29/12/2022 6:39:03 PM,"836","17.1","43","977"
29/12/2022 6:41:03 PM,"826","17.1","43","977"
29/12/2022 6:43:03 PM,"825","17.1","43","977"
29/12/2022 6:45:03 PM,"816","17.0","43","977"
29/12/2022 6:47:03 PM,"806","17.0","43","977"
29/12/2022 6:49:03 PM,"790","17.0","43","977"
29/12/2022 6:51:03 PM,"792","17.0","43","977"
29/12/2022 6:53:03 PM,"775","16.9","43","976"
29/12/2022 6:55:03 PM,"776","16.9","43","977"
29/12/2022 6:57:03 PM,"772","16.9","43","977"
29/12/2022 6:59:03 PM,"786","16.9","43","977"
29/12/2022 7:01:03 PM,"765","16.9","43","977"
29/12/2022 7:03:03 PM,"779","16.9","43","977"
29/12/2022 7:05:03 PM,"783","16.9","43","977"
29/12/2022 7:07:03 PM,"778","16.9","43","977"
29/12/2022 7:09:03 PM,"769","16.9","43","977"
29/12/2022 7:11:03 PM,"765","16.9","43","977"
29/12/2022 7:13:03 PM,"786","16.9","43","977"
29/12/2022 7:15:03 PM,"788","16.9","43","977"
29/12/2022 7:17:03 PM,"798","16.9","43","977"
29/12/2022 7:19:03 PM,"784","16.9","43","977"
29/12/2022 7:21:03 PM,"784","16.9","43","977"
29/12/2022 7:23:03 PM,"796","16.9","43","977"
29/12/2022 7:25:03 PM,"801","16.9","43","977"
29/12/2022 7:27:03 PM,"811","16.9","43","977"
29/12/2022 7:29:03 PM,"833","16.9","43","977"
29/12/2022 7:31:03 PM,"842","16.9","43","977"
29/12/2022 7:33:03 PM,"826","16.9","43","977"
29/12/2022 7:35:03 PM,"805","16.9","43","977"
29/12/2022 7:37:03 PM,"813","16.9","43","977"
29/12/2022 7:39:03 PM,"824","16.9","43","977"
29/12/2022 7:41:03 PM,"817","16.9","43","977"
29/12/2022 7:43:03 PM,"814","16.9","43","977"
29/12/2022 7:45:03 PM,"789","16.9","43","977"
29/12/2022 7:47:03 PM,"807","16.9","43","977"
29/12/2022 7:49:03 PM,"823","16.9","43","977"
29/12/2022 7:51:03 PM,"820","16.9","43","977"
29/12/2022 7:53:03 PM,"765","16.9","43","977"
29/12/2022 7:55:03 PM,"741","16.9","43","977"
29/12/2022 7:57:03 PM,"759","16.9","43","977"
29/12/2022 7:59:03 PM,"782","16.9","43","977"
29/12/2022 8:01:03 PM,"759","16.8","43","977"
29/12/2022 8:03:03 PM,"760","16.9","43","977"
29/12/2022 8:05:03 PM,"775","16.8","43","977"
29/12/2022 8:07:03 PM,"763","16.8","43","977"
29/12/2022 8:09:03 PM,"758","16.9","43","977"
29/12/2022 8:11:03 PM,"746","16.9","43","977"
29/12/2022 8:13:03 PM,"756","16.8","43","977"
29/12/2022 8:15:03 PM,"774","16.9","43","977"
29/12/2022 8:17:03 PM,"775","16.9","43","977"
29/12/2022 8:19:03 PM,"773","16.8","43","977"
29/12/2022 8:21:03 PM,"768","16.9","43","977"
29/12/2022 8:23:03 PM,"769","16.9","43","977"
29/12/2022 8:25:03 PM,"795","16.8","43","977"
29/12/2022 8:27:03 PM,"768","16.8","43","977"
29/12/2022 8:29:03 PM,"773","16.8","43","977"
29/12/2022 8:31:03 PM,"789","16.8","43","977"
29/12/2022 8:33:03 PM,"774","16.8","43","977"
29/12/2022 8:35:03 PM,"773","16.8","43","977"
29/12/2022 8:37:03 PM,"765","16.8","43","977"
29/12/2022 8:39:03 PM,"786","16.8","43","977"
29/12/2022 8:41:03 PM,"786","16.8","43","977"
29/12/2022 8:43:03 PM,"780","16.8","43","977"
29/12/2022 8:45:03 PM,"772","16.8","43","977"
29/12/2022 8:47:03 PM,"774","16.8","43","977"
29/12/2022 8:49:03 PM,"768","16.8","43","977"
29/12/2022 8:51:03 PM,"761","16.8","43","977"
29/12/2022 8:53:03 PM,"771","16.8","43","977"
29/12/2022 8:55:03 PM,"763","16.8","43","977"
29/12/2022 8:57:03 PM,"759","16.8","43","977"
29/12/2022 8:59:03 PM,"757","16.8","43","977"
29/12/2022 9:01:03 PM,"758","16.8","43","977"
29/12/2022 9:03:03 PM,"764","16.8","43","977"
29/12/2022 9:05:03 PM,"782","16.8","43","977"
29/12/2022 9:07:03 PM,"757","16.8","43","977"
29/12/2022 9:09:03 PM,"777","16.8","43","977"
29/12/2022 9:11:03 PM,"765","16.9","43","977"
29/12/2022 9:13:03 PM,"770","16.9","43","977"
29/12/2022 9:15:03 PM,"778","16.9","43","977"
29/12/2022 9:17:03 PM,"741","16.9","43","977"
29/12/2022 9:19:03 PM,"756","16.9","43","977"
29/12/2022 9:21:03 PM,"766","16.9","43","977"
29/12/2022 9:23:03 PM,"750","16.9","43","977"
29/12/2022 9:25:03 PM,"754","16.9","43","977"
29/12/2022 9:27:03 PM,"735","16.9","43","977"
29/12/2022 9:29:03 PM,"761","16.9","43","977"
29/12/2022 9:31:03 PM,"757","16.9","43","977"
29/12/2022 9:33:03 PM,"752","16.9","43","977"
29/12/2022 9:35:03 PM,"753","16.9","43","977"
29/12/2022 9:37:03 PM,"745","16.8","43","977"
29/12/2022 9:39:03 PM,"752","16.8","43","977"
29/12/2022 9:41:03 PM,"756","16.8","43","977"
29/12/2022 9:43:03 PM,"754","16.8","43","977"
29/12/2022 9:45:03 PM,"758","16.8","43","977"
29/12/2022 9:47:03 PM,"761","16.8","43","977"
29/12/2022 9:49:03 PM,"762","16.8","43","977"
29/12/2022 9:51:03 PM,"742","16.8","43","977"
29/12/2022 9:53:03 PM,"755","16.8","43","977"
29/12/2022 9:55:03 PM,"745","16.8","43","977"
29/12/2022 9:57:03 PM,"769","16.8","43","977"
29/12/2022 9:59:03 PM,"759","16.9","43","977"
29/12/2022 10:01:03 PM,"747","16.9","43","977"
29/12/2022 10:03:03 PM,"763","16.9","43","977"
29/12/2022 10:05:03 PM,"762","16.9","43","977"
29/12/2022 10:07:03 PM,"746","16.9","43","977"
29/12/2022 10:09:03 PM,"770","16.9","43","977"
29/12/2022 10:11:03 PM,"747","16.9","43","977"
29/12/2022 10:13:03 PM,"752","16.9","43","977"
29/12/2022 10:15:03 PM,"758","16.9","43","977"
29/12/2022 10:17:03 PM,"748","16.9","43","977"
29/12/2022 10:19:03 PM,"771","16.9","43","977"
29/12/2022 10:21:03 PM,"749","16.8","43","977"
29/12/2022 10:23:03 PM,"764","16.8","43","977"
29/12/2022 10:25:03 PM,"748","16.8","43","977"
29/12/2022 10:27:03 PM,"740","16.8","43","977"
29/12/2022 10:29:03 PM,"755","16.8","43","977"
29/12/2022 10:31:03 PM,"757","16.8","43","977"
29/12/2022 10:33:03 PM,"749","16.8","43","977"
29/12/2022 10:35:03 PM,"740","16.8","43","977"
29/12/2022 10:37:03 PM,"757","16.7","43","977"
29/12/2022 10:39:03 PM,"737","16.7","43","977"
29/12/2022 10:41:03 PM,"745","16.7","43","977"
29/12/2022 10:43:03 PM,"737","16.7","43","977"
