Time(dd/mm/yyyy),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
29/12/2022 10:25:54 AM,"734","16.0","41","977"
29/12/2022 10:27:54 AM,"713","16.0","41","976"
29/12/2022 10:29:54 AM,"717","16.1","41","976"
29/12/2022 10:31:54 AM,"708","16.1","41","976"
29/12/2022 10:33:54 AM,"728","16.1","42","976"
29/12/2022 10:35:54 AM,"719","16.1","42","976"
29/12/2022 10:37:54 AM,"711","16.2","42","976"
29/12/2022 10:39:54 AM,"719","16.2","42","976"
29/12/2022 10:41:54 AM,"722","16.2","42","976"
29/12/2022 10:43:54 AM,"723","16.2","42","976"
29/12/2022 10:45:54 AM,"722","16.3","42","976"
29/12/2022 10:47:54 AM,"719","16.3","42","976"
29/12/2022 10:49:54 AM,"721","16.3","42","976"
29/12/2022 10:51:54 AM,"734","16.4","42","976"
29/12/2022 10:53:54 AM,"709","16.4","42","976"
29/12/2022 10:55:54 AM,"738","16.4","42","976"
29/12/2022 10:57:54 AM,"718","16.4","42","976"
29/12/2022 10:59:54 AM,"729","16.5","42","976"
29/12/2022 11:01:54 AM,"729","16.5","42","976"
29/12/2022 11:03:54 AM,"728","16.6","42","976"
29/12/2022 11:05:54 AM,"723","16.6","42","976"
29/12/2022 11:07:54 AM,"711","16.6","42","976"
29/12/2022 11:09:54 AM,"721","16.6","42","976"
29/12/2022 11:11:54 AM,"717","16.6","42","976"
29/12/2022 11:13:54 AM,"709","16.6","42","976"
29/12/2022 11:15:54 AM,"712","16.6","42","976"
29/12/2022 11:17:54 AM,"723","16.6","42","976"
29/12/2022 11:19:54 AM,"719","16.6","42","976"
29/12/2022 11:21:54 AM,"705","16.6","42","976"
29/12/2022 11:23:54 AM,"701","16.6","42","976"
29/12/2022 11:25:54 AM,"733","16.6","42","976"
29/12/2022 11:27:54 AM,"720","16.6","42","976"
29/12/2022 11:29:54 AM,"721","16.6","42","975"
29/12/2022 11:31:54 AM,"731","16.6","42","976"
29/12/2022 11:33:54 AM,"715","16.6","42","976"
29/12/2022 11:35:54 AM,"721","16.6","42","975"
29/12/2022 11:37:54 AM,"737","16.6","42","975"
29/12/2022 11:39:54 AM,"715","16.6","42","975"
29/12/2022 11:41:54 AM,"707","16.7","42","975"
29/12/2022 11:43:54 AM,"713","16.7","42","975"
29/12/2022 11:45:54 AM,"718","16.7","42","975"
29/12/2022 11:47:54 AM,"723","16.7","42","975"
29/12/2022 11:49:54 AM,"702","16.6","42","975"
29/12/2022 11:51:54 AM,"719","16.7","42","975"
29/12/2022 11:53:54 AM,"713","16.7","42","975"
29/12/2022 11:55:54 AM,"714","16.7","42","975"
29/12/2022 11:57:54 AM,"726","16.7","42","975"
29/12/2022 11:59:54 AM,"726","16.7","42","975"
29/12/2022 12:01:54 PM,"721","16.7","42","975"
29/12/2022 12:03:54 PM,"744","16.7","42","975"
29/12/2022 12:05:54 PM,"729","16.7","42","975"
29/12/2022 12:07:54 PM,"749","16.7","42","975"
29/12/2022 12:09:54 PM,"735","16.7","42","975"
29/12/2022 12:11:54 PM,"721","16.7","42","975"
29/12/2022 12:13:54 PM,"712","16.7","42","975"
29/12/2022 12:15:54 PM,"716","16.7","42","975"
29/12/2022 12:17:54 PM,"731","16.7","42","975"
29/12/2022 12:19:54 PM,"730","16.7","42","975"
29/12/2022 12:21:54 PM,"720","16.7","42","975"
29/12/2022 12:23:54 PM,"719","16.7","42","975"
29/12/2022 12:25:54 PM,"716","16.7","42","975"
29/12/2022 12:27:54 PM,"719","16.7","42","975"
29/12/2022 12:29:54 PM,"741","16.7","42","975"
29/12/2022 12:31:54 PM,"733","16.7","42","975"
29/12/2022 12:33:54 PM,"714","16.7","42","975"
29/12/2022 12:35:54 PM,"718","16.7","42","975"
29/12/2022 12:37:54 PM,"747","16.7","42","975"
29/12/2022 12:39:54 PM,"733","16.7","42","975"
29/12/2022 12:41:54 PM,"739","16.7","42","974"
29/12/2022 12:43:54 PM,"724","16.7","42","974"
29/12/2022 12:45:54 PM,"725","16.7","42","974"
29/12/2022 12:47:54 PM,"734","16.7","42","975"
29/12/2022 12:49:54 PM,"744","16.7","42","975"
29/12/2022 12:51:54 PM,"752","16.7","42","975"
29/12/2022 12:53:54 PM,"728","16.7","42","975"
29/12/2022 12:55:54 PM,"709","16.7","42","974"
29/12/2022 12:57:54 PM,"755","16.7","42","974"
29/12/2022 12:59:54 PM,"732","16.7","42","975"
29/12/2022 1:01:54 PM,"749","16.7","42","975"
29/12/2022 1:03:54 PM,"726","16.7","42","974"
29/12/2022 1:05:54 PM,"734","16.7","42","975"
29/12/2022 1:07:54 PM,"727","16.7","42","975"
29/12/2022 1:09:54 PM,"726","16.7","42","975"
29/12/2022 1:11:54 PM,"737","16.7","42","975"
29/12/2022 1:13:54 PM,"728","16.8","42","975"
29/12/2022 1:15:54 PM,"723","16.8","42","975"
29/12/2022 1:17:54 PM,"738","16.7","42","975"
29/12/2022 1:19:54 PM,"738","16.7","42","975"
29/12/2022 1:21:54 PM,"744","16.7","42","975"
29/12/2022 1:23:54 PM,"737","16.8","42","975"
29/12/2022 1:25:54 PM,"741","16.7","42","975"
29/12/2022 1:27:54 PM,"744","16.7","42","975"
29/12/2022 1:29:54 PM,"742","16.7","42","974"
29/12/2022 1:31:54 PM,"732","16.7","42","974"
29/12/2022 1:33:54 PM,"741","16.7","42","975"
29/12/2022 1:35:54 PM,"720","16.7","42","974"
29/12/2022 1:37:54 PM,"755","16.7","42","975"
29/12/2022 1:39:54 PM,"738","16.7","42","974"
29/12/2022 1:41:54 PM,"726","16.7","42","975"
29/12/2022 1:43:54 PM,"753","16.7","42","975"
29/12/2022 1:45:54 PM,"753","16.7","42","975"
29/12/2022 1:47:54 PM,"733","16.7","42","975"
29/12/2022 1:49:54 PM,"742","16.7","42","975"
29/12/2022 1:51:54 PM,"725","16.7","42","975"
29/12/2022 1:53:54 PM,"736","16.7","42","975"
29/12/2022 1:55:54 PM,"736","16.7","42","975"
29/12/2022 1:57:54 PM,"733","16.7","42","975"
29/12/2022 1:59:54 PM,"734","16.7","42","975"
29/12/2022 2:01:54 PM,"722","16.7","42","975"
29/12/2022 2:03:54 PM,"712","16.7","42","975"
29/12/2022 2:05:54 PM,"713","16.7","42","975"
29/12/2022 2:07:54 PM,"742","16.7","42","975"
29/12/2022 2:09:54 PM,"770","16.7","42","975"
29/12/2022 2:11:54 PM,"738","16.7","42","975"
29/12/2022 2:13:54 PM,"765","16.7","42","975"
29/12/2022 2:15:54 PM,"755","16.7","42","975"
29/12/2022 2:17:54 PM,"751","16.7","42","975"
29/12/2022 2:19:54 PM,"740","16.7","42","975"
29/12/2022 2:21:54 PM,"711","16.7","42","975"
29/12/2022 2:23:54 PM,"713","16.7","42","975"
29/12/2022 2:25:54 PM,"727","16.7","42","975"
29/12/2022 2:27:54 PM,"746","16.7","42","975"
29/12/2022 2:29:54 PM,"737","16.7","42","975"
29/12/2022 2:31:54 PM,"717","16.7","42","975"
29/12/2022 2:33:54 PM,"721","16.7","42","975"
29/12/2022 2:35:54 PM,"726","16.7","42","975"
29/12/2022 2:37:54 PM,"728","16.6","42","975"
29/12/2022 2:39:54 PM,"723","16.7","42","975"
29/12/2022 2:41:54 PM,"745","16.6","42","975"
29/12/2022 2:43:54 PM,"721","16.6","42","975"
29/12/2022 2:45:54 PM,"720","16.7","42","975"
29/12/2022 2:47:54 PM,"714","16.7","42","975"
29/12/2022 2:49:54 PM,"712","16.6","42","975"
29/12/2022 2:51:54 PM,"750","16.6","42","975"
29/12/2022 2:53:54 PM,"723","16.6","42","975"
29/12/2022 2:55:54 PM,"739","16.6","42","975"
29/12/2022 2:57:54 PM,"733","16.6","42","975"
29/12/2022 2:59:54 PM,"732","16.6","42","975"
29/12/2022 3:01:54 PM,"731","16.6","42","975"
29/12/2022 3:03:54 PM,"752","16.6","42","975"
29/12/2022 3:05:54 PM,"750","16.6","42","975"
29/12/2022 3:07:54 PM,"760","16.6","42","975"
29/12/2022 3:09:54 PM,"744","16.6","42","975"
29/12/2022 3:11:54 PM,"741","16.6","42","975"
29/12/2022 3:13:54 PM,"738","16.6","42","975"
29/12/2022 3:15:54 PM,"745","16.6","42","975"
29/12/2022 3:17:54 PM,"750","16.6","42","975"
29/12/2022 3:19:54 PM,"753","16.6","42","975"
29/12/2022 3:21:54 PM,"751","16.6","42","975"
29/12/2022 3:23:54 PM,"741","16.6","42","975"
29/12/2022 3:25:54 PM,"772","16.6","42","975"
29/12/2022 3:27:54 PM,"765","16.6","42","975"
29/12/2022 3:29:54 PM,"765","16.6","42","975"
29/12/2022 3:31:54 PM,"763","16.6","42","975"
29/12/2022 3:33:54 PM,"752","16.6","42","975"
29/12/2022 3:35:54 PM,"757","16.6","42","975"
29/12/2022 3:37:54 PM,"740","16.6","42","975"
29/12/2022 3:39:54 PM,"753","16.6","42","975"
29/12/2022 3:41:54 PM,"775","16.6","42","975"
29/12/2022 3:43:54 PM,"740","16.6","42","975"
29/12/2022 3:45:54 PM,"758","16.5","42","975"
29/12/2022 3:47:54 PM,"738","16.5","42","975"
29/12/2022 3:49:54 PM,"766","16.5","42","975"
29/12/2022 3:51:54 PM,"760","16.5","42","975"
29/12/2022 3:53:54 PM,"759","16.5","42","975"
29/12/2022 3:55:54 PM,"739","16.5","42","975"
29/12/2022 3:57:54 PM,"763","16.5","42","975"
29/12/2022 3:59:54 PM,"746","16.5","42","975"
29/12/2022 4:01:54 PM,"755","16.5","42","976"
29/12/2022 4:03:54 PM,"759","16.6","42","976"
29/12/2022 4:05:54 PM,"771","16.6","42","976"
29/12/2022 4:07:54 PM,"764","16.6","42","976"
29/12/2022 4:09:54 PM,"782","16.6","42","976"
29/12/2022 4:11:54 PM,"757","16.6","42","976"
29/12/2022 4:13:54 PM,"756","16.6","42","976"
29/12/2022 4:15:54 PM,"760","16.7","42","976"
29/12/2022 4:17:54 PM,"755","16.6","42","976"
29/12/2022 4:19:54 PM,"744","16.7","42","976"
29/12/2022 4:21:54 PM,"741","16.7","42","976"
29/12/2022 4:23:54 PM,"769","16.7","42","976"
29/12/2022 4:25:54 PM,"738","16.8","42","976"
29/12/2022 4:27:54 PM,"789","16.7","42","975"
29/12/2022 4:29:54 PM,"749","16.8","42","975"
29/12/2022 4:31:54 PM,"751","16.8","42","975"
29/12/2022 4:33:54 PM,"750","16.8","42","975"
29/12/2022 4:35:54 PM,"749","16.8","42","975"
29/12/2022 4:37:54 PM,"734","16.8","42","975"
29/12/2022 4:39:54 PM,"756","16.8","42","975"
29/12/2022 4:41:54 PM,"748","16.8","42","975"
29/12/2022 4:43:54 PM,"768","16.8","42","975"
29/12/2022 4:45:54 PM,"754","16.8","42","975"
29/12/2022 4:47:54 PM,"766","16.8","42","975"
29/12/2022 4:49:54 PM,"770","16.8","42","975"
29/12/2022 4:51:54 PM,"755","16.8","42","975"
29/12/2022 4:53:54 PM,"758","16.8","42","975"
29/12/2022 4:55:54 PM,"775","16.8","42","975"
29/12/2022 4:57:54 PM,"782","16.8","42","975"
29/12/2022 4:59:54 PM,"780","16.8","42","975"
29/12/2022 5:01:54 PM,"781","16.8","42","975"
29/12/2022 5:03:54 PM,"785","16.8","42","975"
29/12/2022 5:05:54 PM,"738","16.8","42","975"
29/12/2022 5:07:54 PM,"750","16.8","42","975"
29/12/2022 5:09:54 PM,"761","16.9","42","975"
29/12/2022 5:11:54 PM,"761","16.9","42","975"
29/12/2022 5:13:54 PM,"758","16.9","42","975"
29/12/2022 5:15:54 PM,"764","16.9","42","975"
29/12/2022 5:17:54 PM,"760","16.9","42","975"
29/12/2022 5:19:54 PM,"748","16.9","42","975"
29/12/2022 5:21:54 PM,"757","16.9","42","975"
29/12/2022 5:23:54 PM,"759","16.9","42","975"
29/12/2022 5:25:54 PM,"747","16.9","42","975"
29/12/2022 5:27:54 PM,"763","16.9","42","976"
29/12/2022 5:29:54 PM,"760","16.9","42","976"
29/12/2022 5:31:54 PM,"758","16.9","42","976"
29/12/2022 5:33:54 PM,"794","16.9","42","976"
29/12/2022 5:35:54 PM,"780","16.9","42","976"
29/12/2022 5:37:54 PM,"819","16.9","42","976"
29/12/2022 5:39:54 PM,"799","16.9","42","976"
29/12/2022 5:41:54 PM,"828","16.9","42","976"
29/12/2022 5:43:54 PM,"842","16.9","42","976"
29/12/2022 5:45:54 PM,"837","16.9","42","976"
29/12/2022 5:47:54 PM,"872","16.9","42","976"
29/12/2022 5:49:54 PM,"889","16.9","43","976"
29/12/2022 5:51:54 PM,"884","16.9","43","976"
29/12/2022 5:53:54 PM,"905","16.9","43","976"
29/12/2022 5:55:54 PM,"919","16.9","43","976"
29/12/2022 5:57:54 PM,"912","16.9","43","976"
29/12/2022 5:59:54 PM,"947","16.9","43","976"
29/12/2022 6:01:54 PM,"922","16.9","43","976"
29/12/2022 6:03:54 PM,"913","16.9","43","976"
29/12/2022 6:05:54 PM,"919","16.9","43","976"
29/12/2022 6:07:54 PM,"919","16.9","43","976"
29/12/2022 6:09:54 PM,"916","16.9","43","976"
29/12/2022 6:11:54 PM,"895","16.9","43","976"
29/12/2022 6:13:54 PM,"915","16.9","43","976"
29/12/2022 6:15:54 PM,"924","16.9","43","976"
29/12/2022 6:17:54 PM,"915","16.9","43","976"
29/12/2022 6:19:54 PM,"906","16.9","43","976"
29/12/2022 6:21:54 PM,"901","16.9","43","976"
29/12/2022 6:23:54 PM,"904","16.9","43","976"
29/12/2022 6:25:54 PM,"873","16.9","43","976"
29/12/2022 6:27:54 PM,"891","16.9","43","976"
29/12/2022 6:29:54 PM,"910","17.0","43","977"
29/12/2022 6:31:54 PM,"909","16.9","43","977"
29/12/2022 6:33:54 PM,"893","17.0","43","977"
29/12/2022 6:35:54 PM,"895","16.9","43","977"
29/12/2022 6:37:54 PM,"900","17.0","43","976"
29/12/2022 6:39:54 PM,"910","16.9","43","977"
29/12/2022 6:41:54 PM,"901","16.9","43","977"
29/12/2022 6:43:54 PM,"905","16.9","43","977"
29/12/2022 6:45:54 PM,"872","16.9","43","976"
29/12/2022 6:47:54 PM,"874","16.9","43","976"
29/12/2022 6:49:54 PM,"857","16.9","43","976"
29/12/2022 6:51:54 PM,"851","16.9","43","976"
29/12/2022 6:53:54 PM,"864","16.9","43","976"
29/12/2022 6:55:54 PM,"855","16.9","43","976"
29/12/2022 6:57:54 PM,"853","16.9","43","976"
29/12/2022 6:59:54 PM,"837","16.9","43","976"
29/12/2022 7:01:54 PM,"837","16.9","43","977"
29/12/2022 7:03:54 PM,"847","16.9","43","976"
29/12/2022 7:05:54 PM,"838","16.9","43","977"
29/12/2022 7:07:54 PM,"836","16.9","43","977"
29/12/2022 7:09:54 PM,"864","16.9","43","977"
29/12/2022 7:11:54 PM,"862","16.9","43","977"
29/12/2022 7:13:54 PM,"838","16.9","43","977"
29/12/2022 7:15:54 PM,"862","16.9","43","977"
29/12/2022 7:17:54 PM,"845","16.9","43","976"
29/12/2022 7:19:54 PM,"891","16.9","43","977"
29/12/2022 7:21:54 PM,"865","16.9","43","977"
29/12/2022 7:23:54 PM,"883","16.9","43","977"
29/12/2022 7:25:54 PM,"894","16.9","43","977"
29/12/2022 7:27:54 PM,"895","16.9","43","977"
29/12/2022 7:29:54 PM,"897","16.9","43","977"
29/12/2022 7:31:54 PM,"905","16.9","43","977"
29/12/2022 7:33:54 PM,"883","16.9","43","977"
29/12/2022 7:35:54 PM,"895","16.9","43","977"
29/12/2022 7:37:54 PM,"891","16.9","43","977"
29/12/2022 7:39:54 PM,"903","16.9","43","977"
29/12/2022 7:41:54 PM,"917","16.9","43","977"
29/12/2022 7:43:54 PM,"885","16.9","43","977"
29/12/2022 7:45:54 PM,"897","16.9","43","977"
29/12/2022 7:47:54 PM,"871","16.9","43","977"
29/12/2022 7:49:54 PM,"917","16.9","43","977"
29/12/2022 7:51:54 PM,"871","16.9","43","977"
29/12/2022 7:53:54 PM,"857","16.9","43","977"
29/12/2022 7:55:54 PM,"838","16.9","43","977"
29/12/2022 7:57:54 PM,"835","16.9","43","977"
29/12/2022 7:59:54 PM,"838","16.9","43","977"
29/12/2022 8:01:54 PM,"841","16.9","43","977"
29/12/2022 8:03:54 PM,"847","16.9","43","977"
29/12/2022 8:05:54 PM,"821","16.9","43","977"
29/12/2022 8:07:54 PM,"827","16.9","43","977"
29/12/2022 8:09:54 PM,"856","16.9","43","977"
29/12/2022 8:11:54 PM,"842","16.9","43","977"
29/12/2022 8:13:54 PM,"841","16.9","43","977"
29/12/2022 8:15:54 PM,"840","16.9","43","977"
29/12/2022 8:17:54 PM,"826","16.8","43","977"
29/12/2022 8:19:54 PM,"842","16.8","43","977"
29/12/2022 8:21:54 PM,"831","16.9","43","977"
29/12/2022 8:23:54 PM,"847","16.9","43","977"
29/12/2022 8:25:54 PM,"839","16.9","43","977"
29/12/2022 8:27:54 PM,"853","16.9","43","977"
29/12/2022 8:29:54 PM,"853","16.8","43","977"
29/12/2022 8:31:54 PM,"854","16.8","43","977"
29/12/2022 8:33:54 PM,"828","16.9","43","977"
29/12/2022 8:35:54 PM,"845","16.9","43","977"
29/12/2022 8:37:54 PM,"829","16.8","43","977"
29/12/2022 8:39:54 PM,"854","16.8","43","977"
29/12/2022 8:41:54 PM,"845","16.8","43","977"
29/12/2022 8:43:54 PM,"834","16.9","43","977"
29/12/2022 8:45:54 PM,"844","16.8","43","977"
29/12/2022 8:47:54 PM,"862","16.8","43","977"
29/12/2022 8:49:54 PM,"842","16.8","43","977"
29/12/2022 8:51:54 PM,"831","16.8","43","977"
29/12/2022 8:53:54 PM,"859","16.8","43","977"
29/12/2022 8:55:54 PM,"863","16.8","43","977"
29/12/2022 8:57:54 PM,"854","16.8","43","977"
29/12/2022 8:59:54 PM,"839","16.8","43","977"
29/12/2022 9:01:54 PM,"833","16.8","43","977"
29/12/2022 9:03:54 PM,"854","16.8","43","977"
29/12/2022 9:05:54 PM,"835","16.8","43","977"
29/12/2022 9:07:54 PM,"833","16.8","43","977"
29/12/2022 9:09:54 PM,"852","16.8","43","977"
29/12/2022 9:11:54 PM,"845","16.8","43","977"
29/12/2022 9:13:54 PM,"852","16.8","43","977"
29/12/2022 9:15:54 PM,"835","16.9","43","977"
29/12/2022 9:17:54 PM,"833","16.9","43","977"
29/12/2022 9:19:54 PM,"831","16.8","43","977"
29/12/2022 9:21:54 PM,"833","16.8","43","977"
29/12/2022 9:23:54 PM,"831","16.8","43","977"
29/12/2022 9:25:54 PM,"829","16.8","43","977"
29/12/2022 9:27:54 PM,"817","16.9","43","977"
29/12/2022 9:29:54 PM,"811","16.8","43","977"
29/12/2022 9:31:54 PM,"823","16.8","43","977"
29/12/2022 9:33:54 PM,"823","16.8","43","977"
29/12/2022 9:35:54 PM,"831","16.8","43","977"
29/12/2022 9:37:54 PM,"839","16.8","43","977"
29/12/2022 9:39:54 PM,"846","16.8","43","977"
29/12/2022 9:41:54 PM,"824","16.8","43","977"
29/12/2022 9:43:54 PM,"819","16.8","43","977"
29/12/2022 9:45:54 PM,"826","16.8","43","977"
29/12/2022 9:47:54 PM,"831","16.8","43","977"
29/12/2022 9:49:54 PM,"812","16.8","43","977"
29/12/2022 9:51:54 PM,"826","16.8","43","977"
29/12/2022 9:53:54 PM,"817","16.8","43","977"
29/12/2022 9:55:54 PM,"821","16.8","43","977"
29/12/2022 9:57:54 PM,"809","16.8","43","977"
29/12/2022 9:59:54 PM,"823","16.8","43","977"
29/12/2022 10:01:54 PM,"840","16.9","43","977"
29/12/2022 10:03:54 PM,"827","16.9","43","977"
29/12/2022 10:05:54 PM,"840","16.8","43","977"
29/12/2022 10:07:54 PM,"836","16.9","43","977"
29/12/2022 10:09:54 PM,"824","16.9","43","977"
29/12/2022 10:11:54 PM,"844","16.8","43","977"
29/12/2022 10:13:54 PM,"827","16.8","43","977"
29/12/2022 10:15:54 PM,"829","16.8","43","977"
29/12/2022 10:17:54 PM,"826","16.8","43","977"
29/12/2022 10:19:54 PM,"834","16.8","43","977"
29/12/2022 10:21:54 PM,"824","16.8","43","977"
29/12/2022 10:23:54 PM,"805","16.8","43","977"
29/12/2022 10:25:54 PM,"811","16.8","43","977"
29/12/2022 10:27:54 PM,"831","16.8","43","977"
29/12/2022 10:29:54 PM,"810","16.8","43","977"
29/12/2022 10:31:54 PM,"812","16.8","43","977"
29/12/2022 10:33:54 PM,"803","16.8","43","977"
29/12/2022 10:35:54 PM,"827","16.7","43","977"
29/12/2022 10:37:54 PM,"817","16.8","43","977"
29/12/2022 10:39:54 PM,"832","16.7","43","977"
29/12/2022 10:41:54 PM,"828","16.8","43","977"
29/12/2022 10:43:54 PM,"824","16.7","43","977"
29/12/2022 10:45:54 PM,"817","16.7","43","977"
29/12/2022 10:47:54 PM,"833","16.7","43","977"
29/12/2022 10:49:54 PM,"826","16.7","43","977"
29/12/2022 10:51:54 PM,"803","16.7","43","977"
29/12/2022 10:53:54 PM,"812","16.7","43","977"
29/12/2022 10:55:54 PM,"822","16.7","43","977"
29/12/2022 10:57:54 PM,"814","16.7","43","977"
29/12/2022 10:59:54 PM,"819","16.7","43","977"
29/12/2022 11:01:54 PM,"813","16.7","44","977"
29/12/2022 11:03:54 PM,"824","16.7","44","977"
29/12/2022 11:05:54 PM,"820","16.7","44","977"
29/12/2022 11:07:54 PM,"812","16.7","43","977"
29/12/2022 11:09:54 PM,"814","16.7","43","977"
29/12/2022 11:11:54 PM,"830","16.7","44","977"
29/12/2022 11:13:54 PM,"804","16.6","43","977"
29/12/2022 11:15:54 PM,"813","16.6","44","977"
29/12/2022 11:17:54 PM,"816","16.7","44","977"
29/12/2022 11:19:54 PM,"785","16.6","44","977"
29/12/2022 11:21:54 PM,"815","16.6","44","977"
29/12/2022 11:23:54 PM,"832","16.6","44","977"
29/12/2022 11:25:54 PM,"813","16.6","44","977"
29/12/2022 11:27:54 PM,"821","16.6","44","977"
29/12/2022 11:29:54 PM,"814","16.6","44","977"
29/12/2022 11:31:54 PM,"802","16.6","44","977"
29/12/2022 11:33:54 PM,"806","16.6","44","977"
29/12/2022 11:35:54 PM,"812","16.6","44","977"
29/12/2022 11:37:54 PM,"822","16.6","44","977"
29/12/2022 11:39:54 PM,"822","16.6","44","977"
29/12/2022 11:41:54 PM,"824","16.6","44","977"
29/12/2022 11:43:54 PM,"827","16.6","44","977"
29/12/2022 11:45:54 PM,"815","16.6","44","977"
29/12/2022 11:47:54 PM,"826","16.6","44","977"
29/12/2022 11:49:54 PM,"798","16.6","44","977"
29/12/2022 11:51:54 PM,"800","16.5","44","977"
29/12/2022 11:53:54 PM,"814","16.6","44","977"
29/12/2022 11:55:54 PM,"793","16.5","44","977"
29/12/2022 11:57:54 PM,"840","16.6","44","977"
29/12/2022 11:59:54 PM,"824","16.6","44","977"
30/12/2022 12:01:54 AM,"812","16.5","44","977"
30/12/2022 12:03:54 AM,"801","16.5","44","977"
30/12/2022 12:05:54 AM,"816","16.5","44","977"
30/12/2022 12:07:54 AM,"807","16.5","44","977"
30/12/2022 12:09:54 AM,"801","16.5","44","977"
30/12/2022 12:11:54 AM,"807","16.4","44","977"
30/12/2022 12:13:54 AM,"803","16.5","44","977"
30/12/2022 12:15:54 AM,"801","16.5","44","977"
30/12/2022 12:17:54 AM,"799","16.4","44","977"
30/12/2022 12:19:54 AM,"801","16.4","44","977"
30/12/2022 12:21:54 AM,"809","16.4","44","977"
30/12/2022 12:23:54 AM,"809","16.4","44","977"
30/12/2022 12:25:54 AM,"799","16.4","44","977"
30/12/2022 12:27:54 AM,"801","16.5","44","977"
30/12/2022 12:29:54 AM,"791","16.4","44","977"
30/12/2022 12:31:54 AM,"812","16.4","44","977"
30/12/2022 12:33:54 AM,"812","16.4","44","977"
30/12/2022 12:35:54 AM,"791","16.4","44","977"
30/12/2022 12:37:54 AM,"793","16.4","44","977"
30/12/2022 12:39:54 AM,"827","16.4","44","977"
30/12/2022 12:41:54 AM,"804","16.4","44","977"
30/12/2022 12:43:54 AM,"799","16.4","44","977"
30/12/2022 12:45:54 AM,"806","16.4","44","977"
30/12/2022 12:47:54 AM,"809","16.4","44","977"
30/12/2022 12:49:54 AM,"807","16.4","44","977"
30/12/2022 12:51:54 AM,"796","16.4","44","977"
30/12/2022 12:53:54 AM,"787","16.4","44","977"
30/12/2022 12:55:54 AM,"785","16.4","44","977"
30/12/2022 12:57:54 AM,"782","16.4","44","977"
30/12/2022 12:59:54 AM,"775","16.4","44","977"
30/12/2022 1:01:54 AM,"801","16.4","44","977"
30/12/2022 1:03:54 AM,"785","16.4","44","977"
30/12/2022 1:05:54 AM,"803","16.4","44","977"
30/12/2022 1:07:54 AM,"815","16.4","44","977"
30/12/2022 1:09:54 AM,"793","16.4","44","977"
30/12/2022 1:11:54 AM,"783","16.4","44","977"
30/12/2022 1:13:54 AM,"777","16.4","44","977"
30/12/2022 1:15:54 AM,"790","16.4","44","977"
30/12/2022 1:17:54 AM,"812","16.3","44","977"
30/12/2022 1:19:54 AM,"794","16.4","44","977"
30/12/2022 1:21:54 AM,"801","16.4","44","977"
30/12/2022 1:23:54 AM,"777","16.3","44","977"
30/12/2022 1:25:54 AM,"806","16.3","44","977"
30/12/2022 1:27:54 AM,"798","16.3","44","977"
30/12/2022 1:29:54 AM,"765","16.3","44","977"
30/12/2022 1:31:54 AM,"790","16.3","44","977"
30/12/2022 1:33:54 AM,"784","16.3","44","977"
30/12/2022 1:35:54 AM,"794","16.3","44","977"
30/12/2022 1:37:54 AM,"813","16.3","44","977"
30/12/2022 1:39:54 AM,"826","16.3","44","977"
30/12/2022 1:41:54 AM,"795","16.3","44","977"
30/12/2022 1:43:54 AM,"807","16.3","44","977"
30/12/2022 1:45:54 AM,"783","16.3","44","977"
30/12/2022 1:47:54 AM,"810","16.3","44","977"
30/12/2022 1:49:54 AM,"801","16.3","44","977"
30/12/2022 1:51:54 AM,"812","16.3","44","977"
30/12/2022 1:53:54 AM,"801","16.3","44","977"
30/12/2022 1:55:54 AM,"780","16.3","44","977"
30/12/2022 1:57:54 AM,"792","16.3","44","977"
30/12/2022 1:59:54 AM,"792","16.3","44","977"
30/12/2022 2:01:54 AM,"774","16.3","44","977"
30/12/2022 2:03:54 AM,"789","16.2","44","977"
30/12/2022 2:05:54 AM,"781","16.2","44","977"
30/12/2022 2:07:54 AM,"783","16.2","44","977"
30/12/2022 2:09:54 AM,"767","16.3","44","977"
30/12/2022 2:11:54 AM,"788","16.2","44","977"
30/12/2022 2:13:54 AM,"790","16.2","44","977"
30/12/2022 2:15:54 AM,"772","16.2","44","977"
30/12/2022 2:17:54 AM,"798","16.2","44","977"
30/12/2022 2:19:54 AM,"783","16.2","44","977"
30/12/2022 2:21:54 AM,"786","16.2","44","977"
30/12/2022 2:23:54 AM,"779","16.2","44","977"
30/12/2022 2:25:54 AM,"798","16.2","44","977"
30/12/2022 2:27:54 AM,"801","16.2","44","977"
30/12/2022 2:29:54 AM,"795","16.2","44","977"
30/12/2022 2:31:54 AM,"778","16.2","44","977"
30/12/2022 2:33:54 AM,"798","16.2","44","978"
30/12/2022 2:35:54 AM,"791","16.2","44","978"
30/12/2022 2:37:54 AM,"783","16.2","44","978"
30/12/2022 2:39:54 AM,"791","16.2","44","978"
30/12/2022 2:41:54 AM,"781","16.2","44","977"
30/12/2022 2:43:54 AM,"766","16.2","44","977"
30/12/2022 2:45:54 AM,"798","16.2","44","977"
30/12/2022 2:47:54 AM,"774","16.2","44","977"
30/12/2022 2:49:54 AM,"773","16.1","44","977"
30/12/2022 2:51:54 AM,"768","16.1","44","977"
30/12/2022 2:53:54 AM,"767","16.1","44","977"
30/12/2022 2:55:54 AM,"779","16.2","44","977"
30/12/2022 2:57:54 AM,"760","16.1","44","977"
