Time(dd/mm/yyyy),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
29/12/2022 8:20:39 AM,"687","15.7","41","976"
29/12/2022 8:22:39 AM,"676","15.7","41","976"
29/12/2022 8:24:39 AM,"659","15.7","41","976"
29/12/2022 8:26:39 AM,"672","15.7","41","976"
29/12/2022 8:28:39 AM,"671","15.7","41","976"
29/12/2022 8:30:39 AM,"687","15.6","41","976"
29/12/2022 8:32:39 AM,"650","15.6","41","976"
29/12/2022 8:34:39 AM,"670","15.6","41","976"
29/12/2022 8:36:39 AM,"685","15.6","41","976"
29/12/2022 8:38:39 AM,"665","15.6","41","976"
29/12/2022 8:40:39 AM,"650","15.6","41","976"
29/12/2022 8:42:39 AM,"655","15.6","41","976"
29/12/2022 8:44:39 AM,"679","15.6","41","976"
29/12/2022 8:46:39 AM,"661","15.6","41","976"
29/12/2022 8:48:39 AM,"688","15.6","41","976"
29/12/2022 8:50:39 AM,"672","15.6","41","976"
29/12/2022 8:52:39 AM,"660","15.6","41","976"
29/12/2022 8:54:39 AM,"687","15.6","41","976"
29/12/2022 8:56:39 AM,"676","15.6","41","976"
29/12/2022 8:58:39 AM,"647","15.5","41","976"
29/12/2022 9:00:39 AM,"680","15.6","41","976"
29/12/2022 9:02:39 AM,"661","15.6","41","976"
29/12/2022 9:04:39 AM,"683","15.5","41","976"
29/12/2022 9:06:39 AM,"676","15.5","41","976"
29/12/2022 9:08:39 AM,"656","15.6","41","976"
29/12/2022 9:10:39 AM,"675","15.5","41","976"
29/12/2022 9:12:39 AM,"667","15.5","41","976"
29/12/2022 9:14:39 AM,"668","15.5","41","976"
29/12/2022 9:16:39 AM,"649","15.5","41","976"
29/12/2022 9:18:39 AM,"673","15.5","41","976"
29/12/2022 9:20:39 AM,"662","15.5","41","976"
29/12/2022 9:22:39 AM,"673","15.5","41","976"
29/12/2022 9:24:39 AM,"669","15.5","41","976"
29/12/2022 9:26:39 AM,"668","15.5","41","976"
29/12/2022 9:28:39 AM,"671","15.5","41","976"
29/12/2022 9:30:39 AM,"676","15.5","41","976"
29/12/2022 9:32:39 AM,"676","15.5","41","976"
29/12/2022 9:34:39 AM,"677","15.5","41","976"
29/12/2022 9:36:39 AM,"669","15.5","41","976"
29/12/2022 9:38:39 AM,"667","15.5","41","976"
29/12/2022 9:40:39 AM,"675","15.6","41","976"
29/12/2022 9:42:39 AM,"684","15.6","41","976"
29/12/2022 9:44:39 AM,"676","15.6","41","976"
29/12/2022 9:46:39 AM,"662","15.7","41","976"
29/12/2022 9:48:39 AM,"665","15.7","41","976"
29/12/2022 9:50:39 AM,"668","15.8","41","976"
29/12/2022 9:52:39 AM,"682","15.8","41","976"
29/12/2022 9:54:39 AM,"664","15.8","41","976"
29/12/2022 9:56:39 AM,"693","15.9","41","976"
29/12/2022 9:58:39 AM,"654","15.9","41","976"
29/12/2022 10:00:39 AM,"675","15.9","41","976"
29/12/2022 10:02:39 AM,"700","16.0","41","976"
29/12/2022 10:04:39 AM,"678","16.0","41","976"
29/12/2022 10:06:39 AM,"695","16.0","41","976"
29/12/2022 10:08:39 AM,"698","16.1","41","976"
29/12/2022 10:10:39 AM,"682","16.1","41","976"
29/12/2022 10:12:39 AM,"688","16.2","41","976"
29/12/2022 10:14:39 AM,"683","16.2","41","976"
29/12/2022 10:16:39 AM,"687","16.2","41","976"
29/12/2022 10:18:39 AM,"699","16.2","41","976"
29/12/2022 10:20:39 AM,"699","16.3","41","976"
29/12/2022 10:22:39 AM,"691","16.3","41","976"
29/12/2022 10:24:39 AM,"707","16.4","41","976"
29/12/2022 10:26:39 AM,"688","16.4","41","976"
29/12/2022 10:28:39 AM,"691","16.4","41","976"
29/12/2022 10:30:39 AM,"705","16.4","41","976"
29/12/2022 10:32:39 AM,"700","16.4","41","976"
29/12/2022 10:34:39 AM,"715","16.4","41","976"
29/12/2022 10:36:39 AM,"720","16.5","41","976"
29/12/2022 10:38:39 AM,"699","16.6","41","976"
29/12/2022 10:40:39 AM,"697","16.6","41","976"
29/12/2022 10:42:39 AM,"696","16.6","41","976"
29/12/2022 10:44:39 AM,"700","16.6","41","976"
29/12/2022 10:46:39 AM,"715","16.7","41","976"
29/12/2022 10:48:39 AM,"698","16.7","41","976"
29/12/2022 10:50:39 AM,"724","16.7","41","976"
29/12/2022 10:52:39 AM,"710","16.8","41","976"
29/12/2022 10:54:39 AM,"706","16.8","41","976"
29/12/2022 10:56:39 AM,"720","16.9","41","976"
29/12/2022 10:58:39 AM,"697","16.9","41","976"
29/12/2022 11:00:39 AM,"697","16.9","41","975"
29/12/2022 11:02:39 AM,"710","16.9","41","976"
29/12/2022 11:04:39 AM,"712","16.9","41","976"
29/12/2022 11:06:39 AM,"704","16.9","41","976"
29/12/2022 11:08:39 AM,"704","16.9","41","976"
29/12/2022 11:10:39 AM,"704","16.9","41","975"
29/12/2022 11:12:39 AM,"686","16.9","41","975"
29/12/2022 11:14:39 AM,"708","16.9","41","975"
29/12/2022 11:16:39 AM,"683","16.9","41","975"
29/12/2022 11:18:39 AM,"684","16.9","41","975"
29/12/2022 11:20:39 AM,"709","16.9","41","975"
29/12/2022 11:22:39 AM,"715","16.9","41","975"
29/12/2022 11:24:39 AM,"722","16.9","41","975"
29/12/2022 11:26:39 AM,"700","16.9","41","975"
29/12/2022 11:28:39 AM,"712","16.9","41","975"
29/12/2022 11:30:39 AM,"714","16.9","41","975"
29/12/2022 11:32:39 AM,"710","16.9","41","975"
29/12/2022 11:34:39 AM,"696","16.9","41","975"
29/12/2022 11:36:39 AM,"707","16.9","41","975"
29/12/2022 11:38:39 AM,"700","16.9","41","975"
29/12/2022 11:40:39 AM,"726","16.9","41","975"
29/12/2022 11:42:39 AM,"705","16.9","41","975"
29/12/2022 11:44:39 AM,"716","16.9","41","975"
29/12/2022 11:46:39 AM,"711","16.8","41","975"
29/12/2022 11:48:39 AM,"699","16.8","41","975"
29/12/2022 11:50:39 AM,"694","16.8","41","975"
29/12/2022 11:52:39 AM,"701","16.9","41","975"
29/12/2022 11:54:39 AM,"710","16.8","41","975"
29/12/2022 11:56:39 AM,"700","16.8","41","975"
29/12/2022 11:58:39 AM,"700","16.8","41","975"
29/12/2022 12:00:39 PM,"702","16.8","41","975"
29/12/2022 12:02:39 PM,"734","16.8","41","975"
29/12/2022 12:04:39 PM,"717","16.8","41","975"
29/12/2022 12:06:39 PM,"716","16.8","41","975"
29/12/2022 12:08:39 PM,"717","16.8","41","975"
29/12/2022 12:10:39 PM,"709","16.8","41","975"
29/12/2022 12:12:39 PM,"703","16.8","41","975"
29/12/2022 12:14:39 PM,"713","16.8","41","975"
29/12/2022 12:16:39 PM,"709","16.8","41","974"
29/12/2022 12:18:39 PM,"719","16.8","41","974"
29/12/2022 12:20:39 PM,"718","16.8","41","974"
29/12/2022 12:22:39 PM,"702","16.8","41","974"
29/12/2022 12:24:39 PM,"712","16.8","41","975"
29/12/2022 12:26:39 PM,"731","16.8","41","974"
29/12/2022 12:28:39 PM,"710","16.8","41","974"
29/12/2022 12:30:39 PM,"721","16.8","41","974"
29/12/2022 12:32:39 PM,"714","16.8","41","974"
29/12/2022 12:34:39 PM,"717","16.8","41","974"
29/12/2022 12:36:39 PM,"719","16.8","41","974"
29/12/2022 12:38:39 PM,"746","16.8","41","974"
29/12/2022 12:40:39 PM,"703","16.8","41","974"
29/12/2022 12:42:39 PM,"727","16.8","41","974"
29/12/2022 12:44:39 PM,"712","16.8","41","974"
29/12/2022 12:46:39 PM,"731","16.8","41","974"
29/12/2022 12:48:39 PM,"727","16.8","41","974"
29/12/2022 12:50:39 PM,"743","16.8","41","974"
29/12/2022 12:52:39 PM,"734","16.8","41","974"
29/12/2022 12:54:39 PM,"722","16.8","41","974"
29/12/2022 12:56:39 PM,"715","16.8","41","974"
29/12/2022 12:58:39 PM,"738","16.8","41","974"
29/12/2022 1:00:39 PM,"747","16.8","41","974"
29/12/2022 1:02:39 PM,"728","16.8","41","974"
29/12/2022 1:04:39 PM,"713","16.8","41","974"
29/12/2022 1:06:39 PM,"725","16.8","41","974"
29/12/2022 1:08:39 PM,"711","16.8","41","974"
29/12/2022 1:10:39 PM,"704","16.8","41","974"
29/12/2022 1:12:39 PM,"708","16.8","41","974"
29/12/2022 1:14:39 PM,"718","16.8","41","974"
29/12/2022 1:16:39 PM,"724","16.8","41","974"
29/12/2022 1:18:39 PM,"710","16.8","41","974"
29/12/2022 1:20:39 PM,"716","16.8","41","974"
29/12/2022 1:22:39 PM,"715","16.8","41","974"
29/12/2022 1:24:39 PM,"712","16.8","41","974"
29/12/2022 1:26:39 PM,"736","16.8","41","974"
29/12/2022 1:28:39 PM,"713","16.8","41","974"
29/12/2022 1:30:39 PM,"727","16.8","41","974"
29/12/2022 1:32:39 PM,"735","16.8","41","974"
29/12/2022 1:34:39 PM,"726","16.9","41","974"
29/12/2022 1:36:39 PM,"726","16.8","41","974"
29/12/2022 1:38:39 PM,"723","16.8","41","974"
29/12/2022 1:40:39 PM,"708","16.8","41","974"
29/12/2022 1:42:39 PM,"714","16.8","41","974"
29/12/2022 1:44:39 PM,"708","16.8","41","974"
29/12/2022 1:46:39 PM,"709","16.8","41","974"
29/12/2022 1:48:39 PM,"726","16.8","41","974"
29/12/2022 1:50:39 PM,"722","16.8","41","974"
29/12/2022 1:52:39 PM,"699","16.7","41","975"
29/12/2022 1:54:39 PM,"730","16.8","41","975"
29/12/2022 1:56:39 PM,"737","16.8","41","975"
29/12/2022 1:58:39 PM,"708","16.8","41","975"
29/12/2022 2:00:39 PM,"706","16.8","41","975"
29/12/2022 2:02:39 PM,"720","16.8","41","975"
29/12/2022 2:04:39 PM,"705","16.8","41","975"
29/12/2022 2:06:39 PM,"725","16.8","42","975"
29/12/2022 2:08:39 PM,"732","16.8","42","975"
29/12/2022 2:10:39 PM,"745","16.8","42","975"
29/12/2022 2:12:39 PM,"731","16.8","42","974"
29/12/2022 2:14:39 PM,"733","16.8","42","974"
29/12/2022 2:16:39 PM,"724","16.8","42","974"
29/12/2022 2:18:39 PM,"724","16.8","42","974"
29/12/2022 2:20:39 PM,"689","16.7","42","975"
29/12/2022 2:22:39 PM,"707","16.7","42","974"
29/12/2022 2:24:39 PM,"703","16.7","42","974"
29/12/2022 2:26:39 PM,"720","16.7","42","974"
29/12/2022 2:28:39 PM,"704","16.7","42","974"
29/12/2022 2:30:39 PM,"719","16.7","42","975"
29/12/2022 2:32:39 PM,"718","16.7","42","974"
29/12/2022 2:34:39 PM,"705","16.7","42","975"
29/12/2022 2:36:39 PM,"705","16.7","42","975"
29/12/2022 2:38:39 PM,"708","16.7","42","975"
29/12/2022 2:40:39 PM,"697","16.7","42","975"
29/12/2022 2:42:39 PM,"712","16.7","42","975"
29/12/2022 2:44:39 PM,"695","16.7","42","975"
29/12/2022 2:46:39 PM,"715","16.7","42","975"
29/12/2022 2:48:39 PM,"719","16.7","42","975"
29/12/2022 2:50:39 PM,"711","16.7","42","975"
29/12/2022 2:52:39 PM,"699","16.6","42","974"
29/12/2022 2:54:39 PM,"699","16.6","42","974"
29/12/2022 2:56:39 PM,"718","16.7","42","974"
29/12/2022 2:58:39 PM,"742","16.6","42","974"
29/12/2022 3:00:39 PM,"716","16.6","42","974"
29/12/2022 3:02:39 PM,"741","16.6","42","975"
29/12/2022 3:04:39 PM,"744","16.6","42","975"
29/12/2022 3:06:39 PM,"759","16.6","42","975"
29/12/2022 3:08:39 PM,"731","16.6","42","975"
29/12/2022 3:10:39 PM,"739","16.6","42","975"
29/12/2022 3:12:39 PM,"738","16.6","42","975"
29/12/2022 3:14:39 PM,"729","16.6","42","975"
29/12/2022 3:16:39 PM,"736","16.6","42","975"
29/12/2022 3:18:39 PM,"729","16.6","42","975"
29/12/2022 3:20:39 PM,"717","16.6","42","975"
29/12/2022 3:22:39 PM,"745","16.6","42","975"
29/12/2022 3:24:39 PM,"735","16.6","42","975"
29/12/2022 3:26:39 PM,"760","16.6","42","975"
29/12/2022 3:28:39 PM,"755","16.6","42","975"
29/12/2022 3:30:39 PM,"749","16.6","42","975"
29/12/2022 3:32:39 PM,"743","16.6","42","975"
29/12/2022 3:34:39 PM,"737","16.6","42","975"
29/12/2022 3:36:39 PM,"762","16.6","42","975"
29/12/2022 3:38:39 PM,"728","16.6","42","975"
29/12/2022 3:40:39 PM,"746","16.6","42","975"
29/12/2022 3:42:39 PM,"739","16.6","42","975"
29/12/2022 3:44:39 PM,"729","16.6","42","975"
29/12/2022 3:46:39 PM,"735","16.5","42","975"
29/12/2022 3:48:39 PM,"748","16.5","42","975"
29/12/2022 3:50:39 PM,"755","16.5","42","975"
29/12/2022 3:52:39 PM,"723","16.5","42","975"
29/12/2022 3:54:39 PM,"733","16.5","42","975"
29/12/2022 3:56:39 PM,"752","16.5","42","975"
29/12/2022 3:58:39 PM,"729","16.6","42","975"
29/12/2022 4:00:39 PM,"740","16.6","42","975"
29/12/2022 4:02:39 PM,"751","16.6","42","975"
29/12/2022 4:04:39 PM,"749","16.6","42","975"
29/12/2022 4:06:39 PM,"729","16.6","42","975"
29/12/2022 4:08:39 PM,"732","16.7","42","975"
29/12/2022 4:10:39 PM,"748","16.7","42","975"
29/12/2022 4:12:39 PM,"760","16.7","42","975"
29/12/2022 4:14:39 PM,"737","16.7","42","975"
29/12/2022 4:16:39 PM,"739","16.8","42","975"
29/12/2022 4:18:39 PM,"723","16.8","42","975"
29/12/2022 4:20:39 PM,"742","16.8","42","975"
29/12/2022 4:22:39 PM,"737","16.9","42","975"
29/12/2022 4:24:39 PM,"746","16.9","42","975"
29/12/2022 4:26:39 PM,"767","16.9","42","975"
29/12/2022 4:28:39 PM,"753","16.9","42","975"
29/12/2022 4:30:39 PM,"751","16.9","42","975"
29/12/2022 4:32:39 PM,"768","16.9","42","975"
29/12/2022 4:34:39 PM,"747","17.0","42","975"
29/12/2022 4:36:39 PM,"749","17.0","42","975"
29/12/2022 4:38:39 PM,"726","17.0","42","975"
29/12/2022 4:40:39 PM,"749","17.0","42","975"
29/12/2022 4:42:39 PM,"755","17.0","42","975"
29/12/2022 4:44:39 PM,"746","16.9","42","975"
29/12/2022 4:46:39 PM,"744","16.9","42","975"
29/12/2022 4:48:39 PM,"760","16.9","42","975"
29/12/2022 4:50:39 PM,"748","16.9","42","975"
29/12/2022 4:52:39 PM,"755","16.9","42","975"
29/12/2022 4:54:39 PM,"764","16.9","42","975"
29/12/2022 4:56:39 PM,"747","16.9","42","975"
29/12/2022 4:58:39 PM,"768","16.9","42","975"
29/12/2022 5:00:39 PM,"763","16.9","42","975"
29/12/2022 5:02:39 PM,"773","16.9","42","975"
29/12/2022 5:04:39 PM,"764","16.9","42","975"
29/12/2022 5:06:39 PM,"747","16.9","42","975"
29/12/2022 5:08:39 PM,"760","16.9","42","975"
29/12/2022 5:10:39 PM,"717","16.9","42","975"
29/12/2022 5:12:39 PM,"745","16.9","42","975"
29/12/2022 5:14:39 PM,"715","16.9","42","975"
29/12/2022 5:16:39 PM,"744","16.9","42","975"
29/12/2022 5:18:39 PM,"732","16.9","42","975"
29/12/2022 5:20:39 PM,"757","16.9","42","975"
29/12/2022 5:22:39 PM,"738","16.9","42","975"
29/12/2022 5:24:39 PM,"753","16.9","42","975"
29/12/2022 5:26:39 PM,"732","16.9","42","975"
29/12/2022 5:28:39 PM,"742","16.9","42","975"
29/12/2022 5:30:39 PM,"737","16.9","42","975"
29/12/2022 5:32:39 PM,"788","16.9","42","975"
29/12/2022 5:34:39 PM,"761","16.9","42","975"
29/12/2022 5:36:39 PM,"773","16.9","42","975"
29/12/2022 5:38:39 PM,"791","16.9","42","975"
29/12/2022 5:40:39 PM,"807","16.9","42","975"
29/12/2022 5:42:39 PM,"826","16.9","42","975"
29/12/2022 5:44:39 PM,"844","16.9","42","975"
29/12/2022 5:46:39 PM,"853","16.9","42","975"
29/12/2022 5:48:39 PM,"845","16.9","42","975"
29/12/2022 5:50:39 PM,"873","16.9","43","975"
29/12/2022 5:52:39 PM,"884","16.9","43","975"
29/12/2022 5:54:39 PM,"907","16.9","43","976"
29/12/2022 5:56:39 PM,"908","16.9","43","975"
29/12/2022 5:58:39 PM,"900","16.9","43","976"
29/12/2022 6:00:39 PM,"921","17.0","43","976"
29/12/2022 6:02:39 PM,"903","17.0","43","976"
29/12/2022 6:04:39 PM,"917","17.0","43","976"
29/12/2022 6:06:39 PM,"905","17.0","43","976"
29/12/2022 6:08:39 PM,"904","17.1","43","976"
29/12/2022 6:10:39 PM,"887","17.1","43","976"
29/12/2022 6:12:39 PM,"906","17.1","43","976"
29/12/2022 6:14:39 PM,"878","17.1","43","976"
29/12/2022 6:16:39 PM,"867","17.1","43","976"
29/12/2022 6:18:39 PM,"877","17.1","43","976"
29/12/2022 6:20:39 PM,"879","17.1","43","976"
29/12/2022 6:22:39 PM,"883","17.2","43","976"
29/12/2022 6:24:39 PM,"879","17.2","43","976"
29/12/2022 6:26:39 PM,"882","17.2","43","976"
29/12/2022 6:28:39 PM,"897","17.2","43","976"
29/12/2022 6:30:39 PM,"880","17.2","43","976"
29/12/2022 6:32:39 PM,"875","17.2","43","976"
29/12/2022 6:34:39 PM,"861","17.2","43","976"
29/12/2022 6:36:39 PM,"880","17.2","44","976"
29/12/2022 6:38:39 PM,"874","17.1","43","976"
29/12/2022 6:40:39 PM,"878","17.1","43","976"
29/12/2022 6:42:39 PM,"875","17.1","43","976"
29/12/2022 6:44:39 PM,"858","17.1","43","976"
29/12/2022 6:46:39 PM,"865","17.1","43","976"
29/12/2022 6:48:39 PM,"825","17.0","43","976"
29/12/2022 6:50:39 PM,"832","17.0","43","976"
29/12/2022 6:52:39 PM,"853","17.0","43","976"
29/12/2022 6:54:39 PM,"830","17.0","43","976"
29/12/2022 6:56:39 PM,"834","16.9","43","976"
29/12/2022 6:58:39 PM,"837","16.9","43","976"
29/12/2022 7:00:39 PM,"825","16.9","43","976"
29/12/2022 7:02:39 PM,"836","16.9","43","976"
29/12/2022 7:04:39 PM,"838","16.9","43","976"
29/12/2022 7:06:39 PM,"830","16.9","43","976"
29/12/2022 7:08:39 PM,"843","16.9","43","976"
29/12/2022 7:10:39 PM,"830","16.9","43","976"
29/12/2022 7:12:39 PM,"840","16.9","43","976"
29/12/2022 7:14:39 PM,"828","16.9","43","976"
29/12/2022 7:16:39 PM,"856","16.9","43","976"
29/12/2022 7:18:39 PM,"837","16.9","43","976"
29/12/2022 7:20:39 PM,"847","16.9","43","976"
29/12/2022 7:22:39 PM,"860","16.9","43","976"
29/12/2022 7:24:39 PM,"876","16.9","43","976"
29/12/2022 7:26:39 PM,"868","16.9","43","976"
29/12/2022 7:28:39 PM,"885","16.9","43","976"
29/12/2022 7:30:39 PM,"880","16.9","43","976"
29/12/2022 7:32:39 PM,"878","16.9","43","976"
29/12/2022 7:34:39 PM,"877","16.9","43","976"
29/12/2022 7:36:39 PM,"876","16.9","43","976"
29/12/2022 7:38:39 PM,"891","16.9","43","976"
29/12/2022 7:40:39 PM,"916","16.9","43","976"
29/12/2022 7:42:39 PM,"862","16.9","43","976"
29/12/2022 7:44:39 PM,"853","16.9","43","976"
29/12/2022 7:46:39 PM,"856","16.9","43","976"
29/12/2022 7:48:39 PM,"908","16.9","43","976"
29/12/2022 7:50:39 PM,"846","16.9","43","976"
29/12/2022 7:52:39 PM,"844","16.9","43","976"
29/12/2022 7:54:39 PM,"824","16.9","43","976"
29/12/2022 7:56:39 PM,"816","16.9","43","976"
29/12/2022 7:58:39 PM,"837","16.8","43","976"
29/12/2022 8:00:39 PM,"824","16.9","43","976"
29/12/2022 8:02:39 PM,"825","16.9","43","976"
29/12/2022 8:04:39 PM,"802","16.9","43","976"
29/12/2022 8:06:39 PM,"805","16.8","43","976"
29/12/2022 8:08:39 PM,"827","16.9","43","976"
29/12/2022 8:10:39 PM,"831","16.8","43","976"
29/12/2022 8:12:39 PM,"809","16.8","43","976"
29/12/2022 8:14:39 PM,"817","16.8","43","976"
29/12/2022 8:16:39 PM,"826","16.8","43","976"
29/12/2022 8:18:39 PM,"814","16.8","43","976"
29/12/2022 8:20:39 PM,"826","16.8","43","976"
29/12/2022 8:22:39 PM,"814","16.8","43","976"
29/12/2022 8:24:39 PM,"825","16.8","43","976"
29/12/2022 8:26:39 PM,"815","16.8","43","976"
29/12/2022 8:28:39 PM,"824","16.8","43","976"
29/12/2022 8:30:39 PM,"830","16.8","43","976"
29/12/2022 8:32:39 PM,"826","16.8","43","976"
29/12/2022 8:34:39 PM,"812","16.8","43","976"
29/12/2022 8:36:39 PM,"819","16.8","43","976"
29/12/2022 8:38:39 PM,"822","16.8","43","976"
29/12/2022 8:40:39 PM,"820","16.8","43","976"
29/12/2022 8:42:39 PM,"849","16.8","43","977"
29/12/2022 8:44:39 PM,"811","16.8","43","976"
29/12/2022 8:46:39 PM,"826","16.8","43","976"
29/12/2022 8:48:39 PM,"850","16.8","43","976"
29/12/2022 8:50:39 PM,"825","16.8","43","976"
29/12/2022 8:52:39 PM,"818","16.8","43","976"
29/12/2022 8:54:39 PM,"837","16.8","43","976"
29/12/2022 8:56:39 PM,"845","16.8","43","976"
29/12/2022 8:58:39 PM,"827","16.8","43","976"
29/12/2022 9:00:39 PM,"827","16.8","43","976"
29/12/2022 9:02:39 PM,"819","16.8","43","976"
29/12/2022 9:04:39 PM,"825","16.8","43","976"
29/12/2022 9:06:39 PM,"827","16.8","43","976"
29/12/2022 9:08:39 PM,"832","16.8","43","976"
29/12/2022 9:10:39 PM,"825","16.9","43","976"
29/12/2022 9:12:39 PM,"829","16.9","43","976"
29/12/2022 9:14:39 PM,"838","16.9","43","976"
29/12/2022 9:16:39 PM,"824","16.9","43","976"
29/12/2022 9:18:39 PM,"778","16.9","43","976"
29/12/2022 9:20:39 PM,"811","16.9","43","976"
29/12/2022 9:22:39 PM,"801","16.9","43","976"
29/12/2022 9:24:39 PM,"804","16.9","43","976"
29/12/2022 9:26:39 PM,"822","16.9","43","976"
29/12/2022 9:28:39 PM,"815","16.9","43","976"
29/12/2022 9:30:39 PM,"822","16.9","43","977"
29/12/2022 9:32:39 PM,"790","16.9","43","977"
29/12/2022 9:34:39 PM,"790","16.9","43","977"
29/12/2022 9:36:39 PM,"811","16.9","43","977"
29/12/2022 9:38:39 PM,"803","16.9","43","977"
29/12/2022 9:40:39 PM,"805","16.9","43","977"
29/12/2022 9:42:39 PM,"801","16.8","43","976"
29/12/2022 9:44:39 PM,"815","16.8","43","976"
29/12/2022 9:46:39 PM,"817","16.8","43","977"
29/12/2022 9:48:39 PM,"815","16.8","43","977"
29/12/2022 9:50:39 PM,"796","16.8","43","977"
29/12/2022 9:52:39 PM,"797","16.8","43","977"
29/12/2022 9:54:39 PM,"798","16.8","43","976"
29/12/2022 9:56:39 PM,"816","16.9","43","977"
29/12/2022 9:58:39 PM,"800","16.9","43","977"
29/12/2022 10:00:39 PM,"813","16.9","43","977"
29/12/2022 10:02:39 PM,"809","16.9","43","977"
29/12/2022 10:04:39 PM,"831","16.9","43","977"
29/12/2022 10:06:39 PM,"808","16.9","43","977"
29/12/2022 10:08:39 PM,"811","16.9","43","977"
29/12/2022 10:10:39 PM,"824","16.9","43","977"
29/12/2022 10:12:39 PM,"812","16.9","43","977"
29/12/2022 10:14:39 PM,"802","16.9","43","977"
29/12/2022 10:16:39 PM,"802","16.9","43","977"
29/12/2022 10:18:39 PM,"809","16.9","43","977"
29/12/2022 10:20:39 PM,"804","16.9","43","977"
29/12/2022 10:22:39 PM,"820","16.8","43","977"
29/12/2022 10:24:39 PM,"815","16.8","43","977"
29/12/2022 10:26:39 PM,"800","16.8","43","977"
29/12/2022 10:28:39 PM,"816","16.8","43","977"
29/12/2022 10:30:39 PM,"801","16.8","43","977"
29/12/2022 10:32:39 PM,"790","16.8","43","977"
29/12/2022 10:34:39 PM,"835","16.8","43","977"
29/12/2022 10:36:39 PM,"817","16.8","43","977"
29/12/2022 10:38:39 PM,"798","16.7","43","977"
29/12/2022 10:40:39 PM,"815","16.7","43","977"
29/12/2022 10:42:39 PM,"803","16.7","43","977"
29/12/2022 10:44:39 PM,"794","16.7","43","977"
29/12/2022 10:46:39 PM,"791","16.7","43","977"
29/12/2022 10:48:39 PM,"817","16.7","43","977"
29/12/2022 10:50:39 PM,"809","16.7","43","977"
29/12/2022 10:52:39 PM,"817","16.7","43","977"
29/12/2022 10:54:39 PM,"802","16.7","43","977"
29/12/2022 10:56:39 PM,"795","16.7","43","977"
29/12/2022 10:58:39 PM,"790","16.7","44","977"
29/12/2022 11:00:39 PM,"803","16.6","44","977"
29/12/2022 11:02:39 PM,"830","16.6","44","977"
29/12/2022 11:04:39 PM,"821","16.7","44","977"
29/12/2022 11:06:39 PM,"827","16.6","44","977"
29/12/2022 11:08:39 PM,"795","16.6","44","977"
29/12/2022 11:10:39 PM,"794","16.6","44","977"
29/12/2022 11:12:39 PM,"799","16.6","44","977"
29/12/2022 11:14:39 PM,"784","16.6","44","977"
29/12/2022 11:16:39 PM,"809","16.6","44","977"
29/12/2022 11:18:39 PM,"797","16.6","44","977"
29/12/2022 11:20:39 PM,"814","16.6","44","977"
29/12/2022 11:22:39 PM,"799","16.6","44","977"
29/12/2022 11:24:39 PM,"791","16.6","44","977"
29/12/2022 11:26:39 PM,"809","16.6","44","977"
29/12/2022 11:28:39 PM,"827","16.6","44","977"
29/12/2022 11:30:39 PM,"808","16.6","44","977"
29/12/2022 11:32:39 PM,"798","16.6","44","977"
29/12/2022 11:34:39 PM,"799","16.6","44","977"
29/12/2022 11:36:39 PM,"794","16.6","44","977"
29/12/2022 11:38:39 PM,"783","16.6","44","977"
29/12/2022 11:40:39 PM,"788","16.5","44","977"
29/12/2022 11:42:39 PM,"800","16.5","44","977"
29/12/2022 11:44:39 PM,"784","16.5","44","977"
29/12/2022 11:46:39 PM,"798","16.5","44","977"
29/12/2022 11:48:39 PM,"807","16.4","44","977"
29/12/2022 11:50:39 PM,"780","16.5","44","977"
29/12/2022 11:52:39 PM,"794","16.5","44","977"
29/12/2022 11:54:39 PM,"791","16.5","44","977"
29/12/2022 11:56:39 PM,"787","16.4","44","977"
29/12/2022 11:58:39 PM,"787","16.4","44","977"
30/12/2022 12:00:39 AM,"791","16.4","44","977"
30/12/2022 12:02:39 AM,"788","16.4","44","977"
30/12/2022 12:04:39 AM,"801","16.4","44","977"
30/12/2022 12:06:39 AM,"801","16.4","44","977"
30/12/2022 12:08:39 AM,"772","16.4","44","977"
30/12/2022 12:10:39 AM,"784","16.4","44","977"
30/12/2022 12:12:39 AM,"785","16.4","44","977"
30/12/2022 12:14:39 AM,"773","16.4","44","977"
30/12/2022 12:16:39 AM,"762","16.4","44","977"
30/12/2022 12:18:39 AM,"785","16.4","44","977"
30/12/2022 12:20:39 AM,"772","16.4","44","977"
30/12/2022 12:22:39 AM,"799","16.4","44","977"
30/12/2022 12:24:39 AM,"794","16.4","44","977"
30/12/2022 12:26:39 AM,"779","16.4","44","977"
30/12/2022 12:28:39 AM,"781","16.4","44","977"
30/12/2022 12:30:39 AM,"783","16.4","44","977"
30/12/2022 12:32:39 AM,"806","16.4","44","977"
30/12/2022 12:34:39 AM,"766","16.4","44","977"
30/12/2022 12:36:39 AM,"775","16.4","44","977"
30/12/2022 12:38:39 AM,"795","16.4","44","977"
30/12/2022 12:40:39 AM,"799","16.4","44","977"
30/12/2022 12:42:39 AM,"779","16.4","44","977"
30/12/2022 12:44:39 AM,"777","16.4","44","977"
30/12/2022 12:46:39 AM,"780","16.4","44","977"
30/12/2022 12:48:39 AM,"789","16.3","44","977"
30/12/2022 12:50:39 AM,"783","16.4","44","977"
30/12/2022 12:52:39 AM,"782","16.3","44","977"
