Time(dd/mm/yyyy),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
29/12/2022 7:36:37 AM,"659","15.1","40","976"
29/12/2022 7:38:37 AM,"668","15.2","40","976"
29/12/2022 7:40:37 AM,"697","15.1","40","976"
29/12/2022 7:42:37 AM,"670","15.2","40","976"
29/12/2022 7:44:37 AM,"678","15.2","40","976"
29/12/2022 7:46:37 AM,"652","15.2","40","976"
29/12/2022 7:48:37 AM,"663","15.2","40","976"
29/12/2022 7:50:37 AM,"662","15.2","40","976"
29/12/2022 7:52:37 AM,"654","15.2","40","976"
29/12/2022 7:54:37 AM,"655","15.3","40","976"
29/12/2022 7:56:37 AM,"661","15.3","40","976"
29/12/2022 7:58:37 AM,"661","15.3","40","976"
29/12/2022 8:00:37 AM,"654","15.3","40","976"
29/12/2022 8:02:37 AM,"658","15.3","40","976"
29/12/2022 8:04:37 AM,"665","15.3","40","976"
29/12/2022 8:06:37 AM,"655","15.4","40","976"
29/12/2022 8:08:37 AM,"659","15.4","40","976"
29/12/2022 8:10:37 AM,"663","15.4","40","976"
29/12/2022 8:12:37 AM,"645","15.4","40","976"
29/12/2022 8:14:37 AM,"671","15.4","40","976"
29/12/2022 8:16:37 AM,"680","15.4","41","976"
29/12/2022 8:18:37 AM,"645","15.4","40","976"
29/12/2022 8:20:37 AM,"658","15.4","40","976"
29/12/2022 8:22:37 AM,"649","15.4","41","976"
29/12/2022 8:24:37 AM,"671","15.5","40","976"
29/12/2022 8:26:37 AM,"644","15.4","40","976"
29/12/2022 8:28:37 AM,"649","15.4","40","976"
29/12/2022 8:30:37 AM,"654","15.5","41","976"
29/12/2022 8:32:37 AM,"667","15.5","41","976"
29/12/2022 8:34:37 AM,"671","15.5","41","976"
29/12/2022 8:36:37 AM,"651","15.4","41","976"
29/12/2022 8:38:37 AM,"644","15.5","41","976"
29/12/2022 8:40:37 AM,"660","15.5","41","976"
29/12/2022 8:42:37 AM,"652","15.5","41","976"
29/12/2022 8:44:37 AM,"664","15.5","41","976"
29/12/2022 8:46:37 AM,"669","15.5","41","976"
29/12/2022 8:48:37 AM,"667","15.5","41","976"
29/12/2022 8:50:37 AM,"641","15.5","41","976"
29/12/2022 8:52:37 AM,"638","15.5","41","976"
29/12/2022 8:54:37 AM,"660","15.5","41","976"
29/12/2022 8:56:37 AM,"668","15.5","41","976"
29/12/2022 8:58:37 AM,"645","15.5","41","976"
29/12/2022 9:00:37 AM,"646","15.5","41","976"
29/12/2022 9:02:37 AM,"660","15.5","41","976"
29/12/2022 9:04:37 AM,"663","15.5","41","976"
29/12/2022 9:06:37 AM,"652","15.5","41","976"
29/12/2022 9:08:37 AM,"640","15.5","41","976"
29/12/2022 9:10:37 AM,"652","15.5","41","976"
29/12/2022 9:12:37 AM,"658","15.5","41","976"
29/12/2022 9:14:37 AM,"652","15.5","41","976"
29/12/2022 9:16:37 AM,"652","15.5","41","976"
29/12/2022 9:18:37 AM,"657","15.5","41","976"
29/12/2022 9:20:37 AM,"645","15.5","41","976"
29/12/2022 9:22:37 AM,"659","15.5","41","976"
29/12/2022 9:24:37 AM,"652","15.5","41","976"
29/12/2022 9:26:37 AM,"650","15.5","41","976"
29/12/2022 9:28:37 AM,"638","15.5","41","976"
29/12/2022 9:30:37 AM,"662","15.5","41","976"
29/12/2022 9:32:37 AM,"659","15.5","41","976"
29/12/2022 9:34:37 AM,"655","15.5","41","976"
29/12/2022 9:36:37 AM,"671","15.5","41","976"
29/12/2022 9:38:37 AM,"649","15.5","41","976"
29/12/2022 9:40:37 AM,"633","15.5","41","976"
29/12/2022 9:42:37 AM,"643","15.5","41","976"
29/12/2022 9:44:37 AM,"647","15.5","41","976"
29/12/2022 9:46:37 AM,"665","15.5","41","976"
29/12/2022 9:48:37 AM,"646","15.5","41","976"
29/12/2022 9:50:37 AM,"641","15.5","41","976"
29/12/2022 9:52:37 AM,"658","15.5","41","976"
29/12/2022 9:54:37 AM,"634","15.5","41","976"
29/12/2022 9:56:37 AM,"667","15.6","41","976"
29/12/2022 9:58:37 AM,"664","15.6","41","976"
29/12/2022 10:00:37 AM,"669","15.6","41","976"
29/12/2022 10:02:37 AM,"645","15.6","41","976"
29/12/2022 10:04:37 AM,"645","15.6","41","976"
29/12/2022 10:06:37 AM,"654","15.6","41","976"
29/12/2022 10:08:37 AM,"672","15.7","41","976"
29/12/2022 10:10:37 AM,"675","15.7","41","976"
29/12/2022 10:12:37 AM,"668","15.7","41","976"
29/12/2022 10:14:37 AM,"673","15.7","41","976"
29/12/2022 10:16:37 AM,"668","15.7","41","976"
29/12/2022 10:18:37 AM,"669","15.7","41","976"
29/12/2022 10:20:37 AM,"667","15.8","41","976"
29/12/2022 10:22:37 AM,"680","15.8","41","976"
29/12/2022 10:24:37 AM,"667","15.8","41","976"
29/12/2022 10:26:37 AM,"673","15.8","41","976"
29/12/2022 10:28:37 AM,"686","15.8","41","976"
29/12/2022 10:30:37 AM,"679","15.9","41","976"
29/12/2022 10:32:37 AM,"688","15.9","41","976"
29/12/2022 10:34:37 AM,"684","15.9","41","976"
29/12/2022 10:36:37 AM,"693","15.9","41","976"
29/12/2022 10:38:37 AM,"687","16.0","41","976"
29/12/2022 10:40:37 AM,"670","16.0","41","976"
29/12/2022 10:42:37 AM,"689","16.0","41","976"
29/12/2022 10:44:37 AM,"697","16.0","41","976"
29/12/2022 10:46:37 AM,"686","16.0","41","976"
29/12/2022 10:48:37 AM,"694","16.1","41","976"
29/12/2022 10:50:37 AM,"684","16.1","41","976"
29/12/2022 10:52:37 AM,"696","16.1","41","976"
29/12/2022 10:54:37 AM,"693","16.1","41","976"
29/12/2022 10:56:37 AM,"714","16.2","41","976"
29/12/2022 10:58:37 AM,"712","16.2","41","976"
29/12/2022 11:00:37 AM,"679","16.2","41","976"
29/12/2022 11:02:37 AM,"687","16.2","41","976"
29/12/2022 11:04:37 AM,"676","16.2","41","976"
29/12/2022 11:06:37 AM,"704","16.3","41","976"
29/12/2022 11:08:37 AM,"688","16.3","41","976"
29/12/2022 11:10:37 AM,"701","16.3","41","976"
29/12/2022 11:12:37 AM,"682","16.3","41","976"
29/12/2022 11:14:37 AM,"708","16.4","41","976"
29/12/2022 11:16:37 AM,"684","16.4","41","975"
29/12/2022 11:18:37 AM,"694","16.4","41","975"
29/12/2022 11:20:37 AM,"687","16.4","41","975"
29/12/2022 11:22:37 AM,"700","16.4","41","975"
29/12/2022 11:24:37 AM,"674","16.4","41","975"
29/12/2022 11:26:37 AM,"692","16.4","41","975"
29/12/2022 11:28:37 AM,"667","16.4","41","975"
29/12/2022 11:30:37 AM,"685","16.4","41","975"
29/12/2022 11:32:37 AM,"700","16.4","41","975"
29/12/2022 11:34:37 AM,"686","16.4","41","975"
29/12/2022 11:36:37 AM,"705","16.5","41","975"
29/12/2022 11:38:37 AM,"704","16.5","41","975"
29/12/2022 11:40:37 AM,"698","16.4","41","975"
29/12/2022 11:42:37 AM,"694","16.5","41","975"
29/12/2022 11:44:37 AM,"695","16.5","41","975"
29/12/2022 11:46:37 AM,"686","16.5","41","975"
29/12/2022 11:48:37 AM,"707","16.6","41","975"
29/12/2022 11:50:37 AM,"698","16.5","41","975"
29/12/2022 11:52:37 AM,"707","16.6","41","975"
29/12/2022 11:54:37 AM,"714","16.6","41","975"
29/12/2022 11:56:37 AM,"684","16.6","41","975"
29/12/2022 11:58:37 AM,"705","16.6","41","975"
29/12/2022 12:00:37 PM,"693","16.6","41","975"
29/12/2022 12:02:37 PM,"699","16.6","41","975"
29/12/2022 12:04:37 PM,"721","16.6","41","975"
29/12/2022 12:06:37 PM,"698","16.6","41","975"
29/12/2022 12:08:37 PM,"685","16.6","41","975"
29/12/2022 12:10:37 PM,"676","16.6","41","975"
29/12/2022 12:12:37 PM,"708","16.6","41","975"
29/12/2022 12:14:37 PM,"690","16.6","41","975"
29/12/2022 12:16:37 PM,"708","16.6","41","975"
29/12/2022 12:18:37 PM,"703","16.6","41","975"
29/12/2022 12:20:37 PM,"702","16.6","41","975"
29/12/2022 12:22:37 PM,"700","16.6","41","975"
29/12/2022 12:24:37 PM,"685","16.7","41","975"
29/12/2022 12:26:37 PM,"697","16.6","41","975"
29/12/2022 12:28:37 PM,"698","16.7","41","975"
29/12/2022 12:30:37 PM,"702","16.7","41","974"
29/12/2022 12:32:37 PM,"688","16.6","41","975"
29/12/2022 12:34:37 PM,"694","16.7","41","974"
29/12/2022 12:36:37 PM,"699","16.7","41","974"
29/12/2022 12:38:37 PM,"691","16.7","41","974"
29/12/2022 12:40:37 PM,"697","16.7","41","974"
29/12/2022 12:42:37 PM,"702","16.7","41","974"
29/12/2022 12:44:37 PM,"705","16.7","41","974"
29/12/2022 12:46:37 PM,"701","16.7","41","974"
29/12/2022 12:48:37 PM,"720","16.7","41","974"
29/12/2022 12:50:37 PM,"697","16.7","41","974"
29/12/2022 12:52:37 PM,"704","16.7","41","974"
29/12/2022 12:54:37 PM,"712","16.7","41","974"
29/12/2022 12:56:37 PM,"712","16.7","41","974"
29/12/2022 12:58:37 PM,"717","16.7","41","974"
29/12/2022 1:00:37 PM,"721","16.7","41","974"
29/12/2022 1:02:37 PM,"700","16.7","41","974"
29/12/2022 1:04:37 PM,"701","16.7","41","974"
29/12/2022 1:06:37 PM,"700","16.7","41","974"
29/12/2022 1:08:37 PM,"710","16.7","41","974"
29/12/2022 1:10:37 PM,"691","16.7","41","974"
29/12/2022 1:12:37 PM,"688","16.7","41","974"
29/12/2022 1:14:37 PM,"672","16.7","41","974"
29/12/2022 1:16:37 PM,"698","16.7","41","974"
29/12/2022 1:18:37 PM,"709","16.7","41","974"
29/12/2022 1:20:37 PM,"688","16.7","41","974"
29/12/2022 1:22:37 PM,"711","16.7","41","974"
29/12/2022 1:24:37 PM,"703","16.7","41","974"
29/12/2022 1:26:37 PM,"717","16.7","41","974"
29/12/2022 1:28:37 PM,"705","16.7","41","974"
29/12/2022 1:30:37 PM,"703","16.7","41","974"
29/12/2022 1:32:37 PM,"715","16.7","41","974"
29/12/2022 1:34:37 PM,"714","16.7","41","974"
29/12/2022 1:36:37 PM,"718","16.7","41","974"
29/12/2022 1:38:37 PM,"706","16.7","41","974"
29/12/2022 1:40:37 PM,"709","16.7","41","974"
29/12/2022 1:42:37 PM,"703","16.7","41","974"
29/12/2022 1:44:37 PM,"721","16.7","41","974"
29/12/2022 1:46:37 PM,"703","16.7","41","974"
29/12/2022 1:48:37 PM,"719","16.7","41","974"
29/12/2022 1:50:37 PM,"737","16.7","41","975"
29/12/2022 1:52:37 PM,"711","16.7","41","975"
29/12/2022 1:54:37 PM,"691","16.7","41","975"
29/12/2022 1:56:37 PM,"702","16.7","41","975"
29/12/2022 1:58:37 PM,"692","16.7","41","975"
29/12/2022 2:00:37 PM,"696","16.7","41","975"
29/12/2022 2:02:37 PM,"697","16.7","41","975"
29/12/2022 2:04:37 PM,"707","16.7","41","975"
29/12/2022 2:06:37 PM,"673","16.7","41","975"
29/12/2022 2:08:37 PM,"717","16.7","41","975"
29/12/2022 2:10:37 PM,"700","16.7","41","975"
29/12/2022 2:12:37 PM,"711","16.7","41","975"
29/12/2022 2:14:37 PM,"728","16.7","41","975"
29/12/2022 2:16:37 PM,"707","16.7","41","975"
29/12/2022 2:18:37 PM,"695","16.7","41","975"
29/12/2022 2:20:37 PM,"709","16.7","41","975"
29/12/2022 2:22:37 PM,"706","16.7","41","975"
29/12/2022 2:24:37 PM,"707","16.7","41","975"
29/12/2022 2:26:37 PM,"692","16.7","41","975"
29/12/2022 2:28:37 PM,"709","16.7","41","975"
29/12/2022 2:30:37 PM,"689","16.7","41","975"
29/12/2022 2:32:37 PM,"698","16.7","41","975"
29/12/2022 2:34:37 PM,"688","16.7","41","975"
29/12/2022 2:36:37 PM,"703","16.7","41","975"
29/12/2022 2:38:37 PM,"705","16.7","41","975"
29/12/2022 2:40:37 PM,"697","16.7","41","975"
29/12/2022 2:42:37 PM,"697","16.7","41","975"
29/12/2022 2:44:37 PM,"708","16.7","41","975"
29/12/2022 2:46:37 PM,"686","16.7","41","975"
29/12/2022 2:48:37 PM,"675","16.7","41","975"
29/12/2022 2:50:37 PM,"689","16.7","41","975"
29/12/2022 2:52:37 PM,"695","16.7","41","975"
29/12/2022 2:54:37 PM,"702","16.7","41","975"
29/12/2022 2:56:37 PM,"691","16.7","41","975"
29/12/2022 2:58:37 PM,"692","16.7","41","975"
29/12/2022 3:00:37 PM,"719","16.7","41","975"
29/12/2022 3:02:37 PM,"688","16.7","41","975"
29/12/2022 3:04:37 PM,"728","16.7","41","975"
29/12/2022 3:06:37 PM,"716","16.7","41","975"
29/12/2022 3:08:37 PM,"713","16.7","41","975"
29/12/2022 3:10:37 PM,"720","16.7","41","975"
29/12/2022 3:12:37 PM,"722","16.7","41","975"
29/12/2022 3:14:37 PM,"717","16.7","41","975"
29/12/2022 3:16:37 PM,"715","16.7","41","975"
29/12/2022 3:18:37 PM,"708","16.6","41","975"
29/12/2022 3:20:37 PM,"734","16.6","41","975"
29/12/2022 3:22:37 PM,"705","16.6","41","975"
29/12/2022 3:24:37 PM,"720","16.7","41","975"
29/12/2022 3:26:37 PM,"733","16.6","41","975"
29/12/2022 3:28:37 PM,"739","16.7","41","975"
29/12/2022 3:30:37 PM,"716","16.6","41","975"
29/12/2022 3:32:37 PM,"727","16.6","41","975"
29/12/2022 3:34:37 PM,"731","16.6","41","975"
29/12/2022 3:36:37 PM,"741","16.6","41","975"
29/12/2022 3:38:37 PM,"725","16.6","41","975"
29/12/2022 3:40:37 PM,"719","16.6","41","975"
29/12/2022 3:42:37 PM,"723","16.6","41","975"
29/12/2022 3:44:37 PM,"714","16.6","41","975"
29/12/2022 3:46:37 PM,"708","16.6","41","975"
29/12/2022 3:48:37 PM,"737","16.6","41","975"
29/12/2022 3:50:37 PM,"736","16.6","41","975"
29/12/2022 3:52:37 PM,"723","16.6","41","975"
29/12/2022 3:54:37 PM,"728","16.6","41","975"
29/12/2022 3:56:37 PM,"719","16.6","41","975"
29/12/2022 3:58:37 PM,"710","16.6","41","975"
29/12/2022 4:00:37 PM,"719","16.6","41","975"
29/12/2022 4:02:37 PM,"727","16.6","41","975"
29/12/2022 4:04:37 PM,"725","16.6","41","975"
29/12/2022 4:06:37 PM,"710","16.6","41","975"
29/12/2022 4:08:37 PM,"715","16.6","41","975"
29/12/2022 4:10:37 PM,"701","16.6","41","975"
29/12/2022 4:12:37 PM,"718","16.6","41","975"
29/12/2022 4:14:37 PM,"733","16.6","41","975"
29/12/2022 4:16:37 PM,"709","16.6","41","975"
29/12/2022 4:18:37 PM,"738","16.6","41","975"
29/12/2022 4:20:37 PM,"711","16.6","42","975"
29/12/2022 4:22:37 PM,"726","16.7","42","975"
29/12/2022 4:24:37 PM,"709","16.7","41","975"
29/12/2022 4:26:37 PM,"733","16.7","42","975"
29/12/2022 4:28:37 PM,"738","16.7","41","975"
29/12/2022 4:30:37 PM,"735","16.7","42","975"
29/12/2022 4:32:37 PM,"730","16.7","42","975"
29/12/2022 4:34:37 PM,"728","16.7","42","975"
29/12/2022 4:36:37 PM,"723","16.7","42","975"
29/12/2022 4:38:37 PM,"716","16.7","42","975"
29/12/2022 4:40:37 PM,"735","16.8","42","975"
29/12/2022 4:42:37 PM,"744","16.8","42","975"
29/12/2022 4:44:37 PM,"737","16.8","42","975"
29/12/2022 4:46:37 PM,"722","16.8","42","975"
29/12/2022 4:48:37 PM,"729","16.8","42","975"
29/12/2022 4:50:37 PM,"729","16.8","42","975"
29/12/2022 4:52:37 PM,"714","16.8","42","975"
29/12/2022 4:54:37 PM,"731","16.8","42","975"
29/12/2022 4:56:37 PM,"725","16.8","42","975"
29/12/2022 4:58:37 PM,"735","16.8","42","975"
29/12/2022 5:00:37 PM,"734","16.8","42","975"
29/12/2022 5:02:37 PM,"739","16.8","42","975"
29/12/2022 5:04:37 PM,"751","16.8","42","975"
29/12/2022 5:06:37 PM,"748","16.8","42","975"
29/12/2022 5:08:37 PM,"747","16.8","42","975"
29/12/2022 5:10:37 PM,"759","16.8","42","975"
29/12/2022 5:12:37 PM,"731","16.8","42","975"
29/12/2022 5:14:37 PM,"722","16.8","42","975"
29/12/2022 5:16:37 PM,"698","16.8","42","975"
29/12/2022 5:18:37 PM,"715","16.8","42","975"
29/12/2022 5:20:37 PM,"739","16.8","42","975"
29/12/2022 5:22:37 PM,"732","16.8","42","975"
29/12/2022 5:24:37 PM,"731","16.8","42","975"
29/12/2022 5:26:37 PM,"726","16.8","42","975"
29/12/2022 5:28:37 PM,"722","16.8","42","975"
29/12/2022 5:30:37 PM,"718","16.8","42","975"
29/12/2022 5:32:37 PM,"722","16.8","42","975"
29/12/2022 5:34:37 PM,"722","16.9","42","975"
29/12/2022 5:36:37 PM,"740","16.9","42","975"
29/12/2022 5:38:37 PM,"751","16.9","42","975"
29/12/2022 5:40:37 PM,"753","16.9","42","975"
29/12/2022 5:42:37 PM,"751","16.9","42","975"
29/12/2022 5:44:37 PM,"764","16.9","42","975"
29/12/2022 5:46:37 PM,"802","16.9","42","975"
29/12/2022 5:48:37 PM,"817","16.9","42","975"
29/12/2022 5:50:37 PM,"819","16.9","42","976"
29/12/2022 5:52:37 PM,"824","16.9","42","976"
29/12/2022 5:54:37 PM,"834","16.9","42","976"
29/12/2022 5:56:37 PM,"834","16.9","42","976"
29/12/2022 5:58:37 PM,"841","16.9","42","976"
29/12/2022 6:00:37 PM,"843","16.9","42","976"
29/12/2022 6:02:37 PM,"874","16.9","42","976"
29/12/2022 6:04:37 PM,"869","16.9","42","976"
29/12/2022 6:06:37 PM,"838","16.9","42","976"
29/12/2022 6:08:37 PM,"889","16.9","42","976"
29/12/2022 6:10:37 PM,"854","16.9","42","976"
29/12/2022 6:12:37 PM,"877","16.9","42","976"
29/12/2022 6:14:37 PM,"884","16.9","42","976"
29/12/2022 6:16:37 PM,"873","16.9","42","976"
29/12/2022 6:18:37 PM,"860","16.9","42","976"
29/12/2022 6:20:37 PM,"869","16.9","42","976"
29/12/2022 6:22:37 PM,"859","16.9","42","976"
29/12/2022 6:24:37 PM,"876","16.9","42","976"
29/12/2022 6:26:37 PM,"875","17.0","42","976"
29/12/2022 6:28:37 PM,"880","16.9","42","976"
29/12/2022 6:30:37 PM,"867","17.0","42","976"
29/12/2022 6:32:37 PM,"868","17.0","42","976"
29/12/2022 6:34:37 PM,"858","17.0","42","976"
29/12/2022 6:36:37 PM,"869","17.0","42","976"
29/12/2022 6:38:37 PM,"850","17.0","42","976"
29/12/2022 6:40:37 PM,"870","17.0","42","976"
29/12/2022 6:42:37 PM,"880","17.0","42","976"
29/12/2022 6:44:37 PM,"856","17.0","42","976"
29/12/2022 6:46:37 PM,"854","17.0","42","976"
29/12/2022 6:48:37 PM,"857","17.0","42","976"
29/12/2022 6:50:37 PM,"845","17.0","42","976"
29/12/2022 6:52:37 PM,"840","17.0","42","976"
29/12/2022 6:54:37 PM,"863","17.0","42","976"
29/12/2022 6:56:37 PM,"821","17.0","42","976"
29/12/2022 6:58:37 PM,"831","17.0","42","976"
29/12/2022 7:00:37 PM,"831","17.0","42","976"
29/12/2022 7:02:37 PM,"800","16.9","42","976"
29/12/2022 7:04:37 PM,"827","16.9","42","976"
29/12/2022 7:06:37 PM,"827","16.9","42","976"
29/12/2022 7:08:37 PM,"807","16.9","42","976"
29/12/2022 7:10:37 PM,"830","16.9","42","976"
29/12/2022 7:12:37 PM,"830","16.9","42","976"
29/12/2022 7:14:37 PM,"824","16.9","42","976"
29/12/2022 7:16:37 PM,"814","16.9","42","976"
29/12/2022 7:18:37 PM,"816","16.9","42","976"
29/12/2022 7:20:37 PM,"831","16.9","42","976"
29/12/2022 7:22:37 PM,"826","16.9","42","976"
29/12/2022 7:24:37 PM,"839","16.9","42","976"
29/12/2022 7:26:37 PM,"834","16.9","42","976"
29/12/2022 7:28:37 PM,"825","16.9","42","976"
29/12/2022 7:30:37 PM,"867","16.9","42","977"
29/12/2022 7:32:37 PM,"829","16.9","42","976"
29/12/2022 7:34:37 PM,"823","16.9","42","976"
29/12/2022 7:36:37 PM,"855","16.9","42","976"
29/12/2022 7:38:37 PM,"866","16.9","42","976"
29/12/2022 7:40:37 PM,"862","16.9","42","976"
29/12/2022 7:42:37 PM,"859","16.9","42","976"
29/12/2022 7:44:37 PM,"871","16.9","42","976"
29/12/2022 7:46:37 PM,"846","16.9","42","976"
29/12/2022 7:48:37 PM,"848","16.9","42","976"
29/12/2022 7:50:37 PM,"873","16.9","42","976"
29/12/2022 7:52:37 PM,"840","16.9","42","977"
29/12/2022 7:54:37 PM,"856","16.9","42","976"
29/12/2022 7:56:37 PM,"832","16.9","42","977"
29/12/2022 7:58:37 PM,"822","16.9","42","976"
29/12/2022 8:00:37 PM,"810","16.9","42","977"
29/12/2022 8:02:37 PM,"808","16.9","42","976"
29/12/2022 8:04:37 PM,"811","16.9","42","976"
29/12/2022 8:06:37 PM,"822","16.9","42","977"
29/12/2022 8:08:37 PM,"836","16.9","42","977"
29/12/2022 8:10:37 PM,"816","16.9","42","977"
29/12/2022 8:12:37 PM,"800","16.9","42","976"
29/12/2022 8:14:37 PM,"797","16.9","42","976"
29/12/2022 8:16:37 PM,"809","16.9","42","977"
29/12/2022 8:18:37 PM,"802","16.9","42","977"
29/12/2022 8:20:37 PM,"807","16.9","42","976"
29/12/2022 8:22:37 PM,"797","16.9","42","976"
29/12/2022 8:24:37 PM,"795","16.9","42","977"
29/12/2022 8:26:37 PM,"806","16.9","42","976"
29/12/2022 8:28:37 PM,"826","16.9","42","977"
29/12/2022 8:30:37 PM,"837","16.9","42","977"
29/12/2022 8:32:37 PM,"802","16.9","42","976"
29/12/2022 8:34:37 PM,"805","16.9","42","977"
29/12/2022 8:36:37 PM,"804","16.9","42","977"
29/12/2022 8:38:37 PM,"812","16.9","42","977"
29/12/2022 8:40:37 PM,"818","16.9","42","977"
29/12/2022 8:42:37 PM,"803","16.9","42","977"
29/12/2022 8:44:37 PM,"804","16.9","42","977"
29/12/2022 8:46:37 PM,"794","16.9","42","976"
29/12/2022 8:48:37 PM,"801","16.9","42","976"
29/12/2022 8:50:37 PM,"822","16.9","42","977"
29/12/2022 8:52:37 PM,"817","16.9","42","977"
29/12/2022 8:54:37 PM,"793","16.9","42","977"
29/12/2022 8:56:37 PM,"812","16.9","42","976"
29/12/2022 8:58:37 PM,"828","16.9","42","977"
29/12/2022 9:00:37 PM,"810","16.9","42","977"
29/12/2022 9:02:37 PM,"819","16.9","42","977"
29/12/2022 9:04:37 PM,"808","16.9","42","977"
29/12/2022 9:06:37 PM,"806","16.9","42","977"
29/12/2022 9:08:37 PM,"823","16.9","42","977"
29/12/2022 9:10:37 PM,"805","16.9","42","977"
29/12/2022 9:12:37 PM,"801","16.9","42","977"
29/12/2022 9:14:37 PM,"805","16.9","42","977"
29/12/2022 9:16:37 PM,"812","16.9","42","977"
29/12/2022 9:18:37 PM,"797","16.9","42","977"
29/12/2022 9:20:37 PM,"809","16.9","42","977"
29/12/2022 9:22:37 PM,"818","16.9","42","977"
29/12/2022 9:24:37 PM,"801","16.9","42","977"
29/12/2022 9:26:37 PM,"774","16.9","42","977"
29/12/2022 9:28:37 PM,"799","16.9","42","977"
29/12/2022 9:30:37 PM,"798","16.9","42","977"
29/12/2022 9:32:37 PM,"803","16.9","42","977"
29/12/2022 9:34:37 PM,"779","16.9","42","977"
29/12/2022 9:36:37 PM,"806","16.9","42","977"
29/12/2022 9:38:37 PM,"798","16.9","42","977"
29/12/2022 9:40:37 PM,"789","16.9","42","977"
29/12/2022 9:42:37 PM,"782","16.9","42","977"
29/12/2022 9:44:37 PM,"780","16.9","42","977"
29/12/2022 9:46:37 PM,"780","16.9","42","977"
29/12/2022 9:48:37 PM,"790","16.9","42","977"
29/12/2022 9:50:37 PM,"795","16.9","42","977"
29/12/2022 9:52:37 PM,"797","16.9","42","977"
29/12/2022 9:54:37 PM,"804","16.9","42","977"
29/12/2022 9:56:37 PM,"772","16.9","42","977"
29/12/2022 9:58:37 PM,"781","16.9","42","977"
29/12/2022 10:00:37 PM,"791","16.9","42","977"
29/12/2022 10:02:37 PM,"810","16.9","42","977"
29/12/2022 10:04:37 PM,"804","16.9","42","977"
29/12/2022 10:06:37 PM,"791","16.9","42","977"
29/12/2022 10:08:37 PM,"762","16.9","42","977"
29/12/2022 10:10:37 PM,"798","16.9","42","977"
29/12/2022 10:12:37 PM,"795","16.9","42","977"
29/12/2022 10:14:37 PM,"799","16.9","42","977"
29/12/2022 10:16:37 PM,"820","16.9","42","977"
29/12/2022 10:18:37 PM,"810","16.9","42","977"
29/12/2022 10:20:37 PM,"776","16.9","42","977"
29/12/2022 10:22:37 PM,"789","16.9","42","977"
29/12/2022 10:24:37 PM,"785","16.9","42","977"
29/12/2022 10:26:37 PM,"782","16.9","42","977"
29/12/2022 10:28:37 PM,"799","16.9","42","977"
29/12/2022 10:30:37 PM,"797","16.9","42","977"
29/12/2022 10:32:37 PM,"788","16.9","42","977"
29/12/2022 10:34:37 PM,"781","16.9","42","977"
29/12/2022 10:36:37 PM,"788","16.9","42","977"
29/12/2022 10:38:37 PM,"795","16.9","42","977"
29/12/2022 10:40:37 PM,"800","16.9","42","977"
29/12/2022 10:42:37 PM,"787","16.9","42","977"
29/12/2022 10:44:37 PM,"807","16.9","42","977"
29/12/2022 10:46:37 PM,"766","16.8","42","977"
29/12/2022 10:48:37 PM,"795","16.8","42","977"
29/12/2022 10:50:37 PM,"776","16.9","42","977"
29/12/2022 10:52:37 PM,"781","16.8","42","977"
29/12/2022 10:54:37 PM,"792","16.8","42","977"
29/12/2022 10:56:37 PM,"799","16.8","42","977"
29/12/2022 10:58:37 PM,"792","16.8","42","977"
29/12/2022 11:00:37 PM,"785","16.8","42","977"
29/12/2022 11:02:37 PM,"779","16.8","42","977"
29/12/2022 11:04:37 PM,"789","16.8","42","977"
29/12/2022 11:06:37 PM,"775","16.8","42","977"
29/12/2022 11:08:37 PM,"802","16.8","42","977"
29/12/2022 11:10:37 PM,"783","16.8","42","977"
29/12/2022 11:12:37 PM,"778","16.8","42","977"
29/12/2022 11:14:37 PM,"764","16.8","42","977"
29/12/2022 11:16:37 PM,"778","16.8","42","977"
29/12/2022 11:18:37 PM,"794","16.8","42","977"
29/12/2022 11:20:37 PM,"796","16.8","42","977"
29/12/2022 11:22:37 PM,"785","16.8","42","977"
29/12/2022 11:24:37 PM,"794","16.8","42","977"
29/12/2022 11:26:37 PM,"781","16.8","42","977"
29/12/2022 11:28:37 PM,"796","16.8","42","977"
29/12/2022 11:30:37 PM,"793","16.8","42","977"
29/12/2022 11:32:37 PM,"780","16.8","42","977"
29/12/2022 11:34:37 PM,"781","16.8","42","977"
29/12/2022 11:36:37 PM,"788","16.8","42","977"
29/12/2022 11:38:37 PM,"772","16.7","42","977"
29/12/2022 11:40:37 PM,"779","16.7","42","977"
29/12/2022 11:42:37 PM,"802","16.7","42","977"
29/12/2022 11:44:37 PM,"781","16.7","42","977"
29/12/2022 11:46:37 PM,"799","16.7","42","977"
29/12/2022 11:48:37 PM,"781","16.7","42","977"
29/12/2022 11:50:37 PM,"765","16.7","42","977"
29/12/2022 11:52:37 PM,"797","16.7","42","977"
29/12/2022 11:54:37 PM,"791","16.7","42","977"
29/12/2022 11:56:37 PM,"785","16.7","43","977"
29/12/2022 11:58:37 PM,"784","16.7","42","977"
30/12/2022 12:00:37 AM,"783","16.7","42","977"
30/12/2022 12:02:37 AM,"779","16.7","43","977"
30/12/2022 12:04:37 AM,"790","16.7","42","977"
30/12/2022 12:06:37 AM,"783","16.7","43","977"
30/12/2022 12:08:37 AM,"782","16.7","42","977"
