Time(dd/mm/yyyy),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
29/12/2022 5:22:09 AM,"675","14.6","41","975"
29/12/2022 5:24:09 AM,"680","14.6","41","975"
29/12/2022 5:26:09 AM,"662","14.6","41","975"
29/12/2022 5:28:09 AM,"665","14.6","41","975"
29/12/2022 5:30:09 AM,"670","14.6","41","975"
29/12/2022 5:32:09 AM,"681","14.6","41","975"
29/12/2022 5:34:09 AM,"681","14.6","41","975"
29/12/2022 5:36:09 AM,"659","14.6","41","975"
29/12/2022 5:38:09 AM,"659","14.6","41","975"
29/12/2022 5:40:09 AM,"686","14.6","41","975"
29/12/2022 5:42:09 AM,"662","14.5","41","975"
29/12/2022 5:44:09 AM,"646","14.5","41","975"
29/12/2022 5:46:09 AM,"659","14.5","41","975"
29/12/2022 5:48:09 AM,"683","14.5","41","975"
29/12/2022 5:50:09 AM,"669","14.5","41","975"
29/12/2022 5:52:09 AM,"670","14.5","41","975"
29/12/2022 5:54:09 AM,"664","14.5","41","975"
29/12/2022 5:56:09 AM,"669","14.5","41","975"
29/12/2022 5:58:09 AM,"679","14.5","41","975"
29/12/2022 6:00:09 AM,"671","14.5","41","975"
29/12/2022 6:02:09 AM,"672","14.5","41","975"
29/12/2022 6:04:09 AM,"661","14.5","41","975"
29/12/2022 6:06:09 AM,"667","14.5","41","975"
29/12/2022 6:08:09 AM,"663","14.5","41","975"
29/12/2022 6:10:09 AM,"672","14.5","41","975"
29/12/2022 6:12:09 AM,"656","14.5","41","975"
29/12/2022 6:14:09 AM,"678","14.5","41","975"
29/12/2022 6:16:09 AM,"667","14.5","41","975"
29/12/2022 6:18:09 AM,"677","14.6","41","975"
29/12/2022 6:20:09 AM,"658","14.6","41","975"
29/12/2022 6:22:09 AM,"667","14.6","41","975"
29/12/2022 6:24:09 AM,"672","14.7","41","975"
29/12/2022 6:26:09 AM,"677","14.7","41","976"
29/12/2022 6:28:09 AM,"681","14.7","41","975"
29/12/2022 6:30:09 AM,"671","14.7","41","975"
29/12/2022 6:32:09 AM,"675","14.8","41","975"
29/12/2022 6:34:09 AM,"659","14.8","41","975"
29/12/2022 6:36:09 AM,"657","14.8","41","975"
29/12/2022 6:38:09 AM,"669","14.9","41","976"
29/12/2022 6:40:09 AM,"664","14.9","41","976"
29/12/2022 6:42:09 AM,"660","14.9","41","976"
29/12/2022 6:44:09 AM,"670","14.9","41","976"
29/12/2022 6:46:09 AM,"672","15.0","41","976"
29/12/2022 6:48:09 AM,"684","15.0","41","976"
29/12/2022 6:50:09 AM,"669","15.0","41","976"
29/12/2022 6:52:09 AM,"658","15.0","41","976"
29/12/2022 6:54:09 AM,"677","15.1","41","976"
29/12/2022 6:56:09 AM,"648","15.1","41","976"
29/12/2022 6:58:09 AM,"672","15.1","41","976"
29/12/2022 7:00:09 AM,"645","15.1","41","976"
29/12/2022 7:02:09 AM,"652","15.2","41","976"
29/12/2022 7:04:09 AM,"647","15.2","41","976"
29/12/2022 7:06:09 AM,"636","15.2","41","976"
29/12/2022 7:08:09 AM,"650","15.2","41","976"
29/12/2022 7:10:09 AM,"656","15.2","41","976"
29/12/2022 7:12:09 AM,"655","15.3","41","976"
29/12/2022 7:14:09 AM,"646","15.3","41","976"
29/12/2022 7:16:09 AM,"655","15.3","41","976"
29/12/2022 7:18:09 AM,"679","15.4","41","976"
29/12/2022 7:20:09 AM,"670","15.4","41","976"
29/12/2022 7:22:09 AM,"640","15.4","41","976"
29/12/2022 7:24:09 AM,"653","15.4","41","976"
29/12/2022 7:26:09 AM,"648","15.4","41","976"
29/12/2022 7:28:09 AM,"661","15.4","41","976"
29/12/2022 7:30:09 AM,"662","15.4","41","976"
29/12/2022 7:32:09 AM,"656","15.5","41","976"
29/12/2022 7:34:09 AM,"673","15.5","41","976"
29/12/2022 7:36:09 AM,"662","15.5","41","976"
29/12/2022 7:38:09 AM,"648","15.5","41","976"
29/12/2022 7:40:09 AM,"671","15.5","41","976"
29/12/2022 7:42:09 AM,"635","15.6","41","976"
29/12/2022 7:44:09 AM,"647","15.6","41","976"
29/12/2022 7:46:09 AM,"642","15.6","41","976"
29/12/2022 7:48:09 AM,"664","15.6","41","976"
29/12/2022 7:50:09 AM,"667","15.7","41","976"
29/12/2022 7:52:09 AM,"637","15.7","41","976"
29/12/2022 7:54:09 AM,"629","15.7","41","976"
29/12/2022 7:56:09 AM,"644","15.7","41","976"
29/12/2022 7:58:09 AM,"641","15.7","41","976"
29/12/2022 8:00:09 AM,"667","15.8","41","976"
29/12/2022 8:02:09 AM,"652","15.8","41","976"
29/12/2022 8:04:09 AM,"665","15.8","41","976"
29/12/2022 8:06:09 AM,"638","15.8","41","976"
29/12/2022 8:08:09 AM,"660","15.9","41","976"
29/12/2022 8:10:09 AM,"642","15.8","41","976"
29/12/2022 8:12:09 AM,"640","15.9","41","976"
29/12/2022 8:14:09 AM,"656","15.8","41","976"
29/12/2022 8:16:09 AM,"649","15.8","41","976"
29/12/2022 8:18:09 AM,"636","15.8","41","976"
29/12/2022 8:20:09 AM,"647","15.8","41","976"
29/12/2022 8:22:09 AM,"636","15.7","41","976"
29/12/2022 8:24:09 AM,"632","15.7","41","976"
29/12/2022 8:26:09 AM,"657","15.7","41","976"
29/12/2022 8:28:09 AM,"635","15.7","41","976"
29/12/2022 8:30:09 AM,"628","15.7","41","976"
29/12/2022 8:32:09 AM,"653","15.7","41","976"
29/12/2022 8:34:09 AM,"636","15.7","41","976"
29/12/2022 8:36:09 AM,"638","15.7","41","976"
29/12/2022 8:38:09 AM,"638","15.7","41","976"
29/12/2022 8:40:09 AM,"647","15.7","41","976"
29/12/2022 8:42:09 AM,"639","15.7","41","976"
29/12/2022 8:44:09 AM,"629","15.6","41","976"
29/12/2022 8:46:09 AM,"655","15.6","41","976"
29/12/2022 8:48:09 AM,"640","15.6","41","976"
29/12/2022 8:50:09 AM,"637","15.6","41","976"
29/12/2022 8:52:09 AM,"650","15.6","41","976"
29/12/2022 8:54:09 AM,"639","15.6","41","976"
29/12/2022 8:56:09 AM,"647","15.6","41","976"
29/12/2022 8:58:09 AM,"642","15.6","41","976"
29/12/2022 9:00:09 AM,"644","15.6","41","976"
29/12/2022 9:02:09 AM,"632","15.6","41","976"
29/12/2022 9:04:09 AM,"640","15.6","41","976"
29/12/2022 9:06:09 AM,"627","15.6","41","976"
29/12/2022 9:08:09 AM,"645","15.6","41","976"
29/12/2022 9:10:09 AM,"640","15.6","41","976"
29/12/2022 9:12:09 AM,"635","15.6","41","976"
29/12/2022 9:14:09 AM,"630","15.6","41","976"
29/12/2022 9:16:09 AM,"632","15.6","41","976"
29/12/2022 9:18:09 AM,"643","15.6","41","976"
29/12/2022 9:20:09 AM,"652","15.6","41","976"
29/12/2022 9:22:09 AM,"643","15.6","41","976"
29/12/2022 9:24:09 AM,"646","15.6","41","976"
29/12/2022 9:26:09 AM,"634","15.6","41","976"
29/12/2022 9:28:09 AM,"639","15.6","41","976"
29/12/2022 9:30:09 AM,"625","15.6","41","976"
29/12/2022 9:32:09 AM,"635","15.6","41","976"
29/12/2022 9:34:09 AM,"651","15.6","41","976"
29/12/2022 9:36:09 AM,"637","15.6","41","976"
29/12/2022 9:38:09 AM,"636","15.6","41","976"
29/12/2022 9:40:09 AM,"664","15.6","41","976"
29/12/2022 9:42:09 AM,"638","15.6","41","976"
29/12/2022 9:44:09 AM,"643","15.7","41","976"
29/12/2022 9:46:09 AM,"643","15.7","41","976"
29/12/2022 9:48:09 AM,"632","15.7","41","976"
29/12/2022 9:50:09 AM,"665","15.8","41","976"
29/12/2022 9:52:09 AM,"638","15.8","41","976"
29/12/2022 9:54:09 AM,"646","15.9","41","976"
29/12/2022 9:56:09 AM,"640","15.9","41","976"
29/12/2022 9:58:09 AM,"657","15.9","41","976"
29/12/2022 10:00:09 AM,"642","16.0","41","976"
29/12/2022 10:02:09 AM,"665","16.0","41","976"
29/12/2022 10:04:09 AM,"667","16.1","41","976"
29/12/2022 10:06:09 AM,"667","16.1","41","976"
29/12/2022 10:08:09 AM,"664","16.1","41","976"
29/12/2022 10:10:09 AM,"648","16.2","41","976"
29/12/2022 10:12:09 AM,"664","16.2","41","976"
29/12/2022 10:14:09 AM,"667","16.2","41","976"
29/12/2022 10:16:09 AM,"659","16.3","41","976"
29/12/2022 10:18:09 AM,"655","16.3","41","976"
29/12/2022 10:20:09 AM,"665","16.3","41","976"
29/12/2022 10:22:09 AM,"660","16.4","41","976"
29/12/2022 10:24:09 AM,"655","16.4","41","976"
29/12/2022 10:26:09 AM,"684","16.4","41","976"
29/12/2022 10:28:09 AM,"674","16.5","41","976"
29/12/2022 10:30:09 AM,"660","16.5","41","976"
29/12/2022 10:32:09 AM,"673","16.5","41","976"
29/12/2022 10:34:09 AM,"673","16.6","41","976"
29/12/2022 10:36:09 AM,"675","16.6","41","976"
29/12/2022 10:38:09 AM,"668","16.6","41","976"
29/12/2022 10:40:09 AM,"673","16.6","41","976"
29/12/2022 10:42:09 AM,"669","16.6","41","976"
29/12/2022 10:44:09 AM,"667","16.7","41","976"
29/12/2022 10:46:09 AM,"673","16.7","41","976"
29/12/2022 10:48:09 AM,"681","16.7","41","976"
29/12/2022 10:50:09 AM,"683","16.8","41","976"
29/12/2022 10:52:09 AM,"683","16.8","41","976"
29/12/2022 10:54:09 AM,"687","16.9","41","976"
29/12/2022 10:56:09 AM,"676","16.9","41","976"
29/12/2022 10:58:09 AM,"670","16.9","41","976"
29/12/2022 11:00:09 AM,"682","17.0","41","976"
29/12/2022 11:02:09 AM,"670","17.0","41","975"
29/12/2022 11:04:09 AM,"674","17.0","41","976"
29/12/2022 11:06:09 AM,"665","17.0","41","976"
29/12/2022 11:08:09 AM,"667","17.1","41","975"
29/12/2022 11:10:09 AM,"674","17.1","41","976"
29/12/2022 11:12:09 AM,"670","17.0","41","975"
29/12/2022 11:14:09 AM,"675","17.0","41","975"
29/12/2022 11:16:09 AM,"685","17.0","41","975"
29/12/2022 11:18:09 AM,"678","16.9","41","975"
29/12/2022 11:20:09 AM,"680","16.9","41","975"
29/12/2022 11:22:09 AM,"688","16.9","41","975"
29/12/2022 11:24:09 AM,"664","16.9","41","975"
29/12/2022 11:26:09 AM,"668","16.9","41","975"
29/12/2022 11:28:09 AM,"675","16.9","41","975"
29/12/2022 11:30:09 AM,"671","16.9","41","975"
29/12/2022 11:32:09 AM,"660","16.9","41","975"
29/12/2022 11:34:09 AM,"667","16.9","41","975"
29/12/2022 11:36:09 AM,"663","16.9","41","975"
29/12/2022 11:38:09 AM,"681","16.9","41","975"
29/12/2022 11:40:09 AM,"676","16.9","41","975"
29/12/2022 11:42:09 AM,"661","16.9","41","975"
29/12/2022 11:44:09 AM,"680","16.9","41","975"
29/12/2022 11:46:09 AM,"682","16.9","42","975"
29/12/2022 11:48:09 AM,"675","16.9","41","975"
29/12/2022 11:50:09 AM,"683","16.9","41","975"
29/12/2022 11:52:09 AM,"680","16.9","42","975"
29/12/2022 11:54:09 AM,"692","16.9","41","975"
29/12/2022 11:56:09 AM,"679","16.9","41","975"
29/12/2022 11:58:09 AM,"678","16.9","41","975"
29/12/2022 12:00:09 PM,"690","16.9","41","975"
29/12/2022 12:02:09 PM,"673","16.9","42","975"
29/12/2022 12:04:09 PM,"671","16.9","42","975"
29/12/2022 12:06:09 PM,"680","16.9","42","975"
29/12/2022 12:08:09 PM,"692","16.9","41","975"
29/12/2022 12:10:09 PM,"675","16.9","42","975"
29/12/2022 12:12:09 PM,"673","16.9","42","975"
29/12/2022 12:14:09 PM,"662","16.9","42","974"
29/12/2022 12:16:09 PM,"667","16.9","42","975"
29/12/2022 12:18:09 PM,"678","16.9","42","975"
29/12/2022 12:20:09 PM,"681","16.9","42","974"
29/12/2022 12:22:09 PM,"685","16.9","42","975"
29/12/2022 12:24:09 PM,"684","16.9","42","974"
29/12/2022 12:26:09 PM,"664","16.9","42","974"
29/12/2022 12:28:09 PM,"679","16.9","42","974"
29/12/2022 12:30:09 PM,"686","16.9","42","974"
29/12/2022 12:32:09 PM,"674","16.9","42","974"
29/12/2022 12:34:09 PM,"688","16.9","42","974"
29/12/2022 12:36:09 PM,"693","16.9","42","974"
29/12/2022 12:38:09 PM,"714","16.9","42","974"
29/12/2022 12:40:09 PM,"693","16.9","42","974"
29/12/2022 12:42:09 PM,"674","16.9","42","974"
29/12/2022 12:44:09 PM,"695","16.9","42","974"
29/12/2022 12:46:09 PM,"694","16.9","42","974"
29/12/2022 12:48:09 PM,"703","16.9","42","974"
29/12/2022 12:50:09 PM,"714","16.9","42","974"
29/12/2022 12:52:09 PM,"691","16.9","42","974"
29/12/2022 12:54:09 PM,"704","16.9","42","974"
29/12/2022 12:56:09 PM,"698","16.9","42","974"
29/12/2022 12:58:09 PM,"682","16.9","42","974"
29/12/2022 1:00:09 PM,"711","16.9","42","974"
29/12/2022 1:02:09 PM,"668","16.9","42","974"
29/12/2022 1:04:09 PM,"686","16.9","42","974"
29/12/2022 1:06:09 PM,"685","16.9","42","974"
29/12/2022 1:08:09 PM,"676","16.9","42","974"
29/12/2022 1:10:09 PM,"687","16.9","42","974"
29/12/2022 1:12:09 PM,"688","16.9","42","974"
29/12/2022 1:14:09 PM,"686","16.8","42","974"
29/12/2022 1:16:09 PM,"673","16.9","42","974"
29/12/2022 1:18:09 PM,"708","16.9","42","974"
29/12/2022 1:20:09 PM,"695","16.9","42","974"
29/12/2022 1:22:09 PM,"689","16.9","42","974"
29/12/2022 1:24:09 PM,"686","16.9","42","974"
29/12/2022 1:26:09 PM,"701","16.8","42","974"
29/12/2022 1:28:09 PM,"702","16.9","42","974"
29/12/2022 1:30:09 PM,"687","16.8","42","974"
29/12/2022 1:32:09 PM,"696","16.9","42","974"
29/12/2022 1:34:09 PM,"692","16.8","42","974"
29/12/2022 1:36:09 PM,"695","16.8","42","974"
29/12/2022 1:38:09 PM,"684","16.8","42","974"
29/12/2022 1:40:09 PM,"688","16.8","42","974"
29/12/2022 1:42:09 PM,"681","16.8","42","974"
29/12/2022 1:44:09 PM,"671","16.8","42","974"
29/12/2022 1:46:09 PM,"691","16.8","42","974"
29/12/2022 1:48:09 PM,"698","16.8","42","974"
29/12/2022 1:50:09 PM,"685","16.8","42","975"
29/12/2022 1:52:09 PM,"684","16.8","42","975"
29/12/2022 1:54:09 PM,"674","16.8","42","974"
29/12/2022 1:56:09 PM,"677","16.8","42","975"
29/12/2022 1:58:09 PM,"672","16.8","42","975"
29/12/2022 2:00:09 PM,"708","16.8","42","975"
29/12/2022 2:02:09 PM,"663","16.8","42","975"
29/12/2022 2:04:09 PM,"691","16.8","42","975"
29/12/2022 2:06:09 PM,"683","16.8","42","975"
29/12/2022 2:08:09 PM,"700","16.8","42","975"
29/12/2022 2:10:09 PM,"728","16.8","42","975"
29/12/2022 2:12:09 PM,"703","16.8","42","975"
29/12/2022 2:14:09 PM,"704","16.8","42","975"
29/12/2022 2:16:09 PM,"707","16.8","42","974"
29/12/2022 2:18:09 PM,"685","16.8","42","974"
29/12/2022 2:20:09 PM,"701","16.8","42","974"
29/12/2022 2:22:09 PM,"690","16.7","42","974"
29/12/2022 2:24:09 PM,"665","16.8","42","975"
29/12/2022 2:26:09 PM,"686","16.8","42","974"
29/12/2022 2:28:09 PM,"681","16.7","42","974"
29/12/2022 2:30:09 PM,"670","16.8","42","975"
29/12/2022 2:32:09 PM,"669","16.7","42","975"
29/12/2022 2:34:09 PM,"672","16.7","42","975"
29/12/2022 2:36:09 PM,"680","16.7","42","975"
29/12/2022 2:38:09 PM,"682","16.7","42","975"
29/12/2022 2:40:09 PM,"688","16.7","42","975"
29/12/2022 2:42:09 PM,"670","16.7","42","975"
29/12/2022 2:44:09 PM,"667","16.7","42","975"
29/12/2022 2:46:09 PM,"674","16.7","42","975"
29/12/2022 2:48:09 PM,"694","16.7","42","975"
29/12/2022 2:50:09 PM,"690","16.7","42","975"
29/12/2022 2:52:09 PM,"706","16.7","42","975"
29/12/2022 2:54:09 PM,"675","16.7","42","974"
29/12/2022 2:56:09 PM,"692","16.7","42","974"
29/12/2022 2:58:09 PM,"681","16.6","42","974"
29/12/2022 3:00:09 PM,"701","16.6","42","974"
29/12/2022 3:02:09 PM,"711","16.6","42","975"
29/12/2022 3:04:09 PM,"733","16.7","42","975"
29/12/2022 3:06:09 PM,"717","16.7","42","975"
29/12/2022 3:08:09 PM,"692","16.6","42","975"
29/12/2022 3:10:09 PM,"708","16.6","42","975"
29/12/2022 3:12:09 PM,"711","16.6","42","975"
29/12/2022 3:14:09 PM,"688","16.6","42","975"
29/12/2022 3:16:09 PM,"699","16.6","42","975"
29/12/2022 3:18:09 PM,"703","16.6","42","975"
29/12/2022 3:20:09 PM,"702","16.6","42","975"
29/12/2022 3:22:09 PM,"699","16.6","42","975"
29/12/2022 3:24:09 PM,"711","16.6","42","975"
29/12/2022 3:26:09 PM,"711","16.6","42","975"
29/12/2022 3:28:09 PM,"705","16.6","42","975"
29/12/2022 3:30:09 PM,"725","16.6","42","975"
29/12/2022 3:32:09 PM,"725","16.6","42","975"
29/12/2022 3:34:09 PM,"708","16.6","42","975"
29/12/2022 3:36:09 PM,"700","16.6","42","975"
29/12/2022 3:38:09 PM,"700","16.6","42","975"
29/12/2022 3:40:09 PM,"710","16.6","42","975"
29/12/2022 3:42:09 PM,"727","16.5","42","975"
29/12/2022 3:44:09 PM,"694","16.5","42","975"
29/12/2022 3:46:09 PM,"708","16.5","42","975"
29/12/2022 3:48:09 PM,"699","16.6","42","975"
29/12/2022 3:50:09 PM,"723","16.5","42","975"
29/12/2022 3:52:09 PM,"717","16.5","42","975"
29/12/2022 3:54:09 PM,"696","16.5","42","975"
29/12/2022 3:56:09 PM,"694","16.5","42","975"
29/12/2022 3:58:09 PM,"695","16.6","42","975"
29/12/2022 4:00:09 PM,"715","16.6","42","975"
29/12/2022 4:02:09 PM,"731","16.6","42","975"
29/12/2022 4:04:09 PM,"692","16.6","42","975"
29/12/2022 4:06:09 PM,"709","16.7","42","975"
29/12/2022 4:08:09 PM,"701","16.7","42","975"
29/12/2022 4:10:09 PM,"699","16.7","42","975"
29/12/2022 4:12:09 PM,"707","16.8","42","975"
29/12/2022 4:14:09 PM,"708","16.8","42","975"
29/12/2022 4:16:09 PM,"700","16.8","42","975"
29/12/2022 4:18:09 PM,"715","16.9","42","975"
29/12/2022 4:20:09 PM,"707","16.9","42","975"
29/12/2022 4:22:09 PM,"699","16.9","42","975"
29/12/2022 4:24:09 PM,"737","16.9","42","975"
29/12/2022 4:26:09 PM,"716","16.9","42","975"
29/12/2022 4:28:09 PM,"697","16.9","42","975"
29/12/2022 4:30:09 PM,"718","17.0","42","975"
29/12/2022 4:32:09 PM,"711","17.0","42","975"
29/12/2022 4:34:09 PM,"712","17.1","42","975"
29/12/2022 4:36:09 PM,"705","17.1","42","975"
29/12/2022 4:38:09 PM,"727","17.1","42","975"
29/12/2022 4:40:09 PM,"723","17.1","42","975"
29/12/2022 4:42:09 PM,"698","17.1","42","975"
29/12/2022 4:44:09 PM,"736","17.1","42","975"
29/12/2022 4:46:09 PM,"722","17.1","42","975"
29/12/2022 4:48:09 PM,"723","17.1","42","975"
29/12/2022 4:50:09 PM,"729","17.0","42","975"
29/12/2022 4:52:09 PM,"720","17.0","42","975"
29/12/2022 4:54:09 PM,"732","17.0","42","975"
29/12/2022 4:56:09 PM,"733","17.0","42","975"
29/12/2022 4:58:09 PM,"720","16.9","42","975"
29/12/2022 5:00:09 PM,"721","16.9","42","975"
29/12/2022 5:02:09 PM,"725","16.9","42","975"
29/12/2022 5:04:09 PM,"721","16.9","42","975"
29/12/2022 5:06:09 PM,"715","16.9","42","975"
29/12/2022 5:08:09 PM,"720","16.9","42","975"
29/12/2022 5:10:09 PM,"722","16.9","42","975"
29/12/2022 5:12:09 PM,"697","16.9","42","975"
29/12/2022 5:14:09 PM,"715","16.9","42","975"
29/12/2022 5:16:09 PM,"701","16.9","42","975"
29/12/2022 5:18:09 PM,"717","16.9","42","975"
29/12/2022 5:20:09 PM,"708","16.9","42","975"
29/12/2022 5:22:09 PM,"714","17.0","42","975"
29/12/2022 5:24:09 PM,"715","16.9","42","975"
29/12/2022 5:26:09 PM,"692","16.9","42","975"
29/12/2022 5:28:09 PM,"687","16.9","42","975"
29/12/2022 5:30:09 PM,"700","16.9","42","975"
29/12/2022 5:32:09 PM,"722","16.9","42","975"
29/12/2022 5:34:09 PM,"747","16.9","42","975"
29/12/2022 5:36:09 PM,"742","16.9","42","975"
29/12/2022 5:38:09 PM,"768","16.9","42","975"
29/12/2022 5:40:09 PM,"761","16.9","42","975"
29/12/2022 5:42:09 PM,"789","16.9","42","975"
29/12/2022 5:44:09 PM,"803","16.9","43","975"
29/12/2022 5:46:09 PM,"798","16.9","43","975"
29/12/2022 5:48:09 PM,"829","17.0","43","975"
29/12/2022 5:50:09 PM,"842","16.9","43","975"
29/12/2022 5:52:09 PM,"826","17.0","43","975"
29/12/2022 5:54:09 PM,"840","17.0","43","976"
29/12/2022 5:56:09 PM,"852","17.0","43","975"
29/12/2022 5:58:09 PM,"873","17.0","43","975"
29/12/2022 6:00:09 PM,"878","17.1","43","975"
29/12/2022 6:02:09 PM,"881","17.1","43","976"
29/12/2022 6:04:09 PM,"866","17.1","43","976"
29/12/2022 6:06:09 PM,"846","17.1","43","976"
29/12/2022 6:08:09 PM,"866","17.1","43","976"
29/12/2022 6:10:09 PM,"886","17.1","43","976"
29/12/2022 6:12:09 PM,"853","17.1","43","976"
29/12/2022 6:14:09 PM,"861","17.2","43","976"
29/12/2022 6:16:09 PM,"843","17.2","43","976"
29/12/2022 6:18:09 PM,"845","17.2","43","976"
29/12/2022 6:20:09 PM,"833","17.2","43","976"
29/12/2022 6:22:09 PM,"842","17.2","43","976"
29/12/2022 6:24:09 PM,"841","17.3","43","976"
29/12/2022 6:26:09 PM,"841","17.3","43","976"
29/12/2022 6:28:09 PM,"848","17.3","43","976"
29/12/2022 6:30:09 PM,"853","17.3","43","976"
29/12/2022 6:32:09 PM,"831","17.3","43","976"
29/12/2022 6:34:09 PM,"843","17.3","43","976"
29/12/2022 6:36:09 PM,"831","17.3","43","976"
29/12/2022 6:38:09 PM,"842","17.2","43","976"
29/12/2022 6:40:09 PM,"855","17.2","43","976"
29/12/2022 6:42:09 PM,"826","17.2","43","976"
29/12/2022 6:44:09 PM,"831","17.1","43","976"
29/12/2022 6:46:09 PM,"821","17.1","43","976"
29/12/2022 6:48:09 PM,"808","17.1","43","976"
29/12/2022 6:50:09 PM,"809","17.1","43","976"
29/12/2022 6:52:09 PM,"793","17.1","43","976"
29/12/2022 6:54:09 PM,"810","17.1","43","976"
29/12/2022 6:56:09 PM,"800","17.1","43","976"
29/12/2022 6:58:09 PM,"810","17.0","43","976"
29/12/2022 7:00:09 PM,"792","17.0","43","976"
29/12/2022 7:02:09 PM,"798","17.0","43","976"
29/12/2022 7:04:09 PM,"784","16.9","43","976"
29/12/2022 7:06:09 PM,"810","16.9","43","976"
29/12/2022 7:08:09 PM,"793","16.9","43","976"
29/12/2022 7:10:09 PM,"793","16.9","43","976"
29/12/2022 7:12:09 PM,"816","16.9","43","976"
29/12/2022 7:14:09 PM,"819","16.9","43","976"
29/12/2022 7:16:09 PM,"816","16.9","43","976"
29/12/2022 7:18:09 PM,"821","16.9","43","976"
29/12/2022 7:20:09 PM,"820","16.9","43","976"
29/12/2022 7:22:09 PM,"835","16.9","43","976"
29/12/2022 7:24:09 PM,"821","16.9","43","976"
29/12/2022 7:26:09 PM,"839","16.9","43","976"
29/12/2022 7:28:09 PM,"832","16.9","44","976"
29/12/2022 7:30:09 PM,"860","16.9","44","976"
29/12/2022 7:32:09 PM,"843","16.9","43","976"
29/12/2022 7:34:09 PM,"837","16.9","43","976"
29/12/2022 7:36:09 PM,"849","16.9","43","976"
29/12/2022 7:38:09 PM,"852","16.9","43","976"
29/12/2022 7:40:09 PM,"867","16.9","43","976"
29/12/2022 7:42:09 PM,"837","16.9","43","976"
29/12/2022 7:44:09 PM,"813","16.9","43","976"
29/12/2022 7:46:09 PM,"827","16.9","43","976"
29/12/2022 7:48:09 PM,"844","16.9","43","976"
29/12/2022 7:50:09 PM,"830","16.9","43","976"
29/12/2022 7:52:09 PM,"819","16.9","43","976"
29/12/2022 7:54:09 PM,"804","16.9","43","976"
29/12/2022 7:56:09 PM,"776","16.9","43","976"
29/12/2022 7:58:09 PM,"796","16.9","43","976"
29/12/2022 8:00:09 PM,"802","16.9","43","976"
29/12/2022 8:02:09 PM,"774","16.9","43","976"
29/12/2022 8:04:09 PM,"797","16.9","43","976"
29/12/2022 8:06:09 PM,"782","16.9","43","976"
29/12/2022 8:08:09 PM,"786","16.9","43","976"
29/12/2022 8:10:09 PM,"781","16.9","43","976"
29/12/2022 8:12:09 PM,"771","16.9","43","976"
29/12/2022 8:14:09 PM,"790","16.9","43","976"
29/12/2022 8:16:09 PM,"774","16.9","43","976"
29/12/2022 8:18:09 PM,"765","16.9","43","976"
29/12/2022 8:20:09 PM,"801","16.9","43","976"
29/12/2022 8:22:09 PM,"774","16.9","43","976"
29/12/2022 8:24:09 PM,"789","16.9","43","976"
29/12/2022 8:26:09 PM,"786","16.9","43","976"
29/12/2022 8:28:09 PM,"790","16.9","43","976"
29/12/2022 8:30:09 PM,"808","16.9","43","976"
29/12/2022 8:32:09 PM,"785","16.9","43","976"
29/12/2022 8:34:09 PM,"797","16.9","43","976"
29/12/2022 8:36:09 PM,"798","16.9","43","976"
29/12/2022 8:38:09 PM,"786","16.9","43","976"
29/12/2022 8:40:09 PM,"804","16.9","43","976"
29/12/2022 8:42:09 PM,"776","16.9","43","977"
29/12/2022 8:44:09 PM,"795","16.9","43","976"
29/12/2022 8:46:09 PM,"811","16.8","43","976"
29/12/2022 8:48:09 PM,"780","16.8","43","976"
29/12/2022 8:50:09 PM,"808","16.8","43","976"
29/12/2022 8:52:09 PM,"803","16.8","43","976"
29/12/2022 8:54:09 PM,"793","16.8","43","976"
29/12/2022 8:56:09 PM,"785","16.8","43","976"
29/12/2022 8:58:09 PM,"815","16.8","43","977"
29/12/2022 9:00:09 PM,"792","16.8","43","977"
29/12/2022 9:02:09 PM,"815","16.8","43","976"
29/12/2022 9:04:09 PM,"780","16.9","43","977"
29/12/2022 9:06:09 PM,"813","16.9","43","976"
29/12/2022 9:08:09 PM,"805","16.9","43","977"
29/12/2022 9:10:09 PM,"779","16.9","43","976"
29/12/2022 9:12:09 PM,"816","16.9","43","976"
29/12/2022 9:14:09 PM,"783","16.9","43","976"
29/12/2022 9:16:09 PM,"800","16.9","43","976"
29/12/2022 9:18:09 PM,"788","16.9","43","976"
29/12/2022 9:20:09 PM,"765","17.0","43","976"
29/12/2022 9:22:09 PM,"776","16.9","43","976"
29/12/2022 9:24:09 PM,"772","16.9","43","976"
29/12/2022 9:26:09 PM,"775","16.9","43","977"
29/12/2022 9:28:09 PM,"775","16.9","43","977"
29/12/2022 9:30:09 PM,"775","16.9","43","977"
29/12/2022 9:32:09 PM,"760","16.9","43","977"
29/12/2022 9:34:09 PM,"764","16.9","43","977"
29/12/2022 9:36:09 PM,"782","16.9","43","977"
29/12/2022 9:38:09 PM,"766","16.9","43","977"
29/12/2022 9:40:09 PM,"774","16.9","43","977"
29/12/2022 9:42:09 PM,"751","16.9","43","977"
29/12/2022 9:44:09 PM,"777","16.9","43","977"
29/12/2022 9:46:09 PM,"765","16.9","43","977"
29/12/2022 9:48:09 PM,"794","16.9","43","977"
29/12/2022 9:50:09 PM,"755","16.9","43","977"
29/12/2022 9:52:09 PM,"786","16.8","43","977"
29/12/2022 9:54:09 PM,"771","16.8","43","977"
