Time(dd/mm/yyyy),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
08/12/2022 8:24:07 AM,"658","16.9","49","981"
08/12/2022 8:26:07 AM,"670","16.9","49","981"
08/12/2022 8:28:07 AM,"670","16.9","49","981"
08/12/2022 8:30:07 AM,"658","16.9","49","981"
08/12/2022 8:32:07 AM,"672","16.9","49","981"
08/12/2022 8:34:07 AM,"668","16.9","49","981"
08/12/2022 8:36:07 AM,"669","16.9","49","981"
08/12/2022 8:38:07 AM,"667","16.9","49","981"
08/12/2022 8:40:07 AM,"676","16.9","49","981"
08/12/2022 8:42:07 AM,"662","16.9","49","981"
08/12/2022 8:44:07 AM,"660","16.9","49","981"
08/12/2022 8:46:07 AM,"668","16.9","49","981"
08/12/2022 8:48:07 AM,"667","16.9","49","981"
08/12/2022 8:50:07 AM,"664","16.9","49","981"
08/12/2022 8:52:07 AM,"644","16.9","49","981"
08/12/2022 8:54:07 AM,"673","16.9","49","981"
08/12/2022 8:56:07 AM,"662","16.9","49","981"
08/12/2022 8:58:07 AM,"655","17.0","49","981"
08/12/2022 9:00:07 AM,"663","17.1","49","981"
08/12/2022 9:02:07 AM,"655","17.1","49","981"
08/12/2022 9:04:07 AM,"662","17.1","49","981"
08/12/2022 9:06:07 AM,"653","17.1","49","981"
08/12/2022 9:08:07 AM,"663","17.2","49","981"
08/12/2022 9:10:07 AM,"678","17.2","49","981"
08/12/2022 9:12:07 AM,"679","17.2","49","982"
08/12/2022 9:14:07 AM,"689","17.3","49","982"
08/12/2022 9:16:07 AM,"682","17.3","49","982"
08/12/2022 9:18:07 AM,"682","17.3","49","982"
08/12/2022 9:20:07 AM,"683","17.3","49","982"
08/12/2022 9:22:07 AM,"685","17.3","49","981"
08/12/2022 9:24:07 AM,"683","17.3","49","981"
08/12/2022 9:26:07 AM,"668","17.2","49","981"
08/12/2022 9:28:07 AM,"667","17.3","49","981"
08/12/2022 9:30:07 AM,"674","17.3","49","981"
08/12/2022 9:32:07 AM,"667","17.3","49","981"
08/12/2022 9:34:07 AM,"665","17.2","49","981"
08/12/2022 9:36:07 AM,"667","17.2","49","981"
08/12/2022 9:38:07 AM,"661","17.2","49","981"
08/12/2022 9:40:07 AM,"675","17.3","49","981"
08/12/2022 9:42:07 AM,"671","17.3","48","982"
08/12/2022 9:44:07 AM,"670","17.3","48","982"
08/12/2022 9:46:07 AM,"665","17.3","48","981"
08/12/2022 9:48:07 AM,"687","17.3","48","981"
08/12/2022 9:50:07 AM,"662","17.3","48","981"
08/12/2022 9:52:07 AM,"669","17.3","48","981"
08/12/2022 9:54:07 AM,"664","17.3","48","981"
08/12/2022 9:56:07 AM,"670","17.3","48","981"
08/12/2022 9:58:07 AM,"663","17.3","48","981"
08/12/2022 10:00:07 AM,"679","17.3","48","981"
08/12/2022 10:02:07 AM,"662","17.3","48","981"
08/12/2022 10:04:07 AM,"673","17.3","48","981"
08/12/2022 10:06:07 AM,"667","17.3","48","981"
08/12/2022 10:08:07 AM,"655","17.3","48","981"
08/12/2022 10:10:07 AM,"670","17.3","48","981"
08/12/2022 10:12:07 AM,"663","17.3","48","982"
08/12/2022 10:14:07 AM,"669","17.3","48","982"
08/12/2022 10:16:07 AM,"665","17.2","48","982"
08/12/2022 10:18:07 AM,"673","17.3","48","982"
08/12/2022 10:20:07 AM,"681","17.2","48","982"
08/12/2022 10:22:07 AM,"677","17.3","48","982"
08/12/2022 10:24:07 AM,"683","17.3","48","982"
08/12/2022 10:26:07 AM,"665","17.3","48","982"
08/12/2022 10:28:07 AM,"681","17.2","48","982"
08/12/2022 10:30:07 AM,"681","17.3","48","982"
08/12/2022 10:32:07 AM,"686","17.2","48","982"
08/12/2022 10:34:07 AM,"701","17.2","48","982"
08/12/2022 10:36:07 AM,"692","17.2","48","982"
08/12/2022 10:38:07 AM,"711","17.3","48","982"
08/12/2022 10:40:07 AM,"703","17.2","49","982"
08/12/2022 10:42:07 AM,"714","17.2","48","982"
08/12/2022 10:44:07 AM,"709","17.2","48","982"
08/12/2022 10:46:07 AM,"713","17.2","49","982"
08/12/2022 10:48:07 AM,"719","17.2","49","982"
08/12/2022 10:50:07 AM,"717","17.3","49","982"
08/12/2022 10:52:07 AM,"720","17.2","49","982"
08/12/2022 10:54:07 AM,"726","17.2","49","982"
08/12/2022 10:56:07 AM,"732","17.2","49","982"
08/12/2022 10:58:07 AM,"715","17.2","49","981"
08/12/2022 11:00:07 AM,"710","17.2","49","981"
08/12/2022 11:02:07 AM,"713","17.2","49","981"
08/12/2022 11:04:07 AM,"719","17.2","49","981"
08/12/2022 11:06:07 AM,"721","17.2","49","981"
08/12/2022 11:08:07 AM,"718","17.1","49","981"
08/12/2022 11:10:07 AM,"717","17.1","49","981"
08/12/2022 11:12:07 AM,"706","17.1","49","981"
08/12/2022 11:14:07 AM,"712","17.1","49","981"
08/12/2022 11:16:07 AM,"723","17.1","49","981"
08/12/2022 11:18:07 AM,"723","17.1","49","981"
08/12/2022 11:20:07 AM,"707","17.1","49","981"
08/12/2022 11:22:07 AM,"718","17.1","49","981"
08/12/2022 11:24:07 AM,"708","17.1","49","981"
08/12/2022 11:26:07 AM,"701","17.1","49","981"
08/12/2022 11:28:07 AM,"712","17.0","49","981"
08/12/2022 11:30:07 AM,"707","17.1","49","981"
08/12/2022 11:32:07 AM,"712","17.1","49","981"
08/12/2022 11:34:07 AM,"725","17.0","49","981"
08/12/2022 11:36:07 AM,"709","17.0","49","981"
08/12/2022 11:38:07 AM,"710","16.9","49","981"
08/12/2022 11:40:07 AM,"709","16.9","49","981"
08/12/2022 11:42:07 AM,"704","17.0","49","981"
08/12/2022 11:44:07 AM,"712","16.9","49","981"
08/12/2022 11:46:07 AM,"707","16.9","49","981"
08/12/2022 11:48:07 AM,"697","16.9","49","981"
08/12/2022 11:50:07 AM,"724","16.9","49","981"
08/12/2022 11:52:07 AM,"711","16.9","49","981"
08/12/2022 11:54:07 AM,"714","16.9","49","981"
08/12/2022 11:56:07 AM,"728","16.9","49","981"
08/12/2022 11:58:07 AM,"721","16.9","49","981"
08/12/2022 12:00:07 PM,"718","16.9","49","981"
08/12/2022 12:02:07 PM,"724","16.9","49","981"
08/12/2022 12:04:07 PM,"723","16.9","49","981"
08/12/2022 12:06:07 PM,"726","17.0","49","981"
08/12/2022 12:08:07 PM,"710","17.1","49","981"
08/12/2022 12:10:07 PM,"716","17.1","49","981"
08/12/2022 12:12:07 PM,"704","17.1","49","981"
08/12/2022 12:14:07 PM,"722","17.1","49","981"
08/12/2022 12:16:07 PM,"703","17.1","49","981"
08/12/2022 12:18:07 PM,"710","17.2","49","981"
08/12/2022 12:20:07 PM,"709","17.2","49","981"
08/12/2022 12:22:07 PM,"704","17.2","49","981"
08/12/2022 12:24:07 PM,"713","17.2","49","981"
08/12/2022 12:26:07 PM,"710","17.2","49","981"
08/12/2022 12:28:07 PM,"713","17.2","49","981"
08/12/2022 12:30:07 PM,"715","17.1","49","981"
08/12/2022 12:32:07 PM,"728","17.1","49","981"
08/12/2022 12:34:07 PM,"729","17.1","49","981"
08/12/2022 12:36:06 PM,"741","17.1","49","981"
08/12/2022 12:38:06 PM,"715","17.1","49","981"
08/12/2022 12:40:06 PM,"721","17.1","49","981"
08/12/2022 12:42:06 PM,"715","17.1","49","981"
08/12/2022 12:44:06 PM,"716","17.1","49","981"
08/12/2022 12:46:06 PM,"712","17.1","49","981"
08/12/2022 12:48:06 PM,"720","17.1","49","981"
08/12/2022 12:50:06 PM,"718","17.1","49","981"
08/12/2022 12:52:06 PM,"716","17.1","49","981"
08/12/2022 12:54:06 PM,"718","17.1","49","981"
08/12/2022 12:56:06 PM,"701","17.1","49","981"
08/12/2022 12:58:06 PM,"720","17.0","49","981"
08/12/2022 1:00:06 PM,"716","17.0","49","981"
08/12/2022 1:02:06 PM,"716","17.0","49","981"
08/12/2022 1:04:06 PM,"722","17.1","49","981"
08/12/2022 1:06:06 PM,"719","17.1","49","981"
08/12/2022 1:08:06 PM,"739","17.1","49","981"
08/12/2022 1:10:06 PM,"736","17.0","49","981"
08/12/2022 1:12:06 PM,"731","17.0","49","981"
08/12/2022 1:14:06 PM,"733","17.1","49","981"
08/12/2022 1:16:06 PM,"744","17.0","49","981"
08/12/2022 1:18:06 PM,"741","17.0","49","981"
08/12/2022 1:20:06 PM,"732","17.0","49","981"
08/12/2022 1:22:06 PM,"738","17.0","49","981"
08/12/2022 1:24:06 PM,"750","17.0","49","981"
08/12/2022 1:26:06 PM,"748","17.0","49","981"
08/12/2022 1:28:06 PM,"756","17.0","49","981"
08/12/2022 1:30:06 PM,"757","17.0","49","981"
08/12/2022 1:32:06 PM,"751","17.0","49","981"
08/12/2022 1:34:06 PM,"761","17.0","49","981"
08/12/2022 1:36:06 PM,"748","16.9","49","981"
08/12/2022 1:38:06 PM,"751","16.9","49","981"
08/12/2022 1:40:06 PM,"754","16.9","49","981"
08/12/2022 1:42:06 PM,"739","16.9","49","981"
08/12/2022 1:44:06 PM,"738","16.9","49","981"
08/12/2022 1:46:06 PM,"737","16.9","49","981"
08/12/2022 1:48:06 PM,"731","16.9","49","981"
08/12/2022 1:50:06 PM,"735","16.9","49","981"
08/12/2022 1:52:06 PM,"735","16.9","49","981"
08/12/2022 1:54:06 PM,"726","16.9","49","981"
08/12/2022 1:56:06 PM,"726","16.9","49","981"
08/12/2022 1:58:06 PM,"727","16.9","49","981"
08/12/2022 2:00:06 PM,"739","16.9","49","981"
08/12/2022 2:02:06 PM,"727","16.9","49","981"
08/12/2022 2:04:06 PM,"735","16.9","49","981"
08/12/2022 2:06:06 PM,"740","16.9","49","981"
08/12/2022 2:08:06 PM,"728","16.9","49","981"
08/12/2022 2:10:06 PM,"735","16.9","49","981"
08/12/2022 2:12:06 PM,"730","16.9","49","981"
08/12/2022 2:14:06 PM,"729","16.9","49","981"
08/12/2022 2:16:06 PM,"740","16.9","49","981"
08/12/2022 2:18:06 PM,"740","16.9","49","981"
08/12/2022 2:20:06 PM,"728","16.9","49","981"
08/12/2022 2:22:06 PM,"752","16.9","49","981"
08/12/2022 2:24:06 PM,"743","16.9","49","981"
08/12/2022 2:26:06 PM,"747","16.8","49","981"
08/12/2022 2:28:06 PM,"754","16.8","49","981"
08/12/2022 2:30:06 PM,"743","16.8","49","981"
08/12/2022 2:32:06 PM,"750","16.9","49","981"
08/12/2022 2:34:06 PM,"769","16.9","49","981"
08/12/2022 2:36:06 PM,"756","16.9","49","981"
08/12/2022 2:38:06 PM,"757","16.9","49","981"
08/12/2022 2:40:06 PM,"761","16.9","49","981"
08/12/2022 2:42:06 PM,"772","16.9","49","981"
08/12/2022 2:44:06 PM,"765","17.0","49","981"
08/12/2022 2:46:06 PM,"769","17.1","49","981"
08/12/2022 2:48:06 PM,"778","17.1","49","981"
08/12/2022 2:50:06 PM,"779","17.0","49","981"
08/12/2022 2:52:06 PM,"763","17.0","49","981"
08/12/2022 2:54:06 PM,"761","17.0","49","981"
08/12/2022 2:56:06 PM,"779","17.0","49","981"
08/12/2022 2:58:06 PM,"773","16.9","49","981"
08/12/2022 3:00:06 PM,"785","16.9","49","981"
08/12/2022 3:02:06 PM,"774","16.9","49","981"
08/12/2022 3:04:06 PM,"770","16.9","49","981"
08/12/2022 3:06:06 PM,"784","16.9","49","981"
08/12/2022 3:08:06 PM,"779","16.9","49","981"
08/12/2022 3:10:06 PM,"787","16.9","49","981"
08/12/2022 3:12:06 PM,"782","16.9","49","981"
08/12/2022 3:14:06 PM,"786","16.9","49","981"
08/12/2022 3:16:06 PM,"782","16.9","49","981"
08/12/2022 3:18:06 PM,"772","16.9","49","981"
08/12/2022 3:20:06 PM,"770","16.9","49","981"
08/12/2022 3:22:06 PM,"758","16.9","49","981"
08/12/2022 3:24:06 PM,"764","16.9","49","981"
08/12/2022 3:26:06 PM,"742","16.9","49","981"
08/12/2022 3:28:06 PM,"743","16.9","49","981"
08/12/2022 3:30:06 PM,"734","16.9","49","981"
08/12/2022 3:32:06 PM,"743","16.9","49","981"
08/12/2022 3:34:06 PM,"741","16.9","49","981"
08/12/2022 3:36:06 PM,"723","16.9","49","981"
08/12/2022 3:38:06 PM,"741","16.9","49","981"
08/12/2022 3:40:06 PM,"722","16.9","49","981"
08/12/2022 3:42:06 PM,"719","16.9","49","981"
08/12/2022 3:44:06 PM,"710","16.9","49","981"
08/12/2022 3:46:06 PM,"721","16.9","49","981"
08/12/2022 3:48:06 PM,"720","16.8","49","981"
08/12/2022 3:50:06 PM,"718","16.9","49","981"
08/12/2022 3:52:06 PM,"719","16.8","49","981"
08/12/2022 3:54:06 PM,"715","16.8","49","981"
08/12/2022 3:56:06 PM,"708","16.8","49","981"
08/12/2022 3:58:06 PM,"725","16.8","49","981"
08/12/2022 4:00:06 PM,"711","16.8","49","981"
08/12/2022 4:02:06 PM,"713","16.8","49","981"
08/12/2022 4:04:06 PM,"714","16.8","49","981"
08/12/2022 4:06:06 PM,"713","16.8","49","981"
08/12/2022 4:08:06 PM,"702","16.8","49","981"
08/12/2022 4:10:06 PM,"713","16.8","49","981"
08/12/2022 4:12:06 PM,"712","16.8","49","981"
08/12/2022 4:14:06 PM,"693","16.8","49","981"
08/12/2022 4:16:06 PM,"711","16.8","49","981"
08/12/2022 4:18:06 PM,"729","16.8","49","981"
08/12/2022 4:20:06 PM,"728","16.8","49","981"
08/12/2022 4:22:06 PM,"746","16.9","49","981"
08/12/2022 4:24:06 PM,"746","16.9","49","981"
08/12/2022 4:26:06 PM,"739","16.9","49","981"
08/12/2022 4:28:06 PM,"730","16.9","49","981"
08/12/2022 4:30:06 PM,"722","16.9","49","981"
08/12/2022 4:32:06 PM,"717","17.0","49","981"
08/12/2022 4:34:06 PM,"721","17.0","49","981"
08/12/2022 4:36:06 PM,"727","17.1","49","981"
08/12/2022 4:38:06 PM,"733","17.1","49","981"
08/12/2022 4:40:06 PM,"729","17.1","49","981"
08/12/2022 4:42:06 PM,"732","17.1","49","981"
08/12/2022 4:44:06 PM,"734","17.1","49","981"
08/12/2022 4:46:06 PM,"744","17.1","49","981"
08/12/2022 4:48:06 PM,"734","17.1","49","982"
08/12/2022 4:50:06 PM,"737","17.1","49","982"
08/12/2022 4:52:06 PM,"732","17.1","49","982"
08/12/2022 4:54:06 PM,"740","17.1","49","982"
08/12/2022 4:56:06 PM,"752","17.0","49","982"
08/12/2022 4:58:06 PM,"774","17.0","49","982"
08/12/2022 5:00:06 PM,"784","17.0","49","982"
08/12/2022 5:02:06 PM,"777","17.0","49","982"
08/12/2022 5:04:06 PM,"759","17.0","49","982"
08/12/2022 5:06:06 PM,"770","17.1","49","982"
08/12/2022 5:08:06 PM,"774","17.1","49","982"
08/12/2022 5:10:06 PM,"748","17.1","49","982"
08/12/2022 5:12:06 PM,"755","17.0","49","982"
08/12/2022 5:14:06 PM,"765","17.1","49","982"
08/12/2022 5:16:06 PM,"754","17.0","49","982"
08/12/2022 5:18:06 PM,"763","17.0","49","982"
08/12/2022 5:20:06 PM,"774","17.0","49","982"
08/12/2022 5:22:06 PM,"748","17.0","49","982"
08/12/2022 5:24:06 PM,"766","17.0","49","982"
08/12/2022 5:26:06 PM,"768","17.0","49","982"
08/12/2022 5:28:06 PM,"785","17.0","49","982"
08/12/2022 5:30:06 PM,"764","16.9","49","982"
08/12/2022 5:32:06 PM,"763","17.0","49","982"
08/12/2022 5:34:06 PM,"774","16.9","49","982"
08/12/2022 5:36:06 PM,"771","17.0","49","982"
08/12/2022 5:38:06 PM,"779","16.9","49","982"
08/12/2022 5:40:06 PM,"785","16.9","49","982"
08/12/2022 5:42:06 PM,"772","16.9","49","982"
08/12/2022 5:44:06 PM,"757","16.9","49","982"
08/12/2022 5:46:06 PM,"775","16.9","49","982"
08/12/2022 5:48:06 PM,"776","16.9","49","982"
08/12/2022 5:50:06 PM,"762","16.9","49","982"
08/12/2022 5:52:06 PM,"759","16.9","49","982"
08/12/2022 5:54:06 PM,"757","16.9","49","982"
08/12/2022 5:56:06 PM,"748","16.9","49","982"
08/12/2022 5:58:06 PM,"737","16.9","49","982"
08/12/2022 6:00:06 PM,"738","16.9","49","982"
08/12/2022 6:02:06 PM,"749","16.9","49","982"
08/12/2022 6:04:06 PM,"739","16.9","49","982"
08/12/2022 6:06:06 PM,"749","16.9","49","982"
08/12/2022 6:08:06 PM,"733","16.9","49","982"
08/12/2022 6:10:06 PM,"749","16.9","49","982"
08/12/2022 6:12:06 PM,"741","16.9","49","982"
08/12/2022 6:14:06 PM,"733","16.9","49","982"
08/12/2022 6:16:06 PM,"735","16.9","49","982"
08/12/2022 6:18:06 PM,"734","16.9","49","982"
08/12/2022 6:20:06 PM,"747","16.9","49","982"
08/12/2022 6:22:06 PM,"758","16.9","49","982"
08/12/2022 6:24:06 PM,"755","16.9","49","982"
08/12/2022 6:26:06 PM,"759","16.9","49","982"
08/12/2022 6:28:06 PM,"748","16.9","49","982"
08/12/2022 6:30:06 PM,"739","16.9","49","982"
08/12/2022 6:32:06 PM,"755","16.9","49","982"
08/12/2022 6:34:06 PM,"743","16.9","49","982"
08/12/2022 6:36:06 PM,"751","16.9","49","982"
08/12/2022 6:38:06 PM,"746","16.9","49","982"
08/12/2022 6:40:06 PM,"748","16.9","49","982"
08/12/2022 6:42:06 PM,"760","16.9","49","982"
08/12/2022 6:44:06 PM,"756","16.9","49","982"
08/12/2022 6:46:06 PM,"750","16.9","49","982"
08/12/2022 6:48:06 PM,"735","16.9","49","982"
08/12/2022 6:50:06 PM,"759","16.8","49","982"
08/12/2022 6:52:06 PM,"759","16.8","49","982"
08/12/2022 6:54:06 PM,"768","16.9","49","982"
08/12/2022 6:56:06 PM,"746","16.9","49","982"
08/12/2022 6:58:06 PM,"762","16.9","49","982"
08/12/2022 7:00:06 PM,"743","16.9","49","982"
08/12/2022 7:02:06 PM,"744","16.9","49","982"
08/12/2022 7:04:06 PM,"769","16.9","49","982"
08/12/2022 7:06:06 PM,"755","16.9","49","982"
08/12/2022 7:08:06 PM,"771","16.9","49","982"
08/12/2022 7:10:06 PM,"747","17.0","49","982"
08/12/2022 7:12:06 PM,"761","17.1","49","982"
08/12/2022 7:14:06 PM,"753","17.1","49","982"
08/12/2022 7:16:06 PM,"756","17.1","49","982"
08/12/2022 7:18:06 PM,"747","17.2","49","982"
08/12/2022 7:20:06 PM,"739","17.2","49","982"
08/12/2022 7:22:06 PM,"748","17.2","49","982"
08/12/2022 7:24:06 PM,"748","17.2","49","982"
08/12/2022 7:26:06 PM,"763","17.2","49","982"
08/12/2022 7:28:06 PM,"760","17.2","49","982"
08/12/2022 7:30:06 PM,"753","17.2","49","982"
08/12/2022 7:32:06 PM,"750","17.2","49","982"
08/12/2022 7:34:06 PM,"771","17.2","49","982"
08/12/2022 7:36:06 PM,"767","17.2","49","982"
08/12/2022 7:38:06 PM,"779","17.2","49","982"
08/12/2022 7:40:06 PM,"784","17.2","49","982"
08/12/2022 7:42:06 PM,"778","17.2","49","982"
08/12/2022 7:44:06 PM,"772","17.2","49","982"
08/12/2022 7:46:06 PM,"761","17.1","49","982"
08/12/2022 7:48:06 PM,"756","17.1","49","982"
08/12/2022 7:50:06 PM,"751","17.1","49","982"
08/12/2022 7:52:06 PM,"769","17.1","49","982"
08/12/2022 7:54:06 PM,"758","17.1","49","982"
08/12/2022 7:56:06 PM,"769","17.1","49","983"
08/12/2022 7:58:06 PM,"745","17.0","49","983"
08/12/2022 8:00:06 PM,"741","17.0","49","983"
08/12/2022 8:02:06 PM,"751","17.0","49","983"
08/12/2022 8:04:06 PM,"764","16.9","49","983"
08/12/2022 8:06:06 PM,"761","16.9","49","983"
08/12/2022 8:08:06 PM,"766","17.0","49","983"
08/12/2022 8:10:06 PM,"766","16.9","49","983"
08/12/2022 8:12:06 PM,"771","16.9","49","983"
08/12/2022 8:14:06 PM,"778","16.9","49","983"
08/12/2022 8:16:06 PM,"767","16.9","49","983"
08/12/2022 8:18:06 PM,"764","16.9","49","983"
08/12/2022 8:20:06 PM,"751","16.9","49","983"
08/12/2022 8:22:06 PM,"761","16.9","49","983"
08/12/2022 8:24:06 PM,"767","16.9","49","983"
08/12/2022 8:26:06 PM,"775","16.9","49","983"
08/12/2022 8:28:06 PM,"745","16.9","49","983"
08/12/2022 8:30:06 PM,"766","16.9","49","983"
08/12/2022 8:32:06 PM,"783","16.9","49","983"
08/12/2022 8:34:06 PM,"770","16.9","49","983"
08/12/2022 8:36:06 PM,"772","16.9","49","983"
08/12/2022 8:38:06 PM,"770","16.9","49","983"
08/12/2022 8:40:06 PM,"767","16.9","49","983"
08/12/2022 8:42:06 PM,"774","16.9","49","983"
08/12/2022 8:44:06 PM,"769","16.8","49","983"
08/12/2022 8:46:06 PM,"781","16.9","49","983"
08/12/2022 8:48:06 PM,"772","16.9","49","983"
08/12/2022 8:50:06 PM,"775","16.9","49","983"
08/12/2022 8:52:06 PM,"774","16.9","49","983"
08/12/2022 8:54:06 PM,"769","16.9","49","983"
08/12/2022 8:56:06 PM,"777","16.9","49","983"
08/12/2022 8:58:06 PM,"754","16.9","49","983"
08/12/2022 9:00:06 PM,"773","16.9","49","983"
08/12/2022 9:02:06 PM,"759","17.0","49","983"
08/12/2022 9:04:06 PM,"778","17.0","49","983"
08/12/2022 9:06:06 PM,"774","17.1","49","983"
08/12/2022 9:08:06 PM,"779","17.1","49","983"
08/12/2022 9:10:06 PM,"770","17.1","49","983"
08/12/2022 9:12:06 PM,"780","17.1","49","983"
08/12/2022 9:14:06 PM,"764","17.1","49","983"
08/12/2022 9:16:06 PM,"765","17.1","49","983"
08/12/2022 9:18:06 PM,"765","17.1","49","983"
08/12/2022 9:20:06 PM,"758","17.1","49","983"
08/12/2022 9:22:06 PM,"763","17.1","49","983"
08/12/2022 9:24:06 PM,"755","17.1","49","983"
08/12/2022 9:26:06 PM,"755","17.0","49","983"
08/12/2022 9:28:06 PM,"756","17.0","49","983"
08/12/2022 9:30:06 PM,"757","17.0","49","983"
08/12/2022 9:32:06 PM,"761","16.9","49","983"
08/12/2022 9:34:06 PM,"748","16.9","49","983"
08/12/2022 9:36:06 PM,"758","16.9","49","983"
08/12/2022 9:38:06 PM,"768","16.9","49","983"
08/12/2022 9:40:06 PM,"769","16.9","49","983"
08/12/2022 9:42:06 PM,"757","16.9","49","983"
08/12/2022 9:44:06 PM,"766","16.9","49","983"
08/12/2022 9:46:06 PM,"748","16.9","49","983"
08/12/2022 9:48:06 PM,"764","16.9","49","983"
08/12/2022 9:50:06 PM,"768","16.9","49","983"
08/12/2022 9:52:06 PM,"758","16.9","49","983"
08/12/2022 9:54:06 PM,"751","16.9","49","983"
08/12/2022 9:56:06 PM,"760","16.9","49","983"
08/12/2022 9:58:06 PM,"757","16.9","49","983"
08/12/2022 10:00:06 PM,"757","16.9","49","983"
08/12/2022 10:02:06 PM,"786","16.9","49","983"
08/12/2022 10:04:06 PM,"775","16.9","49","983"
08/12/2022 10:06:06 PM,"757","16.9","49","983"
08/12/2022 10:08:06 PM,"754","16.9","49","983"
08/12/2022 10:10:06 PM,"764","16.9","49","983"
08/12/2022 10:12:06 PM,"761","16.9","49","983"
08/12/2022 10:14:06 PM,"772","16.9","49","983"
08/12/2022 10:16:06 PM,"757","16.9","49","983"
08/12/2022 10:18:06 PM,"762","16.9","49","983"
08/12/2022 10:20:06 PM,"753","16.8","49","983"
08/12/2022 10:22:06 PM,"757","16.8","49","983"
08/12/2022 10:24:06 PM,"754","16.8","49","983"
08/12/2022 10:26:06 PM,"749","16.8","49","983"
08/12/2022 10:28:06 PM,"745","16.8","49","983"
08/12/2022 10:30:06 PM,"753","16.8","49","983"
08/12/2022 10:32:06 PM,"750","16.8","49","983"
08/12/2022 10:34:06 PM,"746","16.8","49","983"
08/12/2022 10:36:06 PM,"763","16.8","49","983"
08/12/2022 10:38:06 PM,"757","16.8","49","983"
08/12/2022 10:40:06 PM,"763","16.8","49","983"
08/12/2022 10:42:06 PM,"754","16.8","49","983"
08/12/2022 10:44:06 PM,"760","16.8","49","983"
08/12/2022 10:46:06 PM,"756","16.8","49","983"
08/12/2022 10:48:06 PM,"748","16.8","49","983"
08/12/2022 10:50:06 PM,"739","16.7","49","983"
08/12/2022 10:52:06 PM,"746","16.8","49","983"
08/12/2022 10:54:06 PM,"759","16.7","49","983"
08/12/2022 10:56:06 PM,"753","16.7","49","983"
08/12/2022 10:58:06 PM,"762","16.7","49","983"
08/12/2022 11:00:06 PM,"762","16.7","49","983"
08/12/2022 11:02:06 PM,"745","16.7","49","983"
08/12/2022 11:04:06 PM,"756","16.7","49","983"
08/12/2022 11:06:06 PM,"754","16.7","49","983"
08/12/2022 11:08:06 PM,"751","16.7","49","983"
08/12/2022 11:10:06 PM,"753","16.7","49","983"
08/12/2022 11:12:06 PM,"761","16.7","49","983"
08/12/2022 11:14:06 PM,"747","16.7","49","983"
08/12/2022 11:16:06 PM,"751","16.7","49","983"
08/12/2022 11:18:06 PM,"752","16.7","49","983"
08/12/2022 11:20:06 PM,"753","16.7","49","983"
08/12/2022 11:22:06 PM,"749","16.6","49","983"
08/12/2022 11:24:06 PM,"738","16.6","49","983"
08/12/2022 11:26:06 PM,"744","16.6","49","983"
08/12/2022 11:28:06 PM,"745","16.6","49","983"
08/12/2022 11:30:06 PM,"741","16.6","49","983"
08/12/2022 11:32:06 PM,"748","16.6","49","983"
08/12/2022 11:34:06 PM,"743","16.6","49","983"
08/12/2022 11:36:06 PM,"749","16.6","49","983"
08/12/2022 11:38:06 PM,"744","16.6","49","983"
08/12/2022 11:40:06 PM,"746","16.6","49","983"
08/12/2022 11:42:06 PM,"748","16.5","49","983"
08/12/2022 11:44:06 PM,"742","16.6","49","983"
08/12/2022 11:46:06 PM,"737","16.5","49","983"
08/12/2022 11:48:06 PM,"739","16.5","49","983"
08/12/2022 11:50:06 PM,"729","16.5","49","983"
08/12/2022 11:52:06 PM,"743","16.5","49","983"
08/12/2022 11:54:06 PM,"741","16.5","49","983"
08/12/2022 11:56:06 PM,"730","16.5","49","983"
08/12/2022 11:58:06 PM,"740","16.5","49","983"
09/12/2022 12:00:06 AM,"740","16.5","49","983"
09/12/2022 12:02:06 AM,"738","16.5","49","983"
09/12/2022 12:04:06 AM,"743","16.4","49","983"
09/12/2022 12:06:06 AM,"751","16.4","49","982"
09/12/2022 12:08:06 AM,"737","16.4","49","983"
09/12/2022 12:10:06 AM,"742","16.4","49","983"
09/12/2022 12:12:06 AM,"732","16.4","49","983"
09/12/2022 12:14:06 AM,"722","16.4","49","982"
09/12/2022 12:16:06 AM,"738","16.4","49","982"
09/12/2022 12:18:06 AM,"745","16.4","49","982"
09/12/2022 12:20:06 AM,"740","16.4","49","982"
09/12/2022 12:22:06 AM,"732","16.4","49","982"
09/12/2022 12:24:06 AM,"732","16.4","49","982"
09/12/2022 12:26:06 AM,"733","16.4","49","982"
09/12/2022 12:28:06 AM,"729","16.4","49","982"
09/12/2022 12:30:06 AM,"737","16.4","49","982"
09/12/2022 12:32:06 AM,"744","16.4","49","982"
09/12/2022 12:34:06 AM,"734","16.3","49","982"
09/12/2022 12:36:06 AM,"736","16.3","49","982"
09/12/2022 12:38:06 AM,"731","16.3","49","982"
09/12/2022 12:40:06 AM,"731","16.3","49","982"
09/12/2022 12:42:06 AM,"737","16.3","49","982"
09/12/2022 12:44:06 AM,"721","16.3","49","982"
09/12/2022 12:46:06 AM,"732","16.3","49","982"
09/12/2022 12:48:06 AM,"732","16.3","49","982"
09/12/2022 12:50:06 AM,"723","16.3","49","982"
09/12/2022 12:52:06 AM,"751","16.3","49","982"
09/12/2022 12:54:06 AM,"721","16.3","49","982"
09/12/2022 12:56:06 AM,"727","16.3","49","982"
