Time(dd/mm/yyyy),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
08/12/2022 9:34:29 AM,"631","17.2","48","981"
08/12/2022 9:36:29 AM,"630","17.2","48","981"
08/12/2022 9:38:29 AM,"654","17.2","48","981"
08/12/2022 9:40:29 AM,"647","17.2","48","981"
08/12/2022 9:42:29 AM,"621","17.2","48","981"
08/12/2022 9:44:29 AM,"653","17.2","48","981"
08/12/2022 9:46:29 AM,"648","17.2","48","981"
08/12/2022 9:48:29 AM,"663","17.2","48","981"
08/12/2022 9:50:29 AM,"645","17.2","47","980"
08/12/2022 9:52:29 AM,"653","17.2","47","981"
08/12/2022 9:54:29 AM,"642","17.2","47","980"
08/12/2022 9:56:29 AM,"631","17.2","47","981"
08/12/2022 9:58:29 AM,"629","17.2","47","981"
08/12/2022 10:00:29 AM,"645","17.2","47","981"
08/12/2022 10:02:29 AM,"639","17.2","47","981"
08/12/2022 10:04:29 AM,"651","17.2","47","981"
08/12/2022 10:06:29 AM,"636","17.2","47","981"
08/12/2022 10:08:29 AM,"639","17.2","47","981"
08/12/2022 10:10:29 AM,"644","17.2","47","981"
08/12/2022 10:12:29 AM,"639","17.2","47","981"
08/12/2022 10:14:29 AM,"658","17.2","47","981"
08/12/2022 10:16:29 AM,"667","17.2","47","981"
08/12/2022 10:18:29 AM,"649","17.2","47","981"
08/12/2022 10:20:29 AM,"664","17.2","47","981"
08/12/2022 10:22:29 AM,"649","17.2","47","981"
08/12/2022 10:24:29 AM,"647","17.2","47","981"
08/12/2022 10:26:29 AM,"690","17.2","47","981"
08/12/2022 10:28:29 AM,"659","17.2","47","981"
08/12/2022 10:30:29 AM,"650","17.2","47","981"
08/12/2022 10:32:29 AM,"667","17.2","47","981"
08/12/2022 10:34:29 AM,"676","17.2","47","981"
08/12/2022 10:36:29 AM,"695","17.2","47","981"
08/12/2022 10:38:29 AM,"675","17.2","48","981"
08/12/2022 10:40:29 AM,"673","17.2","47","981"
08/12/2022 10:42:29 AM,"697","17.2","47","981"
08/12/2022 10:44:29 AM,"681","17.2","47","981"
08/12/2022 10:46:29 AM,"673","17.2","48","981"
08/12/2022 10:48:29 AM,"693","17.2","48","981"
08/12/2022 10:50:29 AM,"696","17.2","48","981"
08/12/2022 10:52:29 AM,"703","17.2","48","981"
08/12/2022 10:54:29 AM,"683","17.2","48","981"
08/12/2022 10:56:29 AM,"682","17.1","48","981"
08/12/2022 10:58:29 AM,"698","17.2","48","981"
08/12/2022 11:00:29 AM,"698","17.1","48","981"
08/12/2022 11:02:29 AM,"690","17.1","48","980"
08/12/2022 11:04:29 AM,"678","17.1","48","981"
08/12/2022 11:06:29 AM,"695","17.1","48","981"
08/12/2022 11:08:29 AM,"691","17.1","48","980"
08/12/2022 11:10:29 AM,"680","17.1","48","980"
08/12/2022 11:12:29 AM,"684","17.1","48","980"
08/12/2022 11:14:29 AM,"690","17.1","48","980"
08/12/2022 11:16:29 AM,"679","17.1","48","980"
08/12/2022 11:18:29 AM,"691","17.1","48","980"
08/12/2022 11:20:29 AM,"695","17.1","48","980"
08/12/2022 11:22:29 AM,"681","17.1","48","980"
08/12/2022 11:24:29 AM,"680","17.1","48","980"
08/12/2022 11:26:29 AM,"678","17.1","48","980"
08/12/2022 11:28:29 AM,"686","17.0","48","980"
08/12/2022 11:30:29 AM,"698","17.0","48","980"
08/12/2022 11:32:29 AM,"675","17.0","48","980"
08/12/2022 11:34:29 AM,"701","17.0","48","980"
08/12/2022 11:36:29 AM,"701","17.0","48","980"
08/12/2022 11:38:29 AM,"692","17.0","48","980"
08/12/2022 11:40:29 AM,"691","16.9","48","980"
08/12/2022 11:42:29 AM,"688","16.9","48","980"
08/12/2022 11:44:29 AM,"705","16.9","48","980"
08/12/2022 11:46:29 AM,"700","16.9","48","980"
08/12/2022 11:48:29 AM,"663","16.9","48","980"
08/12/2022 11:50:29 AM,"696","16.9","48","980"
08/12/2022 11:52:29 AM,"692","16.9","48","980"
08/12/2022 11:54:29 AM,"692","16.9","48","980"
08/12/2022 11:56:29 AM,"704","16.9","48","980"
08/12/2022 11:58:29 AM,"705","16.9","48","980"
08/12/2022 12:00:29 PM,"707","16.9","48","980"
08/12/2022 12:02:29 PM,"680","16.9","48","980"
08/12/2022 12:04:29 PM,"680","16.9","48","980"
08/12/2022 12:06:29 PM,"703","17.0","48","980"
08/12/2022 12:08:29 PM,"700","17.0","48","980"
08/12/2022 12:10:29 PM,"682","17.1","48","980"
08/12/2022 12:12:29 PM,"658","17.1","48","980"
08/12/2022 12:14:29 PM,"670","17.1","48","980"
08/12/2022 12:16:29 PM,"681","17.1","48","980"
08/12/2022 12:18:29 PM,"682","17.1","48","980"
08/12/2022 12:20:29 PM,"690","17.1","48","980"
08/12/2022 12:22:29 PM,"688","17.1","48","980"
08/12/2022 12:24:29 PM,"680","17.1","48","980"
08/12/2022 12:26:29 PM,"686","17.1","48","980"
08/12/2022 12:28:29 PM,"705","17.1","48","980"
08/12/2022 12:30:29 PM,"693","17.1","48","981"
08/12/2022 12:32:29 PM,"691","17.1","48","980"
08/12/2022 12:34:29 PM,"706","17.1","48","980"
08/12/2022 12:36:29 PM,"707","17.1","48","980"
08/12/2022 12:38:29 PM,"705","17.0","48","980"
08/12/2022 12:40:29 PM,"688","17.1","48","980"
08/12/2022 12:42:29 PM,"681","17.0","48","980"
08/12/2022 12:44:29 PM,"708","17.1","48","980"
08/12/2022 12:46:29 PM,"696","17.0","48","980"
08/12/2022 12:48:29 PM,"679","17.0","48","980"
08/12/2022 12:50:29 PM,"697","17.0","48","980"
08/12/2022 12:52:29 PM,"690","17.0","48","980"
08/12/2022 12:54:29 PM,"715","17.0","48","980"
08/12/2022 12:56:29 PM,"694","17.0","48","980"
08/12/2022 12:58:29 PM,"706","17.0","48","980"
08/12/2022 1:00:29 PM,"680","16.9","48","980"
08/12/2022 1:02:29 PM,"705","17.0","48","980"
08/12/2022 1:04:29 PM,"687","16.9","48","980"
08/12/2022 1:06:29 PM,"682","17.0","48","980"
08/12/2022 1:08:29 PM,"702","17.0","48","980"
08/12/2022 1:10:29 PM,"707","16.9","48","980"
08/12/2022 1:12:29 PM,"694","17.0","48","980"
08/12/2022 1:14:29 PM,"720","17.0","48","980"
08/12/2022 1:16:29 PM,"710","16.9","48","980"
08/12/2022 1:18:29 PM,"709","16.9","48","980"
08/12/2022 1:20:29 PM,"728","16.9","48","980"
08/12/2022 1:22:29 PM,"736","16.9","48","980"
08/12/2022 1:24:29 PM,"732","16.9","48","980"
08/12/2022 1:26:29 PM,"735","16.9","48","980"
08/12/2022 1:28:29 PM,"736","16.9","48","980"
08/12/2022 1:30:29 PM,"745","16.9","48","980"
08/12/2022 1:32:29 PM,"742","16.9","48","980"
08/12/2022 1:34:29 PM,"741","16.9","48","980"
08/12/2022 1:36:29 PM,"724","16.9","48","980"
08/12/2022 1:38:29 PM,"726","16.9","48","980"
08/12/2022 1:40:29 PM,"721","16.9","48","980"
08/12/2022 1:42:29 PM,"703","16.9","48","980"
08/12/2022 1:44:29 PM,"719","16.9","48","980"
08/12/2022 1:46:29 PM,"721","16.9","48","980"
08/12/2022 1:48:29 PM,"704","16.9","48","980"
08/12/2022 1:50:29 PM,"724","16.9","48","980"
08/12/2022 1:52:29 PM,"696","16.9","48","980"
08/12/2022 1:54:29 PM,"720","16.9","48","980"
08/12/2022 1:56:29 PM,"705","16.9","48","980"
08/12/2022 1:58:29 PM,"701","16.9","48","980"
08/12/2022 2:00:29 PM,"699","16.9","48","980"
08/12/2022 2:02:29 PM,"714","16.9","48","980"
08/12/2022 2:04:29 PM,"735","16.9","48","980"
08/12/2022 2:06:29 PM,"704","16.9","48","980"
08/12/2022 2:08:29 PM,"715","16.9","48","980"
08/12/2022 2:10:29 PM,"717","16.9","48","980"
08/12/2022 2:12:29 PM,"703","16.9","48","980"
08/12/2022 2:14:29 PM,"722","16.9","48","980"
08/12/2022 2:16:29 PM,"708","16.9","48","980"
08/12/2022 2:18:29 PM,"706","16.9","48","980"
08/12/2022 2:20:29 PM,"700","16.8","48","980"
08/12/2022 2:22:29 PM,"713","16.8","48","980"
08/12/2022 2:24:29 PM,"718","16.8","48","980"
08/12/2022 2:26:29 PM,"732","16.8","48","980"
08/12/2022 2:28:29 PM,"714","16.8","48","980"
08/12/2022 2:30:29 PM,"724","16.8","48","980"
08/12/2022 2:32:29 PM,"730","16.8","48","980"
08/12/2022 2:34:29 PM,"718","16.9","48","980"
08/12/2022 2:36:29 PM,"732","16.9","48","980"
08/12/2022 2:38:29 PM,"729","16.9","48","980"
08/12/2022 2:40:29 PM,"749","16.9","48","980"
08/12/2022 2:42:29 PM,"745","16.9","48","980"
08/12/2022 2:44:29 PM,"731","16.9","48","980"
08/12/2022 2:46:29 PM,"727","16.9","48","980"
08/12/2022 2:48:29 PM,"768","16.9","48","980"
08/12/2022 2:50:29 PM,"762","17.0","48","980"
08/12/2022 2:52:29 PM,"773","16.9","48","980"
08/12/2022 2:54:29 PM,"756","16.9","48","980"
08/12/2022 2:56:29 PM,"769","16.9","48","980"
08/12/2022 2:58:29 PM,"755","16.9","48","980"
08/12/2022 3:00:29 PM,"777","16.9","48","980"
08/12/2022 3:02:29 PM,"746","16.9","48","980"
08/12/2022 3:04:29 PM,"775","16.9","48","980"
08/12/2022 3:06:29 PM,"748","16.9","48","980"
08/12/2022 3:08:29 PM,"758","16.9","48","980"
08/12/2022 3:10:29 PM,"775","16.9","48","980"
08/12/2022 3:12:29 PM,"761","16.9","48","980"
08/12/2022 3:14:29 PM,"763","16.9","48","980"
08/12/2022 3:16:29 PM,"749","16.9","48","980"
08/12/2022 3:18:29 PM,"767","16.9","48","980"
08/12/2022 3:20:29 PM,"741","16.9","48","980"
08/12/2022 3:22:29 PM,"735","16.9","48","980"
08/12/2022 3:24:29 PM,"730","16.9","48","980"
08/12/2022 3:26:29 PM,"731","16.9","48","980"
08/12/2022 3:28:29 PM,"724","16.9","48","980"
08/12/2022 3:30:29 PM,"722","16.9","48","980"
08/12/2022 3:32:29 PM,"713","16.9","48","980"
08/12/2022 3:34:29 PM,"719","16.9","48","980"
08/12/2022 3:36:29 PM,"729","16.9","48","980"
08/12/2022 3:38:29 PM,"718","16.9","48","980"
08/12/2022 3:40:29 PM,"718","16.9","48","980"
08/12/2022 3:42:29 PM,"710","16.9","48","980"
08/12/2022 3:44:29 PM,"692","16.8","48","980"
08/12/2022 3:46:29 PM,"695","16.8","48","980"
08/12/2022 3:48:29 PM,"673","16.9","48","980"
08/12/2022 3:50:29 PM,"695","16.8","48","980"
08/12/2022 3:52:29 PM,"693","16.8","48","980"
08/12/2022 3:54:29 PM,"694","16.8","48","980"
08/12/2022 3:56:29 PM,"687","16.8","48","980"
08/12/2022 3:58:29 PM,"689","16.8","48","980"
08/12/2022 4:00:29 PM,"687","16.8","48","980"
08/12/2022 4:02:29 PM,"678","16.8","48","980"
08/12/2022 4:04:29 PM,"708","16.8","48","980"
08/12/2022 4:06:29 PM,"681","16.8","48","980"
08/12/2022 4:08:29 PM,"685","16.8","48","980"
08/12/2022 4:10:29 PM,"692","16.8","48","980"
08/12/2022 4:12:29 PM,"689","16.8","48","980"
08/12/2022 4:14:29 PM,"688","16.8","48","980"
08/12/2022 4:16:29 PM,"712","16.8","48","980"
08/12/2022 4:18:29 PM,"685","16.8","48","980"
08/12/2022 4:20:29 PM,"705","16.8","48","980"
08/12/2022 4:22:29 PM,"728","16.9","48","980"
08/12/2022 4:24:29 PM,"710","16.9","48","980"
08/12/2022 4:26:29 PM,"699","16.9","48","980"
08/12/2022 4:28:29 PM,"697","16.9","48","981"
08/12/2022 4:30:29 PM,"699","16.9","48","981"
08/12/2022 4:32:29 PM,"705","16.9","48","980"
08/12/2022 4:34:29 PM,"695","17.0","48","980"
08/12/2022 4:36:29 PM,"684","17.0","48","981"
08/12/2022 4:38:29 PM,"704","17.0","48","981"
08/12/2022 4:40:29 PM,"708","17.0","48","981"
08/12/2022 4:42:29 PM,"720","17.0","48","981"
08/12/2022 4:44:29 PM,"730","17.0","48","981"
08/12/2022 4:46:29 PM,"703","17.0","48","981"
08/12/2022 4:48:29 PM,"730","17.0","48","981"
08/12/2022 4:50:29 PM,"719","17.0","48","981"
08/12/2022 4:52:29 PM,"702","17.0","48","981"
08/12/2022 4:54:29 PM,"704","16.9","48","981"
08/12/2022 4:56:29 PM,"739","16.9","48","981"
08/12/2022 4:58:29 PM,"764","16.9","48","981"
08/12/2022 5:00:29 PM,"753","17.0","48","981"
08/12/2022 5:02:29 PM,"764","17.0","48","981"
08/12/2022 5:04:29 PM,"739","17.0","48","981"
08/12/2022 5:06:29 PM,"736","17.0","48","981"
08/12/2022 5:08:29 PM,"743","17.0","48","981"
08/12/2022 5:10:29 PM,"720","17.0","48","981"
08/12/2022 5:12:29 PM,"719","16.9","48","981"
08/12/2022 5:14:29 PM,"719","17.0","48","981"
08/12/2022 5:16:29 PM,"751","16.9","48","981"
08/12/2022 5:18:29 PM,"718","17.0","48","981"
08/12/2022 5:20:29 PM,"745","16.9","48","981"
08/12/2022 5:22:29 PM,"728","16.9","48","981"
08/12/2022 5:24:29 PM,"752","17.0","48","981"
08/12/2022 5:26:29 PM,"750","16.9","48","981"
08/12/2022 5:28:29 PM,"734","16.9","48","981"
08/12/2022 5:30:29 PM,"749","16.9","48","981"
08/12/2022 5:32:29 PM,"756","16.9","48","981"
08/12/2022 5:34:29 PM,"747","16.9","48","981"
08/12/2022 5:36:29 PM,"767","16.9","48","981"
08/12/2022 5:38:29 PM,"752","16.9","48","981"
08/12/2022 5:40:29 PM,"743","16.9","48","981"
08/12/2022 5:42:29 PM,"744","16.9","48","981"
08/12/2022 5:44:29 PM,"766","16.9","48","981"
08/12/2022 5:46:29 PM,"743","16.9","48","981"
08/12/2022 5:48:29 PM,"748","16.9","48","981"
08/12/2022 5:50:29 PM,"728","16.9","48","981"
08/12/2022 5:52:29 PM,"735","16.9","48","981"
08/12/2022 5:54:29 PM,"744","16.9","48","981"
08/12/2022 5:56:29 PM,"731","16.9","48","981"
08/12/2022 5:58:29 PM,"709","16.9","48","981"
08/12/2022 6:00:29 PM,"709","16.9","48","981"
08/12/2022 6:02:29 PM,"731","16.9","48","981"
08/12/2022 6:04:29 PM,"724","16.9","48","981"
08/12/2022 6:06:29 PM,"724","16.8","48","981"
08/12/2022 6:08:29 PM,"731","16.8","48","981"
08/12/2022 6:10:29 PM,"732","16.9","48","981"
08/12/2022 6:12:29 PM,"730","16.9","48","981"
08/12/2022 6:14:29 PM,"717","16.9","48","981"
08/12/2022 6:16:29 PM,"725","16.9","48","981"
08/12/2022 6:18:29 PM,"716","16.9","48","981"
08/12/2022 6:20:29 PM,"724","16.9","48","981"
08/12/2022 6:22:29 PM,"704","16.9","48","981"
08/12/2022 6:24:29 PM,"715","16.9","48","981"
08/12/2022 6:26:29 PM,"719","16.9","48","981"
08/12/2022 6:28:29 PM,"721","16.9","48","981"
08/12/2022 6:30:29 PM,"727","16.9","48","981"
08/12/2022 6:32:29 PM,"741","16.9","48","981"
08/12/2022 6:34:29 PM,"731","16.9","48","981"
08/12/2022 6:36:29 PM,"739","16.9","48","981"
08/12/2022 6:38:29 PM,"725","16.9","48","981"
08/12/2022 6:40:29 PM,"708","16.8","48","981"
08/12/2022 6:42:29 PM,"728","16.8","48","981"
08/12/2022 6:44:29 PM,"736","16.8","48","981"
08/12/2022 6:46:29 PM,"711","16.8","48","981"
08/12/2022 6:48:29 PM,"744","16.9","48","981"
08/12/2022 6:50:29 PM,"717","16.8","48","981"
08/12/2022 6:52:29 PM,"738","16.8","48","981"
08/12/2022 6:54:29 PM,"724","16.8","48","982"
08/12/2022 6:56:29 PM,"727","16.8","48","981"
08/12/2022 6:58:29 PM,"731","16.8","48","981"
08/12/2022 7:00:29 PM,"727","16.9","48","981"
08/12/2022 7:02:29 PM,"725","16.9","48","981"
08/12/2022 7:04:29 PM,"741","16.9","48","981"
08/12/2022 7:06:29 PM,"731","16.9","48","981"
08/12/2022 7:08:29 PM,"741","17.0","48","981"
08/12/2022 7:10:29 PM,"736","17.0","48","981"
08/12/2022 7:12:29 PM,"757","17.0","48","981"
08/12/2022 7:14:29 PM,"724","17.0","48","981"
08/12/2022 7:16:29 PM,"705","17.1","48","981"
08/12/2022 7:18:29 PM,"747","17.1","48","981"
08/12/2022 7:20:29 PM,"714","17.1","48","981"
08/12/2022 7:22:29 PM,"724","17.1","48","981"
08/12/2022 7:24:29 PM,"730","17.2","48","982"
08/12/2022 7:26:29 PM,"716","17.2","48","981"
08/12/2022 7:28:29 PM,"734","17.1","48","981"
08/12/2022 7:30:29 PM,"736","17.1","48","981"
08/12/2022 7:32:29 PM,"728","17.1","48","981"
08/12/2022 7:34:29 PM,"750","17.1","48","981"
08/12/2022 7:36:29 PM,"745","17.1","48","982"
08/12/2022 7:38:29 PM,"758","17.1","48","982"
08/12/2022 7:40:29 PM,"773","17.1","48","982"
08/12/2022 7:42:29 PM,"745","17.1","48","982"
08/12/2022 7:44:29 PM,"743","17.1","48","982"
08/12/2022 7:46:29 PM,"729","17.1","48","982"
08/12/2022 7:48:29 PM,"742","17.1","48","982"
08/12/2022 7:50:29 PM,"739","17.0","48","982"
08/12/2022 7:52:29 PM,"726","17.0","48","982"
08/12/2022 7:54:29 PM,"716","17.0","48","982"
08/12/2022 7:56:29 PM,"746","17.0","48","982"
08/12/2022 7:58:29 PM,"732","16.9","48","982"
08/12/2022 8:00:29 PM,"734","17.0","48","982"
08/12/2022 8:02:29 PM,"722","16.9","48","982"
08/12/2022 8:04:29 PM,"739","16.9","48","982"
08/12/2022 8:06:29 PM,"741","16.9","48","982"
08/12/2022 8:08:29 PM,"739","16.9","48","982"
08/12/2022 8:10:29 PM,"729","16.9","48","982"
08/12/2022 8:12:29 PM,"730","16.9","48","982"
08/12/2022 8:14:29 PM,"740","16.9","48","982"
08/12/2022 8:16:29 PM,"747","16.9","48","982"
08/12/2022 8:18:29 PM,"724","16.9","48","982"
08/12/2022 8:20:29 PM,"741","16.9","48","982"
08/12/2022 8:22:29 PM,"749","16.9","48","982"
08/12/2022 8:24:29 PM,"725","16.9","48","982"
08/12/2022 8:26:29 PM,"753","16.9","48","982"
08/12/2022 8:28:29 PM,"746","16.9","48","982"
08/12/2022 8:30:29 PM,"728","16.9","48","982"
08/12/2022 8:32:29 PM,"775","16.9","48","982"
08/12/2022 8:34:29 PM,"755","16.8","48","982"
08/12/2022 8:36:29 PM,"740","16.8","48","982"
08/12/2022 8:38:29 PM,"738","16.9","48","982"
08/12/2022 8:40:29 PM,"732","16.9","48","982"
08/12/2022 8:42:29 PM,"766","16.8","48","982"
08/12/2022 8:44:29 PM,"749","16.8","48","982"
08/12/2022 8:46:29 PM,"759","16.8","48","982"
08/12/2022 8:48:29 PM,"766","16.8","48","982"
08/12/2022 8:50:29 PM,"727","16.8","48","982"
08/12/2022 8:52:29 PM,"726","16.9","48","982"
08/12/2022 8:54:29 PM,"759","16.9","48","982"
08/12/2022 8:56:29 PM,"728","16.9","48","982"
08/12/2022 8:58:29 PM,"728","16.9","48","982"
08/12/2022 9:00:29 PM,"739","16.9","48","982"
08/12/2022 9:02:29 PM,"741","16.9","48","982"
08/12/2022 9:04:29 PM,"752","17.0","48","982"
08/12/2022 9:06:29 PM,"742","17.0","48","982"
08/12/2022 9:08:29 PM,"760","17.1","48","982"
08/12/2022 9:10:29 PM,"745","17.0","48","982"
08/12/2022 9:12:29 PM,"729","17.1","48","982"
08/12/2022 9:14:29 PM,"735","17.0","48","982"
08/12/2022 9:16:29 PM,"736","17.0","48","982"
08/12/2022 9:18:29 PM,"750","17.0","48","982"
08/12/2022 9:20:29 PM,"743","17.0","48","982"
08/12/2022 9:22:29 PM,"720","17.0","48","982"
08/12/2022 9:24:29 PM,"749","16.9","48","982"
08/12/2022 9:26:29 PM,"745","16.9","48","982"
08/12/2022 9:28:29 PM,"744","16.9","48","982"
08/12/2022 9:30:29 PM,"714","16.9","48","982"
08/12/2022 9:32:29 PM,"742","16.9","48","982"
08/12/2022 9:34:29 PM,"738","16.9","48","982"
08/12/2022 9:36:29 PM,"744","16.9","48","982"
08/12/2022 9:38:29 PM,"742","16.9","48","982"
08/12/2022 9:40:29 PM,"742","16.9","48","982"
08/12/2022 9:42:29 PM,"736","16.9","48","982"
08/12/2022 9:44:29 PM,"749","16.9","48","982"
08/12/2022 9:46:29 PM,"728","16.9","48","982"
08/12/2022 9:48:29 PM,"739","16.9","48","982"
08/12/2022 9:50:29 PM,"742","16.9","48","982"
08/12/2022 9:52:29 PM,"743","16.9","48","982"
08/12/2022 9:54:29 PM,"730","16.9","48","982"
08/12/2022 9:56:29 PM,"728","16.9","48","982"
08/12/2022 9:58:29 PM,"733","16.9","48","982"
08/12/2022 10:00:29 PM,"736","16.9","48","982"
08/12/2022 10:02:29 PM,"747","16.9","48","982"
08/12/2022 10:04:29 PM,"731","16.9","48","982"
08/12/2022 10:06:29 PM,"747","16.8","48","982"
08/12/2022 10:08:29 PM,"728","16.8","48","982"
08/12/2022 10:10:29 PM,"727","16.9","48","982"
08/12/2022 10:12:29 PM,"743","16.8","48","982"
08/12/2022 10:14:29 PM,"737","16.8","48","982"
08/12/2022 10:16:29 PM,"736","16.8","48","982"
08/12/2022 10:18:29 PM,"729","16.8","48","982"
08/12/2022 10:20:29 PM,"719","16.8","48","982"
08/12/2022 10:22:29 PM,"713","16.8","48","982"
08/12/2022 10:24:29 PM,"730","16.8","48","982"
08/12/2022 10:26:29 PM,"741","16.8","48","982"
08/12/2022 10:28:29 PM,"726","16.8","48","982"
08/12/2022 10:30:29 PM,"726","16.8","48","982"
08/12/2022 10:32:29 PM,"726","16.8","48","982"
08/12/2022 10:34:29 PM,"724","16.8","48","982"
08/12/2022 10:36:29 PM,"725","16.8","48","982"
08/12/2022 10:38:29 PM,"746","16.8","48","982"
08/12/2022 10:40:29 PM,"735","16.8","48","982"
08/12/2022 10:42:29 PM,"723","16.7","48","982"
08/12/2022 10:44:29 PM,"720","16.7","48","982"
08/12/2022 10:46:29 PM,"726","16.8","48","982"
08/12/2022 10:48:29 PM,"722","16.7","48","982"
08/12/2022 10:50:29 PM,"743","16.7","48","982"
08/12/2022 10:52:29 PM,"742","16.7","48","982"
08/12/2022 10:54:29 PM,"745","16.7","48","982"
08/12/2022 10:56:29 PM,"746","16.7","48","982"
08/12/2022 10:58:29 PM,"732","16.7","48","982"
08/12/2022 11:00:29 PM,"741","16.7","48","982"
08/12/2022 11:02:29 PM,"740","16.6","48","982"
08/12/2022 11:04:29 PM,"715","16.7","48","982"
08/12/2022 11:06:29 PM,"738","16.6","48","982"
08/12/2022 11:08:29 PM,"726","16.6","48","982"
08/12/2022 11:10:29 PM,"711","16.7","48","982"
08/12/2022 11:12:29 PM,"735","16.6","48","982"
08/12/2022 11:14:29 PM,"726","16.6","48","982"
08/12/2022 11:16:29 PM,"736","16.6","48","982"
08/12/2022 11:18:29 PM,"721","16.6","48","982"
08/12/2022 11:20:29 PM,"715","16.6","48","982"
08/12/2022 11:22:29 PM,"724","16.6","48","982"
08/12/2022 11:24:29 PM,"721","16.6","48","982"
08/12/2022 11:26:29 PM,"723","16.6","48","982"
08/12/2022 11:28:29 PM,"727","16.6","48","982"
08/12/2022 11:30:29 PM,"717","16.6","48","982"
08/12/2022 11:32:29 PM,"724","16.6","48","982"
08/12/2022 11:34:29 PM,"730","16.6","48","982"
08/12/2022 11:36:29 PM,"726","16.6","48","982"
08/12/2022 11:38:29 PM,"722","16.5","48","982"
08/12/2022 11:40:29 PM,"731","16.5","48","982"
08/12/2022 11:42:29 PM,"705","16.5","48","982"
08/12/2022 11:44:29 PM,"723","16.5","48","982"
08/12/2022 11:46:29 PM,"709","16.5","48","982"
08/12/2022 11:48:29 PM,"702","16.5","48","982"
08/12/2022 11:50:29 PM,"729","16.4","48","982"
08/12/2022 11:52:29 PM,"744","16.5","48","982"
08/12/2022 11:54:29 PM,"714","16.4","48","982"
08/12/2022 11:56:29 PM,"711","16.4","48","982"
08/12/2022 11:58:29 PM,"710","16.5","48","982"
09/12/2022 12:00:29 AM,"694","16.4","48","982"
09/12/2022 12:02:29 AM,"714","16.4","48","982"
09/12/2022 12:04:29 AM,"708","16.4","48","982"
09/12/2022 12:06:29 AM,"707","16.4","48","982"
09/12/2022 12:08:29 AM,"719","16.4","48","982"
09/12/2022 12:10:29 AM,"716","16.4","48","982"
09/12/2022 12:12:29 AM,"708","16.4","48","982"
09/12/2022 12:14:29 AM,"701","16.4","48","982"
09/12/2022 12:16:30 AM,"711","16.4","48","982"
09/12/2022 12:18:30 AM,"701","16.4","48","982"
09/12/2022 12:20:30 AM,"712","16.4","48","982"
09/12/2022 12:22:30 AM,"714","16.4","48","982"
09/12/2022 12:24:30 AM,"704","16.4","48","982"
09/12/2022 12:26:30 AM,"711","16.4","48","982"
09/12/2022 12:28:30 AM,"710","16.4","48","982"
09/12/2022 12:30:30 AM,"731","16.3","48","982"
09/12/2022 12:32:30 AM,"702","16.3","48","982"
09/12/2022 12:34:30 AM,"699","16.3","48","981"
09/12/2022 12:36:30 AM,"737","16.3","48","981"
09/12/2022 12:38:30 AM,"712","16.3","48","981"
09/12/2022 12:40:30 AM,"745","16.3","48","981"
09/12/2022 12:42:30 AM,"687","16.3","48","982"
09/12/2022 12:44:30 AM,"701","16.3","48","982"
09/12/2022 12:46:30 AM,"711","16.3","48","982"
09/12/2022 12:48:30 AM,"723","16.3","48","982"
09/12/2022 12:50:30 AM,"706","16.3","48","982"
09/12/2022 12:52:30 AM,"696","16.3","48","982"
09/12/2022 12:54:30 AM,"695","16.2","48","981"
09/12/2022 12:56:30 AM,"700","16.3","48","981"
09/12/2022 12:58:30 AM,"704","16.2","48","981"
09/12/2022 1:00:30 AM,"691","16.2","48","982"
09/12/2022 1:02:30 AM,"713","16.2","48","981"
09/12/2022 1:04:30 AM,"699","16.2","48","981"
09/12/2022 1:06:30 AM,"699","16.2","48","981"
09/12/2022 1:08:30 AM,"704","16.2","48","981"
09/12/2022 1:10:30 AM,"706","16.2","48","982"
09/12/2022 1:12:30 AM,"682","16.2","48","981"
09/12/2022 1:14:30 AM,"692","16.2","48","981"
09/12/2022 1:16:30 AM,"712","16.2","48","982"
09/12/2022 1:18:30 AM,"685","16.2","48","981"
09/12/2022 1:20:30 AM,"695","16.2","48","982"
09/12/2022 1:22:30 AM,"693","16.2","48","982"
09/12/2022 1:24:30 AM,"707","16.1","48","981"
09/12/2022 1:26:30 AM,"694","16.1","48","981"
09/12/2022 1:28:30 AM,"692","16.1","48","982"
09/12/2022 1:30:30 AM,"683","16.1","48","982"
09/12/2022 1:32:30 AM,"671","16.1","48","982"
09/12/2022 1:34:30 AM,"692","16.1","48","982"
09/12/2022 1:36:30 AM,"692","16.1","48","982"
09/12/2022 1:38:30 AM,"703","16.1","48","982"
09/12/2022 1:40:30 AM,"695","16.1","48","982"
09/12/2022 1:42:30 AM,"673","16.1","48","982"
09/12/2022 1:44:30 AM,"686","16.1","48","982"
09/12/2022 1:46:30 AM,"695","16.1","48","982"
09/12/2022 1:48:30 AM,"694","16.0","48","982"
09/12/2022 1:50:30 AM,"695","16.1","48","982"
09/12/2022 1:52:30 AM,"692","16.0","48","982"
09/12/2022 1:54:30 AM,"711","16.0","48","982"
09/12/2022 1:56:30 AM,"677","16.0","48","982"
09/12/2022 1:58:30 AM,"683","16.0","48","982"
09/12/2022 2:00:30 AM,"674","16.0","48","982"
09/12/2022 2:02:30 AM,"694","16.0","48","982"
09/12/2022 2:04:30 AM,"683","16.0","48","982"
09/12/2022 2:06:30 AM,"681","16.0","48","982"
